編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLSJJIGGFJE58DA,16,181.99,店舖，住宅,鋼筋混凝土造,94年8月22日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓 見其他登記事項,全筆移轉
RPQNMLMKJIGGFFE57EA,2,214.60,集合住宅,鋼筋混凝土造,109年1月30日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPUNMLLKJIGGFJE18DA,7,208.85,停車空間、住宅,鋼筋混凝土造,104年4月30日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPXNMLKKJIGGFBE57DA,27,30.67,住家用,鋼筋混凝土造,83年9月27日,十一層,三層 陽台 走廊,全筆移轉
RPXNMLKKJIGGFBE57DA,27,8.55,見使用執照,鋼筋混凝土造,83年9月27日,十一層,,持分移轉
RPVNMLLKJIGGFLE48DA,31,148.13,住商用,鋼筋混凝土造,79年12月28日,三層,一層 二層 三層 屋頂突出物,全筆移轉
RPPOMLMKJIGGFJE97EA,23,24.15,集合住宅,鋼筋混凝土造,88年2月24日,七層,七層 陽台,全筆移轉
RPPOMLMKJIGGFJE97EA,23,19.10,集合住宅,鋼筋混凝土造,88年2月24日,七層,七層 陽台,全筆移轉
RPPOMLMKJIGGFJE97EA,23,10.67,集合住宅，防空避難室兼停車空間，樓梯間，水箱，機械室，門廊,鋼筋混凝土造,88年2月24日,七層,,持分移轉
RPPOMLMKJIGGFJE97EA,23,13.51,集合住宅，防空避難室兼停車空間，樓梯間，水箱，機械室，門廊,鋼筋混凝土造,88年2月24日,七層,,持分移轉
RPXPMLLJJIGGFEE08DA,43,77.44,,鋼筋混凝土造,67年9月20日,四層,四層,全筆移轉
RPVNMLKKJIGGFLE38DA,27,74.99,住家用,鋼筋混凝土造,84年2月17日,十九層,十七層 陽台,全筆移轉
