編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLNKQHGGFDC77DB,坡道平面,1800000,41.49,地下一樓
RPPNMLQLQHGGFDC18DB,坡道平面,1250000,44.99,地下二樓
RPVNMLMJRHGGFDC18CB,坡道平面,1350000,32.00,地下二樓
RPUNMLMJRHGGFDC08CB,坡道機械,700000,15.87,地下三樓
RPUNMLMJRHGGFDC08CB,坡道機械,650000,15.87,地下三樓
RPWNMLMJRHGGFDC28CB,坡道機械,600000,17.77,地下二樓
RPXNMLMJRHGGFDC38CB,坡道機械,600000,17.77,地下二樓
RPPNMLRJRHGGFDC08CB,坡道平面,1500000,37.99,地下一樓
RPRNMLRJRHGGFDC28CB,坡道機械,600000,17.77,地下二樓
RPPNMLTJRHGGFDC28CB,坡道機械,700000,15.87,地下三樓
RPPNMLTJRHGGFDC28CB,坡道機械,650000,15.87,地下三樓
RPQNMLTJRHGGFDC38CB,坡道機械,700000,15.87,地下三樓
RPQNMLTJRHGGFDC38CB,坡道機械,650000,15.87,地下三樓
RPRNMLTJRHGGFDC48CB,坡道平面,1250000,32.00,地下三樓
RPPNMLTJRHGGFDC38DB,坡道平面,1600000,37.31,地下二樓
RPPNMLTJRHGGFDC38DB,坡道平面,1600000,37.31,地下二樓
RPPNMLTJRHGGFDC38DB,坡道平面,1500000,37.31,地下三樓
RPTNMLLKRHGGFDC08DB,坡道平面,1500000,20.65,地下一樓
RPUNMLLKRHGGFDC18DB,坡道平面,1600000,20.65,地下一樓
RPVNMLLKRHGGFDC28DB,坡道平面,1500000,20.65,地下一樓
RPPNMLPKRHGGFDC97CB,坡道機械,750000,17.77,地下二樓
RPRNMLPKRHGGFDC18CB,坡道機械,600000,17.77,地下三樓
RPTNMLPKRHGGFDC38CB,坡道機械,600000,17.77,地下四樓
RPSNMLPKRHGGFDC28CB,坡道機械,500000,17.77,一樓
RPQNMLQKRHGGFDC28DB,坡道平面,2000000,28.48,地下二樓
RPPNMLQKRHGGFDC18DB,坡道平面,2000000,28.48,地下二樓
RPWNMLRKRHGGFDC98DB,坡道平面,1600000,36.74,地下二樓
RPPNMLRKRHGGFDC18CB,坡道平面,1600000,37.99,地下一樓
RPQNMLRKRHGGFDC28CB,坡道平面,1600000,37.99,地下三樓
RPRNMLRKRHGGFDC38CB,坡道平面,1600000,37.99,地下一樓
RPPNMLSKRHGGFDC28CB,坡道機械,700000,15.87,地下三樓
RPPNMLSKRHGGFDC28CB,坡道機械,650000,15.87,地下三樓
RPRNMLSKRHGGFDC48CB,坡道機械,700000,15.87,地下三樓
RPRNMLSKRHGGFDC48CB,坡道機械,650000,15.87,地下三樓
RPPOMLKLRHGGFDC67CB,坡道平面,1700000,26.98,地下一樓
RPRNMLMLRHGGFDC08DB,坡道平面,2000000,28.48,地下二樓
RPPNMLLLRHGGFDC77DB,坡道平面,1310000,44.99,地下二樓
RPPNMLNLRHGGFDC87CB,坡道平面,1600000,37.99,地下二樓
RPTNMLMJRHGGFDC97CB,坡道機械,700000,15.87,地下三樓
RPTNMLMJRHGGFDC97CB,坡道機械,650000,15.87,地下三樓
RPPNMLMJRHGGFDC57CB,坡道平面,1350000,32.00,地下二樓
RPQNMLMJRHGGFDC67CB,坡道平面,1350000,32.00,地下二樓
RPQNMLMJRHGGFDC67CB,坡道平面,1300000,32.00,地下二樓
RPPNMLQLQHGGFDC08CB,坡道機械,700000,17.77,地下二樓
RPTRMLKMRHGGFDC48CB,坡道平面,1800000,41.49,地下二樓
RPURMLKMRHGGFDC58CB,坡道平面,1800000,41.49,地下二樓
RPPNMLLJIIGGFDC66CB,坡道機械,600000,17.77,地下二樓
RPQRMLKMRHGGFDC18CB,坡道平面,1800000,41.49,地下二樓
RPRRMLKMRHGGFDC28CB,坡道平面,1800000,41.49,地下二樓
RPSRMLKMRHGGFDC38CB,坡道平面,1800000,41.49,地下二樓
RPRQMLRJIIGGFDC77CB,坡道平面,1480000,44.95,地下二樓
RPRQMLRJIIGGFDC77CB,坡道平面,1480000,44.95,地下二樓
RPVNMLSJIIGGFDC97CB,一樓平面,1680000,44.95,一樓
RPWNMLSJIIGGFDC08CB,坡道平面,1450000,44.95,地下三樓
RPOPMLLJIIGGFDC76CB,坡道平面,1500000,38.21,地下一樓
RPPNMLLKIIGGFDC86DB,坡道平面,1400000,20.65,地下一樓
RPVNMLSJIIGGFDC08DB,坡道平面,1600000,37.31,地下二樓
RPPNMLOKIIGGFDC07CB,坡道平面,1600000,37.99,地下二樓
RPPNMLQKIIGGFDC37DB,坡道平面,1450000,20.65,地下一樓
RPRNMLQKIIGGFDC57DB,坡道平面,1400000,20.65,地下一樓
RPQNMLQKIIGGFDC47DB,坡道平面,1450000,20.65,地下一樓
