編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTOMLLKQHGGFCA77CC,坡道機械,0,14.94,地下二樓
RPTNMLLKQHGGFBA57CC,坡道平面,4000,13.47,地下五樓含以下
RPRPMLLKQHGGFEA87CC,坡道平面,0,,地下一樓
RPQNMLMKQHGGFAA27CC,坡道平面,0,32.78,地下五樓含以下
RPPNMLMKQHGGFEA57CC,其他,0,,地下一樓
RPRNMLMKQHGGFDA67CC,坡道平面,0,,地下三樓
RPRNMLMKQHGGFDA67CC,坡道平面,0,,地下三樓
RPSNMLMKQHGGFCA67CC,坡道平面,6300,38.77,地下三樓
RPROMLMKQHGGFCA67CC,坡道平面,0,,地下一樓
RPTOMLMKQHGGFCA87CC,坡道平面,0,,地下一樓
RPXPMLMKQHGGFCA38CC,坡道平面,0,23.61,地下四樓
RPXPMLMKQHGGFCA38CC,坡道機械,0,23.61,地下四樓
RPRQMLMKQHGGFCA87CC,升降機械,0,7.44,地下一樓
RPUNMLMKQHGGFFA18CC,一樓平面,0,,一樓
RPUNMLMKQHGGFFA18CC,坡道平面,0,,地下一樓
RPUNMLMKQHGGFFA18CC,坡道平面,0,,地下一樓
RPROMLNKQHGGFDA87CC,坡道平面,0,45.01,地下四樓
RPVNMLNKQHGGFBA97CC,坡道平面,0,37.17,地下四樓
RPVNMLNKQHGGFBA97CC,坡道平面,0,37.17,地下四樓
RPVNMLNKQHGGFBA97CC,坡道平面,0,37.17,地下四樓
RPVNMLNKQHGGFBA97CC,坡道平面,0,43.08,地下四樓
RPOOMLNKQHGGFEA67CC,坡道平面,0,36.44,地下二樓
RPWOMLNKQHGGFEA48CC,坡道平面,0,22.90,地下四樓
RPWOMLNKQHGGFEA48CC,坡道平面,0,22.90,地下四樓
RPWOMLNKQHGGFEA48CC,坡道平面,0,22.90,地下四樓
RPWOMLNKQHGGFEA48CC,坡道機械,0,22.90,地下四樓
RPWOMLNKQHGGFEA48CC,坡道機械,0,22.90,地下四樓
RPRNMLNKQHGGFAA47CC,坡道平面,0,33.07,地下一樓
RPUNMLQKQHGGFCA28CC,坡道平面,0,,地下二樓
RPOOMLQKQHGGFCA77CC,坡道平面,0,32.28,地下二樓
RPOOMLQKQHGGFCA77CC,坡道平面,0,32.28,地下二樓
RPOOMLQKQHGGFCA77CC,坡道平面,0,32.28,地下二樓
RPXOMLQKQHGGFCA68CC,坡道平面,0,39.27,地下二樓
RPOOMLRKQHGGFCA87CC,坡道平面,0,,地下二樓
RPOOMLRKQHGGFCA87CC,坡道平面,0,,地下三樓
RPSQMLRKQHGGFCA48CC,升降機械,3500,12.13,地下五樓含以下
RPPNMLRKQHGGFBA77CC,坡道平面,0,,地下一樓
RPPOMLRKQHGGFDA08CC,坡道平面,0,,地下二樓
RPQNMLTKQHGGFAA97CC,坡道平面,0,37.31,地下二樓
RPUPMLTKQHGGFDA88CC,坡道平面,0,,地下三樓
RPUPMLTKQHGGFDA88CC,坡道平面,0,,地下三樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下二樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下二樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下三樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下三樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下三樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下三樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下三樓
RPOOMLTKQHGGFCA08CC,坡道平面,0,,地下三樓
RPVNMLTKQHGGFDA78CC,坡道平面,0,,地下三樓
RPQPMLTKQHGGFBA28CC,坡道平面,0,,地下三樓
RPOPMLKLQHGGFBA27CC,坡道機械,0,,地下一樓
RPOPMLKLQHGGFBA27CC,坡道機械,0,,地下一樓
RPVOMLKLQHGGFCA97CC,坡道平面,0,37.63,地下二樓
RPPNMLLLQHGGFDA47CC,坡道機械,0,,地下四樓
RPUPMLLKQHGGFDA08CC,坡道平面,0,29.44,地下三樓
RPUPMLLKQHGGFDA08CC,坡道平面,0,29.44,地下三樓
RPTOMLNLQHGGFDA18CC,坡道平面,0,47.29,地下三樓
RPQPMLNLQHGGFEA08CC,塔式車位,3800,1.22,
RPXOMLOLQHGGFEA78CC,坡道平面,0,,無固定樓層
RPSNMLOLQHGGFCA97CC,坡道平面,0,,地下一樓
