編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWNMLNKNHHGFBJ88DC,坡道平面,0,,地下二樓
RPWNMLNKNHHGFBJ88DC,坡道平面,0,,地下二樓
RPWNMLNKNHHGFBJ88DC,坡道平面,0,,地下二樓
RPPPMLSKNHHGFBJ78CC,坡道平面,0,26.87,地下四樓
RPUOMLTKNHHGFBJ66CC,坡道平面,0,18.69,地下二樓
RPVOMLKLNHHGFBJ58CC,坡道平面,0,31.89,地下一樓
RPVOMLKLNHHGFBJ58CC,坡道平面,0,31.89,地下一樓
RPRNMLOLNHHGFBJ48CC,坡道平面,0,30.35,地下四樓
RPXOMLOLNHHGFBJ56CC,坡道平面,0,,地下二樓
RPPPMLOLNHHGFBJ48CC,坡道平面,0,28.09,地下三樓
RPVOMLPLNHHGFBJ09CC,坡道平面,0,,地下一樓
RPVOMLPLNHHGFBJ09CC,坡道平面,0,,地下二樓
RPUOMLPLNHHGFBJ98CC,坡道平面,0,,地下一樓
RPQNMLRLNHHGFBJ68CC,坡道平面,0,,地下三樓
RPOOMLRLNHHGFBJ58CC,坡道平面,0,41.35,地下三樓
RPROMLRLNHHGFBJ88CC,坡道平面,0,33.62,地下二樓
RPROMLRLNHHGFBJ88CC,坡道平面,0,33.62,地下三樓
RPPNMLPJOHHGFBJ28CC,坡道平面,0,33.24,地下三樓
RPPNMLPJOHHGFBJ28CC,坡道平面,0,33.24,地下四樓
RPPNMLPJOHHGFBJ28CC,坡道平面,0,33.24,地下四樓
RPTOMLMJOHHGFBJ48CC,坡道平面,0,30.00,地下二樓
RPWNMLSJOHHGFBJ66CC,坡道平面,0,,地下一樓
RPWNMLSJOHHGFBJ66CC,坡道平面,0,,地下一樓
RPWNMLSJOHHGFBJ66CC,坡道平面,0,,地下一樓
RPSOMLNKOHHGFBJ58CC,坡道平面,0,,地下二樓
RPVOMLNKOHHGFBJ88CC,坡道平面,0,27.18,地下二樓
RPVNMLPKOHHGFDJ56CC,坡道平面,0,22.48,地下一樓
RPUOMLRKOHHGFBJ56CC,坡道平面,0,29.80,地下二樓
RPPOMLQKOHHGFBJ58CC,坡道平面,0,28.58,地下二樓
RPXOMLRKOHHGFBJ86CC,坡道機械,0,19.86,地下二樓
RPSNMLNLOHHGFBJ58CC,坡道機械,0,,地下三樓
RPUPMLMLOHHGFBJ88CC,坡道平面,0,,地下三樓
RPOPMLRLOHHGFBJ78CC,坡道平面,0,,地下四樓
RPXOMLRLOHHGFBJ96CC,坡道平面,0,,地下四樓
RPPPMLRLOHHGFBJ88CC,坡道平面,0,,地下一樓
RPOOMLSLOHHGFBJ78CC,坡道平面,0,44.69,地下三樓
RPOOMLSLOHHGFBJ78CC,坡道平面,0,44.69,地下三樓
RPPPMLOJPHHGFBJ48CC,坡道平面,0,,地下一樓
RPSQMLOJPHHGFBJ88CC,坡道平面,0,37.64,地下二樓
RPSQMLOJPHHGFBJ88CC,坡道平面,0,37.64,地下二樓
RPSQMLOJPHHGFBJ88CC,坡道平面,0,37.64,地下二樓
RPWQMLOJPHHGFBJ66CC,坡道平面,0,,地下二樓
RPQRMLOJPHHGFBJ78CC,坡道平面,0,28.76,地下一樓
RPURMLOJPHHGFBJ56CC,坡道平面,0,,地下一樓
RPSNMLNKPHHGFBJ58CC,坡道平面,0,,地下一樓
RPSNMLNKPHHGFBJ58CC,坡道平面,0,,地下一樓
RPXOMLLKPHHGFBJ98CC,坡道平面,0,30.18,地下一樓
RPXOMLLKPHHGFBJ98CC,坡道平面,0,30.18,地下二樓
RPXOMLLKPHHGFBJ98CC,坡道平面,0,30.18,地下二樓
RPXOMLLKPHHGFBJ98CC,坡道平面,0,30.18,地下二樓
RPXOMLLKPHHGFBJ98CC,坡道平面,0,30.18,地下二樓
RPTNMLLKPHHGFBJ48CC,坡道平面,0,,地下二樓
RPTNMLPKPHHGFDJ09CC,坡道平面,0,30.43,地下三樓
RPTNMLSKPHHGFBJ56CC,坡道平面,0,,地下一樓
RPXNMLSKPHHGFBJ96CC,坡道平面,0,,地下一樓
RPVOMLLKPHHGFCJ88CC,坡道平面,0,,地下二樓
RPTRMLKLPHHGFBJ88CC,坡道平面,0,,地下一樓
RPVNMLMLPHHGFBJ88CC,坡道平面,0,,地下一樓
RPVNMLMLPHHGFBJ88CC,坡道平面,0,,地下一樓
RPVNMLMLPHHGFBJ88CC,坡道平面,0,,地下一樓
RPVNMLMLPHHGFBJ88CC,坡道平面,0,,地下一樓
RPOOMLQLPHHGFBJ68CC,坡道平面,0,37.87,地下二樓
RPTOMLPLPHHGFBJ09CC,坡道平面,0,40.21,地下一樓
RPTNMLMLPHHGFBJ68CC,坡道機械,0,17.58,地下三樓
RPSSMLLJQHHGFBJ88CC,坡道平面,0,,地下一樓
RPWOMLMJQHHGFBJ98CC,坡道平面,0,37.20,地下二樓
RPROMLMJQHHGFBJ48CC,坡道平面,0,29.81,地下五樓含以下
RPOOMLSJQHHGFBJ78CC,坡道平面,0,33.29,地下一樓
RPQNMLTJQHHGFBJ98CC,坡道平面,0,,地下二樓
RPWNMLPJQHHGFBJ56CC,坡道平面,0,,地下二樓
RPWNMLPJQHHGFBJ56CC,坡道平面,0,,地下二樓
RPQOMLTJQHHGFBJ09CC,坡道平面,0,26.50,地下一樓
RPWNMLKKQHHGFBJ78CC,坡道平面,0,,地下二樓
