編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLMKNHHGFID97CB,一樓平面,950000,13.77,一樓
RPRNMLLKNHHGFAD27CB,坡道機械,950000,18.54,地下四樓
RPUNMLNKNHHGFAD77CB,坡道機械,1000000,18.54,地下四樓
RPPNMLRKNHHGFFD18CB,其他,750000,11.58,一樓
RPPNMLRKNHHGFBD77CB,坡道平面,1450000,32.94,地下五樓含以下
RPQNMLRKNHHGFBD87CB,坡道平面,1650000,30.32,地下二樓
RPSNMLRKNHHGFBD08CB,坡道平面,1550000,32.94,地下四樓
RPVNMLRKNHHGFBD38CB,坡道平面,1600000,32.94,地下四樓
RPPNMLSKNHHGFID58CB,一樓平面,1150000,17.42,一樓
RPUNMLRKNHHGFBD28CB,坡道平面,1400000,32.94,地下五樓含以下
RPPNMLSKNHHGFHD48CB,坡道平面,1250000,37.42,地下三樓
RPWNMLSKNHHGFDD78CB,坡道平面,1300000,26.45,地下一樓
RPRNMLRKNHHGFBD97CB,坡道平面,1450000,32.94,地下五樓含以下
RPPNMLRKNHHGFCD87CB,一樓平面,1500000,20.00,一樓
RPTNMLRKNHHGFBD18CB,坡道平面,1300000,30.32,地下五樓含以下
RPQNMLSKNHHGFHD58CB,坡道平面,1450000,37.42,地下二樓
RPQNMLSKNHHGFHD58CB,坡道平面,1350000,37.42,地下二樓
RPSNMLSKNHHGFHD78CB,坡道平面,1350000,37.42,地下三樓
RPRNMLSKNHHGFHD68CB,坡道平面,1200000,37.42,地下四樓
RPPNMLSKNHHGFAD87DB,坡道平面,1550000,24.84,地下三樓
RPPNMLSKNHHGFAD87DB,坡道平面,1550000,24.84,地下三樓
RPPNMLKLNHHGFFD67DB,坡道平面,1200000,29.75,地下三樓
RPQNMLKLNHHGFFD77DB,坡道平面,1300000,29.75,地下二樓
RPVUMLLLNHHGFAD48CB,坡道平面,1680000,17.01,地下三樓
RPRNMLNLNHHGFCD77CB,一樓平面,1600000,20.00,一樓
RPQNMLMLNHHGFDD67CB,坡道平面,1250000,26.45,地下二樓
RPQNMLOLNHHGFID38CB,坡道平面,1150000,24.92,地下一樓
RPPNMLOLNHHGFID28CB,坡道平面,1150000,24.92,地下一樓
RPRNMLOLNHHGFGD28CB,一樓平面,1100000,16.53,一樓
RPPNMLPLNHHGFCD77CB,坡道平面,1610000,27.27,地下一樓
RPRNMLPLNHHGFBD87CB,坡道平面,800000,29.99,地下三樓
RPPNMLPLNHHGFBD67CB,坡道平面,920000,29.99,地下一樓
RPQNMLPLNHHGFBD77CB,坡道平面,920000,29.99,地下一樓
RPTNMLPLNHHGFBD08CB,坡道平面,800000,29.99,地下三樓
RPSNMLPLNHHGFBD97CB,坡道平面,920000,29.99,地下一樓
RPVNMLPLNHHGFBD28CB,坡道平面,1400000,29.82,地下二樓
RPUNMLPLNHHGFBD18CB,坡道平面,1500000,29.82,地下一樓
RPXNMLPLNHHGFBD48CB,坡道平面,1300000,29.82,地下三樓
RPOOMLPLNHHGFBD67CB,坡道平面,1400000,29.82,地下二樓
RPWNMLPLNHHGFBD38CB,坡道平面,1400000,29.82,地下二樓
RPQOMLPLNHHGFBD87CB,坡道平面,1400000,29.82,地下二樓
RPPOMLPLNHHGFBD77CB,坡道平面,1300000,29.82,地下三樓
RPROMLPLNHHGFBD97CB,坡道平面,1500000,29.82,地下一樓
RPOOMLPLNHHGFAD57CB,坡道平面,1670000,31.64,地下三樓
RPOOMLPLNHHGFAD57CB,坡道平面,1670000,31.64,地下三樓
RPPNMLQLNHHGFFD28DB,坡道平面,1400000,29.75,地下一樓
RPPNMLQLNHHGFFD28DB,坡道平面,1400000,29.75,地下一樓
RPPNMLRLNHHGFHD48CB,一樓平面,1300000,2.04,一樓
RPPNMLTLNHHGFHD68CB,一樓平面,1400000,18.32,一樓
RPQNMLQLNHHGFHD48CB,升降機械,800000,4.59,一樓
RPPNMLTLNHHGFDD28CB,坡道平面,1300000,26.45,地下一樓
RPPNMLRLNHHGFKD78CB,坡道平面,1030000,38.07,地下三樓
RPPNMLKMNHHGFBD27CB,升降平面,1300000,21.13,地下一樓
RPQNMLKMNHHGFBD37CB,升降平面,1350000,21.13,地下一樓
RPSNMLKMNHHGFKD58DB,一樓平面,1500000,3.31,一樓
RPRNMLKMNHHGFKD48DB,一樓平面,1500000,5.50,一樓
RPPNMLKMNHHGFCD37CB,一樓平面,1600000,20.00,一樓
RPPNMLKMNHHGFID97CB,坡道平面,1500000,31.73,地下一樓
RPUNMLKMNHHGFFD18CB,其他,800000,11.58,一樓
RPQNMLKMNHHGFID08CB,坡道平面,1500000,31.73,地下一樓
RPRNMLKMNHHGFID18CB,坡道平面,1500000,31.73,地下一樓
RPSNMLKMNHHGFID28CB,坡道平面,1500000,31.73,地下一樓
RPTNMLKMNHHGFID38CB,坡道平面,1500000,31.73,地下一樓
RPWNMLKMNHHGFID68CB,坡道平面,1500000,31.73,地下一樓
RPVNMLKMNHHGFID58CB,坡道平面,1500000,31.73,地下一樓
RPXNMLKMNHHGFID78CB,坡道平面,1500000,31.73,地下一樓
RPPNMLKMNHHGFHD87CB,一樓平面,1400000,19.88,一樓
RPQNMLKMNHHGFHD97CB,一樓平面,1400000,19.88,一樓
RPPNMLKMNHHGFAD17CB,坡道平面,1240000,24.79,地下五樓含以下
RPRNMLKMNHHGFHD08CB,坡道機械,900000,7.49,地下一樓
RPPNMLLMNHHGFKD38DB,一樓平面,1500000,3.31,一樓
RPQNMLLMNHHGFKD48DB,一樓平面,1500000,5.50,一樓
RPRNMLKMNHHGFAD37CB,坡道平面,1400000,24.79,地下四樓
RPQNMLLJOHHGFBD27CB,坡道平面,1300000,29.82,地下三樓
RPSNMLLJOHHGFID18CB,一樓平面,1100000,,一樓
RPPNMLLJOHHGFHD77CB,一樓平面,1500000,14.88,一樓
RPRNMLLJOHHGFBD37CB,坡道平面,1300000,29.82,地下三樓
RPTNMLLJOHHGFID28CB,一樓平面,1400000,15.00,一樓
RPVNMLLJOHHGFID48CB,一樓平面,1100000,,一樓
RPWNMLLJOHHGFID58CB,一樓平面,1400000,15.00,一樓
RPOOMLLJOHHGFID87CB,一樓平面,1500000,15.00,一樓
RPPOMLLJOHHGFID97CB,一樓平面,1500000,15.00,一樓
RPQOMLLJOHHGFID08CB,一樓平面,1450000,15.00,一樓
RPTOMLLJOHHGFID38CB,一樓平面,1400000,15.00,一樓
RPSOMLLJOHHGFID28CB,一樓平面,1400000,15.00,一樓
RPUOMLLJOHHGFID48CB,一樓平面,1350000,15.00,一樓
RPWOMLLJOHHGFID68CB,一樓平面,1500000,15.00,一樓
RPPPMLLJOHHGFID08CB,一樓平面,1100000,,一樓
RPRPMLLJOHHGFID28CB,一樓平面,1150000,,一樓
RPQNMLLJOHHGFCD47DB,坡道平面,1050000,33.07,地下三樓
RPSNMLMJOHHGFAD47CB,坡道機械,500000,14.00,地下四樓
RPQPMLLJOHHGFID18CB,一樓平面,1400000,15.00,一樓
RPQNMLMJOHHGFAD27CB,坡道平面,1350000,22.13,地下二樓
RPPNMLLJOHHGFCD27CB,坡道平面,1670000,28.53,地下一樓
RPPNMLLJOHHGFCD27CB,坡道平面,1350000,26.15,地下三樓
RPTNMLMJOHHGFAD57CB,坡道機械,1000000,18.54,地下四樓
RPUNMLMJOHHGFAD67CB,坡道機械,1000000,18.54,地下四樓
RPVNMLMJOHHGFAD77CB,坡道機械,1000000,18.54,地下四樓
RPRNMLMJOHHGFKD38CB,坡道平面,1500000,31.60,地下三樓
RPSNMLMJOHHGFKD48CB,坡道平面,1600000,31.60,地下二樓
RPPNMLNJOHHGFHD97CB,其他,900000,11.06,一樓
RPQNMLNJOHHGFHD08CB,其他,900000,11.06,一樓
RPSNMLOJOHHGFID48CB,坡道平面,1500000,25.78,地下二樓
RPTNMLOJOHHGFID58CB,坡道平面,1500000,25.78,地下二樓
RPUNMLOJOHHGFID68CB,坡道平面,1600000,25.78,地下一樓
RPPNMLOJOHHGFAD37CB,坡道平面,1730000,17.01,地下三樓
RPTNMLOJOHHGFAD77CB,坡道平面,1830000,17.01,地下二樓
RPTNMLOJOHHGFAD77CB,坡道平面,1830000,17.01,地下二樓
RPQNMLOJOHHGFAD47CB,坡道平面,1830000,17.01,地下二樓
RPRNMLOJOHHGFAD57CB,坡道平面,1730000,17.01,地下三樓
RPUNMLOJOHHGFAD87CB,坡道平面,1830000,17.01,地下二樓
RPSNMLOJOHHGFAD67CB,坡道平面,1530000,17.01,地下四樓
RPVNMLOJOHHGFAD97CB,坡道平面,1630000,17.01,地下四樓
RPWNMLOJOHHGFAD08CB,坡道平面,1680000,17.01,地下三樓
RPXNMLOJOHHGFAD18CB,坡道平面,1780000,17.01,地下二樓
RPXNMLOJOHHGFAD18CB,坡道平面,1780000,17.01,地下二樓
RPOOMLOJOHHGFAD37CB,坡道平面,1730000,17.01,地下三樓
RPOOMLOJOHHGFAD37CB,坡道平面,1680000,17.01,地下三樓
RPQOMLOJOHHGFAD57CB,坡道平面,1880000,17.01,地下一樓
RPPNMLQJOHHGFID48DB,一樓平面,700000,16.03,一樓
RPPNMLQJOHHGFKD68DB,一樓平面,1500000,5.50,一樓
RPQNMLQJOHHGFKD78DB,一樓平面,1500000,5.50,一樓
RPRNMLQJOHHGFKD88DB,一樓平面,1500000,5.50,一樓
RPXNMLQJOHHGFCD58CB,一樓平面,1600000,13.75,一樓
RPOOMLQJOHHGFCD77CB,一樓平面,1600000,13.75,一樓
RPPOMLQJOHHGFCD87CB,一樓平面,1600000,13.75,一樓
RPROMLQJOHHGFCD08CB,一樓平面,1600000,13.75,一樓
RPSOMLQJOHHGFCD18CB,一樓平面,1600000,13.75,一樓
RPTOMLQJOHHGFCD28CB,一樓平面,1600000,13.75,一樓
RPUOMLQJOHHGFCD38CB,一樓平面,1600000,13.75,一樓
RPRNMLQJOHHGFDD08CB,其他,700000,16.67,一樓
RPTNMLQJOHHGFDD28CB,坡道機械,680000,15.87,地下二樓
RPSNMLQJOHHGFDD18CB,坡道平面,1300000,26.45,地下一樓
RPPNMLRJOHHGFAD67CB,坡道平面,1670000,31.64,地下三樓
RPQNMLRJOHHGFAD77CB,坡道平面,1470000,31.64,地下四樓
RPRNMLRJOHHGFAD87CB,坡道機械,950000,18.54,地下四樓
RPPNMLRJOHHGFBD77CB,坡道平面,1590000,26.44,地下一樓
RPPNMLRJOHHGFHD38CB,一樓平面,1500000,18.32,一樓
RPQNMLRJOHHGFBD87CB,坡道平面,1610000,26.44,地下一樓
RPRNMLRJOHHGFBD97CB,坡道平面,1470000,26.44,地下二樓
RPRNMLRJOHHGFBD97CB,坡道平面,1470000,26.44,地下二樓
RPQNMLSJOHHGFBD97CB,坡道平面,920000,29.99,地下一樓
RPPNMLSJOHHGFBD87CB,坡道平面,1500000,29.82,地下一樓
RPRNMLSJOHHGFBD08CB,坡道平面,920000,29.99,地下一樓
RPSNMLSJOHHGFBD18CB,坡道平面,920000,29.99,地下一樓
RPTNMLSJOHHGFBD28CB,坡道平面,1400000,29.70,地下二樓
RPTNMLSJOHHGFBD28CB,坡道平面,1400000,29.70,地下二樓
RPVNMLSJOHHGFBD48CB,坡道平面,1400000,29.70,地下二樓
RPVNMLSJOHHGFBD48CB,坡道平面,1400000,29.70,地下二樓
RPWNMLSJOHHGFBD58CB,坡道平面,1300000,29.70,地下三樓
RPWNMLSJOHHGFBD58CB,坡道平面,1300000,29.70,地下三樓
RPXNMLSJOHHGFBD68CB,坡道平面,1400000,29.70,地下二樓
RPXNMLSJOHHGFBD68CB,坡道平面,1400000,29.70,地下二樓
RPUNMLSJOHHGFBD38CB,坡道平面,1400000,29.70,地下二樓
RPUNMLSJOHHGFBD38CB,坡道平面,1400000,29.70,地下二樓
RPOOMLSJOHHGFBD87CB,坡道平面,1300000,29.70,地下三樓
RPOOMLSJOHHGFBD87CB,坡道平面,1300000,29.70,地下三樓
RPPOMLSJOHHGFBD97CB,坡道平面,1300000,29.70,地下三樓
RPQOMLSJOHHGFBD08CB,坡道平面,1300000,29.70,地下三樓
RPQOMLSJOHHGFBD08CB,坡道平面,1300000,29.70,地下三樓
RPROMLSJOHHGFBD18CB,坡道平面,1400000,29.70,地下二樓
RPROMLSJOHHGFBD18CB,坡道平面,1400000,29.70,地下二樓
RPPNMLSJOHHGFGD38CB,一樓平面,1150000,19.32,一樓
RPXNMLSJOHHGFHD66CB,坡道平面,1450000,37.42,地下二樓
RPPOMLSJOHHGFHD58CB,坡道平面,1350000,37.42,地下三樓
RPQOMLSJOHHGFHD68CB,坡道平面,1450000,37.42,地下一樓
RPOOMLSJOHHGFHD48CB,坡道平面,1450000,37.42,地下二樓
RPPPMLSJOHHGFHD68CB,其他,900000,5.09,一樓
RPWPMLSJOHHGFHD76CB,其他,880000,9.92,一樓
RPUPMLSJOHHGFHD56CB,其他,900000,5.09,一樓
RPPNMLTJOHHGFKD88CB,坡道平面,1400000,31.60,地下四樓
RPPNMLSJOHHGFID58CB,一樓平面,1200000,8.31,一樓
RPPNMLSJOHHGFAD77CB,坡道機械,950000,6.61,地下五樓含以下
RPRNMLTJOHHGFBD28DB,坡道平面,1700000,26.28,地下二樓
RPPNMLTJOHHGFBD08DB,坡道平面,1600000,26.28,地下三樓
RPPNMLTJOHHGFED28CB,升降機械,550000,2.19,一樓
RPQNMLTJOHHGFBD18DB,坡道平面,1700000,26.28,地下二樓
RPSNMLKKOHHGFHD08CB,其他,980000,,一樓
RPPNMLKKOHHGFAD07CB,坡道平面,1700000,24.79,地下一樓
RPRNMLKKOHHGFAD27CB,坡道平面,1830000,17.01,地下二樓
RPRNMLKKOHHGFAD27CB,坡道平面,1830000,17.01,地下二樓
RPTNMLKKOHHGFHD18CB,其他,1200000,,一樓
RPQNMLMKOHHGFAD37CB,坡道平面,1500000,31.82,地下一樓
RPPNMLMKOHHGFAD27CB,坡道平面,1500000,24.55,地下二樓
RPPNMLLKOHHGFKD18CB,坡道平面,1600000,32.84,地下四樓
RPPNMLMKOHHGFID08CB,一樓平面,1500000,15.00,一樓
RPPNMLMKOHHGFHD97CB,坡道平面,1350000,18.32,地下一樓
RPPNMLNKOHHGFFD97DB,一樓平面,1200000,13.75,一樓
RPPNMLNKOHHGFHD08CB,一樓平面,1300000,4.71,一樓
RPQNMLNKOHHGFHD18CB,一樓平面,1300000,13.75,一樓
RPQNMLNKOHHGFCD67CB,坡道平面,1730000,28.75,地下二樓
RPPNMLNKOHHGFKD38CB,一樓平面,1200000,20.46,一樓
RPPNMLNKOHHGFCD57CB,坡道平面,1780000,28.75,地下一樓
RPQNMLOKOHHGFKD58CB,坡道平面,2200000,31.74,地下一樓
RPPNMLOKOHHGFAD47CB,坡道機械,950000,6.61,地下五樓含以下
RPQNMLOKOHHGFID38CB,坡道平面,1800000,27.54,地下一樓
RPSNMLOKOHHGFID58CB,坡道平面,1600000,27.54,地下二樓
RPRNMLOKOHHGFID48CB,坡道平面,1600000,27.54,地下二樓
RPVNMLOKOHHGFID88CB,坡道平面,1750000,27.54,地下一樓
RPVNMLOKOHHGFID88CB,坡道平面,1650000,27.54,地下一樓
RPUNMLOKOHHGFID78CB,坡道平面,1800000,27.54,地下一樓
RPTNMLOKOHHGFID68CB,坡道平面,1450000,27.54,地下三樓
RPOOMLOKOHHGFID28CB,坡道平面,1500000,27.54,地下二樓
RPXNMLOKOHHGFID09CB,坡道平面,1650000,30.05,地下二樓
RPPOMLOKOHHGFID38CB,坡道平面,1600000,27.54,地下二樓
RPWNMLOKOHHGFID98CB,坡道平面,1600000,25.34,地下一樓
RPWNMLOKOHHGFID98CB,坡道平面,1750000,27.54,地下一樓
RPROMLOKOHHGFID58CB,坡道平面,1500000,27.54,地下三樓
RPROMLOKOHHGFID58CB,坡道平面,1500000,27.54,地下三樓
RPSOMLOKOHHGFID68CB,坡道平面,1500000,27.54,地下三樓
RPSOMLOKOHHGFID68CB,坡道平面,1500000,27.54,地下三樓
RPUOMLOKOHHGFID88CB,坡道平面,1500000,27.54,地下三樓
RPTOMLOKOHHGFID78CB,坡道平面,1600000,27.54,地下二樓
