編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUOMLKLNHHGFAO78CB,坡道平面,1920000,29.46,地下一樓
RPVOMLKLNHHGFAO88CB,坡道平面,1820000,29.46,地下二樓
RPPNMLOLNHHGFAO58CB,坡道平面,1720000,28.36,地下二樓
RPQNMLOLNHHGFAO68CB,坡道平面,1820000,29.46,地下二樓
RPQNMLKMNHHGFAO38CB,坡道平面,1800000,44.12,地下一樓
RPQNMLKMNHHGFAO38CB,坡道平面,1800000,44.12,地下一樓
RPPNMLMJOHHGFAO28CB,坡道平面,1820000,29.46,地下二樓
RPQNMLMJOHHGFAO38CB,坡道平面,1820000,29.46,地下二樓
RPQNMLQJOHHGFAO88DB,塔式車位,1000000,3.56,
RPPNMLRJOHHGFAO78CB,坡道平面,1720000,28.36,地下二樓
RPQNMLRJOHHGFAO88CB,坡道平面,1920000,29.46,地下一樓
RPSNMLOKOHHGFAO88CB,坡道平面,1200000,36.76,地下二樓
RPSNMLOKOHHGFAO88CB,坡道平面,1200000,36.76,地下二樓
RPSNMLOKOHHGFAO88CB,坡道機械,750000,13.37,地下三樓
RPPNMLMKOHHGFAO38CB,坡道平面,3280000,31.87,地下二樓
RPQNMLOKOHHGFAO68CB,坡道平面,1700000,36.76,地下一樓
RPQNMLOKOHHGFAO68CB,坡道平面,1650000,33.82,地下一樓
RPQNMLOKOHHGFAO68CB,坡道機械,1000000,13.37,地下三樓
RPQNMLOKOHHGFAO68CB,坡道機械,1000000,13.37,地下三樓
RPPNMLMLOHHGFAO48CB,坡道平面,1820000,29.46,地下二樓
RPVNMLMLOHHGFAO09CB,坡道平面,1820000,29.46,地下二樓
RPVNMLMLOHHGFAO09CB,坡道平面,1820000,29.46,地下二樓
RPUNMLMLOHHGFAO98CB,坡道平面,1820000,29.46,地下二樓
RPSNMLMLOHHGFAO78CB,坡道平面,1720000,28.36,地下二樓
RPWNMLMLOHHGFAO56CB,坡道平面,1920000,29.46,地下一樓
RPPNMLNLOHHGFAO58CB,坡道平面,1810000,32.62,地下二樓
RPRNMLNLOHHGFAO78CB,坡道平面,1760000,31.54,地下二樓
RPSNMLNLOHHGFAO88CB,坡道平面,1810000,32.62,地下二樓
RPQNMLNLOHHGFAO68CB,坡道平面,1810000,32.62,地下二樓
RPTNMLNLOHHGFAO98CB,坡道平面,1810000,32.62,地下二樓
RPUNMLNLOHHGFAO09CB,坡道平面,1810000,32.62,地下二樓
RPWNMLNLOHHGFAO66CB,坡道平面,1810000,32.62,地下二樓
RPVNMLNLOHHGFAO56CB,坡道平面,1910000,32.62,地下一樓
