編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLPKNHHGFAT66CB,坡道平面,1300000,13.75,地下一樓
RPQNMLOLNHHGFAT56CB,坡道平面,1300000,13.75,地下一樓
RPQNMLQLNHHGFAT76CB,坡道平面,2000000,16.61,地下一樓
RPUNMLQLNHHGFAT17CB,一樓平面,1300000,11.19,一樓
RPQNMLQLNHHGFAT76CB,坡道平面,2000000,16.61,地下一樓
RPPNMLNLNHHGFAT98CB,坡道平面,1100000,13.75,一樓
RPPNMLKMNHHGFAT78CB,坡道平面,1300000,27.00,地下一樓
RPQNMLLJOHHGFAT78CB,坡道平面,1100000,13.75,地下一樓
RPQNMLMJOHHGFAT88CB,一樓平面,1150000,16.23,一樓
RPPNMLLJOHHGFAT68CB,坡道平面,1100000,13.75,地下一樓
RPRNMLLJOHHGFAT88CB,坡道平面,1100000,13.75,一樓
RPRNMLMJOHHGFAT98CB,一樓平面,1150000,16.23,一樓
RPPNMLOJOHHGFAT98CB,坡道平面,1100000,13.75,一樓
RPPNMLMJOHHGFAT78CB,一樓平面,850000,16.23,一樓
RPPNMLPJOHHGFAT09CB,一樓平面,1300000,16.26,一樓
RPPNMLTJOHHGFAT86CB,坡道平面,1100000,13.75,一樓
RPSNMLKKOHHGFAT98CB,坡道平面,1100000,13.75,一樓
RPUNMLKKOHHGFAT56CB,坡道平面,1100000,13.75,一樓
RPTNMLKKOHHGFAT09CB,坡道平面,1100000,13.75,一樓
RPPNMLMKOHHGFCT09CB,一樓平面,1250000,,一樓
RPQNMLMKOHHGFCT56CB,一樓平面,1150000,,一樓
RPRNMLNKOHHGFCT76CB,一樓平面,600000,14.07,一樓
RPPNMLNKOHHGFAT98CB,坡道平面,2000000,16.61,地下一樓
RPPNMLNKOHHGFAT98CB,坡道平面,2000000,16.61,地下一樓
RPUNMLNKOHHGFAT86CB,一樓平面,1300000,13.75,一樓
RPPNMLPKOHHGFAT56CB,坡道平面,1300000,13.75,地下一樓
RPVNMLNKOHHGFAT96CB,坡道平面,1300000,13.75,地下一樓
RPQNMLPKOHHGFAT66CB,坡道平面,1150000,29.59,地下二樓
RPQNMLQKOHHGFBT86CB,一樓平面,0,,一樓
RPPNMLKLOHHGFAT78CB,坡道平面,1150000,29.59,地下二樓
RPPNMLSKOHHGFAT86CB,一樓平面,1400000,13.20,一樓
RPPNMLQKOHHGFBT76CB,一樓平面,0,,一樓
RPPNMLMLOHHGFAT98CB,一樓平面,1150000,16.23,一樓
RPQNMLMLOHHGFAT09CB,一樓平面,1150000,16.23,一樓
RPUNMLNLOHHGFAT96CB,一樓平面,1300000,27.00,一樓
RPVNMLNLOHHGFAT07CB,一樓平面,1300000,27.00,一樓
RPPNMLPLOHHGFAT66CB,坡道平面,1100000,13.75,地下一樓
RPQNMLPLOHHGFAT76CB,坡道平面,1300000,13.75,地下一樓
RPPNMLRLOHHGFAT86CB,一樓平面,1300000,27.00,一樓
RPQNMLRLOHHGFAT96CB,一樓平面,1300000,27.00,一樓
RPRNMLTLOHHGFCT47CB,坡道平面,1050000,19.00,地下一樓
