編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLQKNHHGFCQ56CB,一樓平面,0,,一樓
RPPNMLPLNHHGFBQ98CB,坡道平面,800000,21.00,一樓
RPRNMLPLNHHGFCQ66CB,一樓平面,1180000,18.62,一樓
RPSNMLRLNHHGFDQ07CB,一樓平面,950000,17.86,一樓
RPQNMLPLNHHGFCQ56CB,一樓平面,1180000,18.62,一樓
RPWNMLLMNHHGFDQ96CB,坡道平面,1350000,16.82,地下二樓
RPXNMLLMNHHGFDQ07CB,坡道平面,1300000,16.82,地下二樓
RPVNMLLMNHHGFDQ86CB,坡道平面,1350000,16.82,地下一樓
RPPOMLLMNHHGFDQ98CB,坡道平面,1350000,16.82,地下二樓
RPOOMLLMNHHGFDQ88CB,坡道平面,1350000,16.82,地下二樓
RPQOMLLMNHHGFDQ09CB,坡道平面,1300000,16.82,地下二樓
RPROMLLMNHHGFDQ56CB,坡道平面,1350000,16.82,地下二樓
RPSOMLLMNHHGFDQ66CB,坡道平面,1350000,16.82,地下二樓
RPPNMLLJOHHGFCQ58CB,一樓平面,0,,一樓
RPPNMLTJOHHGFDQ86CB,坡道平面,1300000,16.82,地下二樓
RPQNMLTJOHHGFDQ96CB,坡道平面,1300000,16.82,地下二樓
RPRNMLTJOHHGFDQ07CB,坡道平面,1300000,16.82,地下二樓
RPTNMLTJOHHGFDQ27CB,坡道平面,1350000,16.82,地下二樓
RPSNMLTJOHHGFDQ17CB,坡道平面,1300000,16.82,地下二樓
RPUNMLTJOHHGFDQ37CB,坡道平面,1350000,16.82,地下二樓
RPVNMLTJOHHGFDQ47CB,坡道平面,1350000,16.82,地下二樓
RPOOMLTJOHHGFDQ86CB,坡道平面,1350000,16.82,地下二樓
RPXNMLTJOHHGFDQ67CB,坡道平面,1350000,16.82,地下二樓
RPRNMLOKOHHGFCQ56CB,一樓平面,950000,13.45,一樓
RPTNMLOKOHHGFCQ76CB,一樓平面,800000,13.45,一樓
RPWNMLOKOHHGFCQ07CB,一樓平面,1180000,9.00,一樓
RPUNMLOKOHHGFCQ86CB,一樓平面,950000,13.45,一樓
RPPNMLPKOHHGFCQ09CB,一樓平面,1180000,9.00,一樓
RPQNMLRKOHHGFCQ76CB,一樓平面,1180000,9.00,一樓
RPPNMLRKOHHGFCQ66CB,一樓平面,1180000,9.00,一樓
RPRNMLKLOHHGFDQ98CB,坡道平面,1350000,16.82,地下二樓
RPRNMLKLOHHGFDQ98CB,坡道平面,1350000,16.82,地下二樓
RPSNMLKLOHHGFDQ09CB,坡道平面,1300000,16.82,地下二樓
RPTNMLKLOHHGFDQ56CB,坡道平面,1250000,14.26,地下二樓
RPVNMLKLOHHGFDQ76CB,坡道平面,1350000,16.82,地下二樓
RPUNMLKLOHHGFDQ66CB,坡道平面,1350000,16.82,地下二樓
RPPNMLLLOHHGFCQ78CB,一樓平面,1180000,20.75,一樓
RPPNMLSLOHHGFDQ96CB,坡道平面,1300000,16.82,地下二樓
RPQNMLSLOHHGFDQ07CB,坡道平面,1350000,16.82,地下二樓
RPRNMLSLOHHGFDQ17CB,坡道平面,1350000,16.82,地下二樓
