編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLNLQHHGFAG18EA,坡道平面,0,,地下二樓
RPXNMLOLQHHGFBG98DA,坡道平面,1100000,27.30,地下一樓
RPUOMLTJQHHGFBG09DA,升降機械,0,,地下二樓
RPUOMLTJQHHGFBG09DA,升降機械,0,,地下二樓
RPRNMLKKQHHGFBG87DA,坡道平面,0,,地下二樓
RPQPMLKMQHHGFBG18DA,坡道平面,1000000,24.80,地下一樓
RPVNMLLMQHHGFBG58DA,坡道平面,1000000,42.93,地下二樓
RPSNMLMJRHHGFAG08DA,坡道平面,0,,地下一樓
RPSNMLMJRHHGFAG08DA,坡道平面,0,,地下一樓
RPPQMLRJPHHGFBG48DA,坡道平面,600000,14.76,地下一樓
RPPNMLOJRHHGFBG08DA,升降機械,300000,,地下一樓
RPTOMLTKPHHGFAG88DA,坡道平面,0,,地下一樓
RPUNMLPLPHHGFAG68EA,一樓平面,0,,一樓
RPSNMLPLPHHGFAG38DA,坡道平面,0,,地下一樓
RPUPMLTKPHHGFAG09DA,坡道平面,0,,地下一樓
RPWNMLQLPHHGFBG98DA,坡道平面,0,,地下一樓
RPOPMLRLPHHGFBG48DA,一樓平面,0,,一樓
RPXNMLNJQHHGFBG68DA,升降機械,0,,地下一樓
RPTNMLPJQHHGFBG48DA,坡道平面,0,35.54,地下一樓
RPVOMLQLPHHGFBG98DA,一樓平面,0,,一樓
RPOOMLTJQHHGFAG48EA,坡道平面,0,,地下一樓
RPXNMLKKQHHGFBG48DA,一樓平面,0,,一樓
RPRNMLTLPHHGFBG78DA,坡道機械,0,,地下一樓
RPRNMLRLPHHGFBG58DA,坡道平面,0,,地下一樓
RPSOMLSLPHHGFBG88DA,坡道平面,0,,地下一樓
RPQPMLPKQHHGFAG48EA,坡道平面,0,,一樓
RPSNMLPKQHHGFAG48EA,坡道平面,0,,地下一樓
RPPNMLQKQHHGFAG18DA,坡道平面,0,,地下二樓
RPPOMLRKQHHGFBG48DA,坡道平面,0,,地下一樓
RPPOMLPKQHHGFBG28DA,升降機械,0,,地下一樓
RPXOMLQKQHHGFAG09DA,一樓平面,0,,一樓
RPOOMLPKQHHGFAG08DA,坡道平面,0,,地下一樓
RPRNMLSKPHHGFAG48DA,一樓平面,0,,一樓
RPUNMLTKQHHGFAG98DA,坡道機械,0,,地下一樓
RPPPMLTKPHHGFBG68DA,坡道平面,0,,地下一樓
RPQNMLSKQHHGFAG58EA,一樓平面,0,,一樓
RPUNMLRKQHHGFBG88DA,坡道機械,0,,地下一樓
RPXPMLNLQHHGFBG09DA,坡道平面,0,,地下二樓
RPXNMLNKPHHGFAG58DA,坡道平面,0,,地下一樓
RPRNMLLLPHHGFAG87DA,坡道平面,1200000,45.03,地下一樓
RPRNMLLLPHHGFAG87DA,坡道平面,1200000,45.03,地下一樓
RPXNMLOLQHHGFAG88DA,一樓平面,0,,一樓
RPPOMLOLQHHGFBG28DA,坡道平面,0,,地下一樓
RPOOMLQJPHHGFAG97DA,一樓平面,0,,一樓
RPSNMLNLQHHGFBG38DA,坡道平面,0,,地下二樓
RPRNMLPLQHHGFAG38DA,坡道平面,0,,地下一樓
RPXNMLQLQHHGFBG66EA,坡道平面,0,,地下一樓
RPXNMLQLQHHGFBG66EA,坡道平面,0,,地下一樓
RPTOMLQLQHHGFAG78DA,一樓平面,0,,一樓
RPVOMLPLQHHGFAG88DA,升降機械,0,,地下一樓
RPPPMLNLQHHGFBG28DA,坡道平面,1360000,42.03,地下一樓
RPUNMLKMQHHGFBG38DA,坡道機械,0,,地下一樓
RPTOMLLJRHHGFAG18DA,坡道平面,0,,地下一樓
RPUOMLMJRHHGFBG48DA,坡道平面,1300000,26.43,地下一樓
RPUNMLLLOHHGFBG28EA,其他,0,,無固定樓層
RPOPMLRLOHHGFBG48EA,坡道平面,0,,地下一樓
RPQNMLLJPHHGFAG57DA,坡道平面,0,,地下一樓
RPRQMLQKOHHGFBG58DA,坡道平面,1300000,26.95,地下一樓
RPOOMLMLOHHGFBG77DA,坡道平面,0,,地下二樓
RPWNMLOJPHHGFBG58DA,升降平面,0,,地下一樓
RPUNMLSJPHHGFBG78DA,坡道平面,0,,地下一樓
RPRPMLQKOHHGFAG38DA,一樓平面,0,,一樓
RPPPMLLKPHHGFBG97EA,坡道平面,1430000,,地下一樓
RPUOMLOJPHHGFBG48DA,坡道平面,0,,地下二樓
RPSOMLMKPHHGFAG18EA,一樓平面,0,,一樓
RPSOMLMKPHHGFAG18EA,一樓平面,0,,一樓
RPTQMLNLOHHGFBG58DA,坡道平面,0,,地下二樓
RPWOMLRLOHHGFBG09DA,坡道平面,0,,地下一樓
RPRNMLLJPHHGFBG77DA,坡道平面,0,,地下二樓
RPQNMLNKPHHGFBG97DA,坡道平面,0,,地下一樓
RPSNMLQJPHHGFAG28DA,升降機械,0,,地下一樓
RPUOMLRKOHHGFAG68DA,一樓平面,0,,一樓
