編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLQJQHHGFAM78DA,坡道機械,0,,地下一樓
RPQNMLTLQHHGFAM66DA,坡道機械,0,6.30,地下一樓
RPQNMLTLQHHGFAM66DA,坡道機械,0,6.30,地下一樓
RPWOMLOKPHHGFBM76DA,升降機械,350000,7.84,地下二樓
RPWOMLOKPHHGFBM76DA,升降機械,350000,7.84,地下二樓
RPPNMLOKPHHGFDM78DA,升降機械,0,,地下一樓
RPSNMLLKPHHGFAM48DA,升降機械,0,,地下一樓
RPVNMLPJPHHGFBM56DA,坡道平面,0,,地下一樓
RPSNMLRLPHHGFAM56DA,坡道機械,0,,地下一樓
RPRNMLMLPHHGFAM58DA,一樓平面,0,,一樓
RPTNMLSJQHHGFBM76DA,升降機械,0,,地下一樓
RPQNMLTJQHHGFBM56DA,坡道機械,0,17.81,地下二樓
RPOOMLMLQHHGFDM78DA,坡道機械,850000,14.88,地下一樓
RPSOMLSKPHHGFBM76DA,坡道平面,0,,地下二樓
RPPNMLPJQHHGFBM68DA,坡道平面,0,34.98,地下一樓
RPQNMLLKQHHGFBM48DA,坡道平面,0,,地下二樓
RPUNMLSJQHHGFBM86DA,坡道平面,0,,地下一樓
RPPPMLRKQHHGFBM56DA,坡道平面,0,,地下一樓
RPWNMLMLOHHGFAM09EA,升降機械,0,,地下一樓
RPPOMLOLOHHGFAM58DA,坡道平面,0,13.77,地下一樓
RPQNMLPJPHHGFBM68DA,坡道平面,0,,地下一樓
RPQNMLRLOHHGFBM98DA,坡道機械,0,,地下一樓
RPRNMLOJPHHGFAM58DA,坡道機械,0,,地下一樓
RPWNMLPKOHHGFDM86DA,坡道平面,0,,地下一樓
RPSNMLLJPHHGFDM68DA,坡道平面,0,,地下一樓
RPPOMLSKPHHGFBM09DA,坡道平面,0,33.40,地下一樓
RPPOMLSKPHHGFBM09DA,坡道平面,0,33.40,地下一樓
RPRNMLSLOHHGFAM09DA,坡道平面,0,,地下一樓
RPPNMLPLPHHGFAM68DA,升降機械,0,,地下一樓
RPVNMLRKPHHGFAM76DA,坡道平面,900000,24.15,地下二樓
RPSNMLNKPHHGFBM78DA,坡道平面,0,,地下二樓
RPPNMLSJQHHGFAM88DA,坡道平面,0,13.77,地下一樓
RPPNMLSJQHHGFAM88DA,坡道平面,0,13.77,地下一樓
RPQNMLLKQHHGFCM58DA,坡道平面,1200000,21.12,地下一樓
RPUNMLRKQHHGFAM76DA,坡道平面,0,13.77,地下一樓
RPUOMLQKQHHGFAM76DA,升降機械,0,,一樓
RPWNMLPLQHHGFAM86DA,坡道平面,0,13.77,地下一樓
RPSNMLOJRHHGFAM88DA,坡道平面,0,13.77,地下一樓
RPSNMLOJRHHGFAM88DA,坡道平面,0,13.77,地下一樓
RPTNMLKKNHHGFAM28DA,升降機械,0,,一樓
RPRNMLQLNHHGFBM88DA,坡道平面,0,25.00,地下一樓
RPSNMLQKOHHGFCM09DA,坡道平面,0,,地下一樓
RPUNMLRJOHHGFAM09DA,坡道平面,0,,地下一樓
RPQNMLOKOHHGFBM58DA,坡道平面,0,,地下二樓
RPTNMLRKOHHGFCM76EA,坡道平面,0,15.00,地下一樓
RPTNMLNLNHHGFAM68DA,坡道平面,0,,地下一樓
RPPNMLLJOHHGFAM97DA,坡道平面,0,,地下一樓
RPVNMLTJOHHGFBM86DA,坡道機械,0,,地下二樓
RPVNMLRKQHHGFAM86DA,坡道平面,0,13.77,地下一樓
RPVNMLPLQHHGFAM76DA,坡道平面,0,13.77,地下一樓
RPRNMLOJRHHGFAM78DA,坡道平面,0,13.77,地下一樓
RPQNMLQKOHHGFBM78DA,坡道機械,0,,地下一樓
RPXNMLOLOHHGFAM66DA,坡道平面,0,12.66,地下一樓
RPXNMLOLOHHGFAM66DA,坡道平面,0,13.77,地下一樓
RPQNMLSJQHHGFAM98DA,坡道平面,0,13.77,地下一樓
RPQNMLPJRHHGFAM78DA,坡道平面,0,13.77,地下一樓
RPUNMLQJOHHGFAM98DA,升降平面,0,13.77,地下一樓
RPWNMLOLOHHGFAM56DA,坡道平面,0,13.77,地下一樓
RPWNMLQLPHHGFBM96DA,坡道平面,0,,地下一樓
RPOOMLOLOHHGFAM48DA,坡道平面,0,12.66,地下一樓
RPOOMLOLOHHGFAM48DA,坡道平面,0,13.77,地下一樓
RPROMLMLPHHGFAM68DA,升降機械,0,9.73,一樓
RPVNMLOJQHHGFAM09DA,升降機械,0,9.73,一樓
RPSNMLLLPHHGFAM58DA,升降機械,0,8.63,一樓
RPSNMLLLPHHGFAM58DA,升降機械,0,8.63,一樓
RPUNMLMLPHHGFAM88DA,一樓平面,0,27.42,一樓
RPQTMLPKPHHGFAM66DA,坡道平面,850000,30.34,地下二樓
RPTNMLNKPHHGFAM78DA,坡道平面,1000000,30.34,地下一樓
RPPNMLSKPHHGFAM88DA,坡道平面,900000,30.34,地下二樓
RPTQMLPKPHHGFAM66DA,坡道平面,800000,30.34,地下二樓
RPVNMLNKPHHGFAM98DA,坡道平面,950000,30.34,地下一樓
RPRRMLPKPHHGFAM56DA,坡道平面,1000000,30.34,地下一樓
RPSRMLPKPHHGFAM66DA,坡道平面,900000,30.34,地下二樓
RPPSMLPKPHHGFAM09DA,坡道平面,850000,30.34,地下二樓
RPWNMLNKPHHGFAM09DA,坡道平面,850000,30.34,地下二樓
RPQOMLNKPHHGFAM58DA,坡道平面,850000,30.34,地下二樓
RPQNMLPJQHHGFAM68DA,坡道平面,900000,30.34,地下一樓
RPUNMLSKPHHGFAM76DA,坡道平面,850000,30.34,地下二樓
RPROMLNKPHHGFAM68DA,坡道平面,900000,30.34,地下一樓
RPUOMLNKPHHGFAM98DA,坡道平面,800000,30.34,地下二樓
RPSNMLPJQHHGFAM88DA,坡道平面,850000,30.34,地下二樓
RPWOMLRKPHHGFAM96DA,坡道平面,1050000,30.34,地下一樓
RPUNMLNKPHHGFAM88DA,坡道平面,900000,30.34,地下一樓
RPPOMLNKPHHGFAM48DA,坡道平面,850000,28.76,地下二樓
RPSOMLNKPHHGFAM78DA,坡道平面,1000000,30.34,地下一樓
RPPOMLRKPHHGFAM88DA,坡道平面,850000,30.34,地下二樓
RPXOMLSKPHHGFAM17DA,坡道平面,0,30.34,地下二樓
RPXOMLSKPHHGFAM17DA,坡道平面,0,30.34,地下二樓
RPVOMLSKPHHGFAM96DA,坡道平面,850000,30.34,地下二樓
RPTOMLSKPHHGFAM76DA,坡道平面,900000,30.34,地下一樓
RPPTMLPKPHHGFAM56DA,坡道平面,900000,30.34,地下一樓
RPQNMLSKPHHGFAM98DA,坡道平面,950000,30.34,地下一樓
RPQPMLRKPHHGFAM09DA,坡道平面,850000,30.34,地下二樓
RPRNMLSKPHHGFAM09DA,坡道平面,900000,30.34,地下一樓
RPWQMLPKPHHGFAM96DA,坡道平面,850000,30.34,地下二樓
RPPOMLSKPHHGFAM98DA,坡道平面,950000,28.76,地下一樓
RPSPMLPKPHHGFAM09DA,坡道平面,900000,28.76,地下二樓
RPOOMLRKPHHGFAM78DA,坡道平面,850000,30.34,地下二樓
RPVNMLPJQHHGFAM56DA,坡道平面,800000,24.15,地下二樓
RPWNMLQKQHHGFAM86DA,坡道平面,950000,30.34,地下一樓
RPRNMLQKQHHGFAM98DA,坡道平面,950000,30.34,地下一樓
RPRNMLPJQHHGFAM78DA,坡道平面,850000,30.34,地下二樓
RPQOMLRKPHHGFAM98DA,坡道平面,800000,30.34,地下二樓
RPXNMLNKPHHGFAM56DA,坡道平面,950000,30.34,地下一樓
RPWOMLNKPHHGFAM56DA,坡道平面,950000,30.34,地下一樓
RPWOMLNKPHHGFAM56DA,坡道平面,850000,24.33,地下二樓
RPVOMLNKPHHGFAM09DA,坡道平面,850000,30.34,地下二樓
RPTOMLRKPHHGFAM66DA,坡道平面,900000,30.34,地下二樓
RPUOMLSKPHHGFAM86DA,坡道平面,950000,30.34,地下一樓
RPXOMLRKPHHGFAM07DA,坡道平面,850000,30.34,地下二樓
RPRPMLRKPHHGFAM56DA,坡道平面,950000,30.34,地下一樓
RPXNMLSKPHHGFAM07DA,坡道平面,850000,30.34,地下二樓
RPTNMLSKPHHGFAM66DA,坡道平面,1000000,30.34,地下一樓
RPWNMLSKPHHGFAM96DA,坡道平面,850000,30.34,地下二樓
RPOOMLSKPHHGFAM88DA,坡道平面,800000,30.34,地下二樓
RPXSMLPKPHHGFAM27DA,坡道平面,950000,30.34,地下一樓
RPWRMLPKPHHGFAM07DA,坡道平面,850000,30.34,地下二樓
RPSNMLSKPHHGFAM56DA,坡道平面,950000,30.34,地下一樓
RPOPMLRKPHHGFAM88DA,坡道平面,800000,30.34,地下二樓
RPTNMLQKQHHGFAM56DA,坡道平面,950000,30.34,地下一樓
RPPPMLRKPHHGFAM98DA,坡道平面,950000,30.34,地下一樓
RPSOMLRKPHHGFAM56DA,坡道平面,900000,30.34,地下二樓
RPTNMLPJQHHGFAM98DA,坡道平面,950000,30.34,地下一樓
RPROMLSKPHHGFAM56DA,坡道平面,950000,30.34,地下一樓
RPTOMLNKPHHGFAM88DA,坡道平面,950000,28.76,地下一樓
RPOOMLNKPHHGFAM38DA,坡道平面,900000,30.34,地下二樓
