編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOPMLOJQHHGFDC87DA,坡道平面,1500000,37.41,地下一樓
RPVQMLLKQHHGFDC48DA,坡道平面,1920000,37.42,地下一樓
RPRQMLSKQHHGFDC78DA,坡道平面,0,,地下一樓
RPUOMLSKQHHGFDC88DA,升降平面,0,33.07,地下一樓
RPPNMLRKQHHGFDC18DA,坡道平面,1500000,23.92,地下二樓
RPVPMLTLQHHGFDC66DA,坡道平面,0,28.62,地下二樓
RPWOMLMKQHHGFDC48DA,坡道平面,0,,地下二樓
RPPOMLLMQHHGFDC87DA,坡道平面,0,,地下一樓
RPROMLPJQHHGFDC18DA,坡道平面,1300000,17.88,地下三樓
RPXOMLPJQHHGFDC78DA,坡道平面,0,41.78,地下四樓
RPPPMLTLQHHGFDC68DA,坡道平面,1500000,28.39,一樓
RPXOMLMLQHHGFDC68DA,坡道平面,0,,地下二樓
RPXOMLMLQHHGFDC68DA,坡道平面,0,,地下二樓
RPUOMLPKQHHGFDC58DA,升降機械,0,,地下二樓
RPXNMLPJRHHGFDC78DA,坡道平面,0,,地下二樓
RPXNMLLMQHHGFDC58DA,坡道平面,0,,地下三樓
RPOOMLLMQHHGFDC77DA,坡道平面,2000000,13.97,地下五樓含以下
RPOOMLLMQHHGFDC77DA,坡道機械,600000,13.97,地下五樓含以下
RPQOMLMJRHHGFDC87DA,坡道平面,1120000,34.17,地下二樓
RPQNMLMJRHHGFDC77DA,坡道機械,0,20.33,地下五樓含以下
RPQNMLMJRHHGFDC77DA,坡道機械,0,20.33,地下五樓含以下
RPSOMLQJRHHGFDC48DA,坡道平面,0,,地下二樓
RPPNMLMJRHHGFDC67DA,坡道機械,0,20.33,地下五樓含以下
RPPNMLMJRHHGFDC67DA,坡道機械,0,20.33,地下五樓含以下
RPOQMLPJRHHGFDC18DA,坡道平面,0,,地下一樓
RPQQMLTLQHHGFDC88DA,坡道平面,0,,地下一樓
RPSOMLSKPHHGFDC58DA,坡道平面,1600000,37.98,地下一樓
