鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
嘉義市,建物,嘉義市嘉義市力行街１７號６樓２,0.0,商,,,1110425,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831128,47.14,1,0,1,有,有,有,7000,148,,0.0,0,嘉義市政府包租代管計畫 ，每月水電、瓦斯費由承租人負擔。,RPQOMLLKNHHGFAI87CC
嘉義市,建物,嘉義市嘉義市世賢路一段６４９號１１樓１,0.0,住,,,1110425,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830718,102.17999999999999,3,1,1,有,有,有,10000,98,,0.0,0,嘉義市政府包租代管計畫 ，水電瓦斯、網路費及每月管理費1500元由承租人負擔。,RPROMLLKNHHGFAI97CC
嘉義市,建物,嘉義市嘉義市忠孝路７９０之１２號２樓之６,0.0,住,,,1110425,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1050510,104.72,2,2,2,有,有,有,16000,153,,0.0,0,嘉義市政府包租代管計畫 ，水電瓦斯、網路費及每月管理費2142元由承租人負擔。,RPSOMLLKNHHGFAI08CC
嘉義市,房地(土地+建物),嘉義市嘉義市西區泰山一街４５號,88.0,住,,,1110510,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0820415,298.43,5,3,4,有,無,有,25000,84,,0.0,0,,RPVOMLLKNHHGFAI38CC
嘉義市,建物,嘉義市嘉義市友愛路５６０號６樓７,0.0,住,,,1110506,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840724,37.7,1,0,1,有,有,有,5600,149,,0.0,0,,RPVNMLMKNHHGFAI38CC
嘉義市,房地(土地+建物),嘉義市嘉義市下埤路１５０巷２０-１７號,120.82,住,,,1110501,土地1建物1車位0,全,3,透天厝,住宅、梯間,鋼筋混凝土構造,1101025,168.91,4,3,5,有,無,有,26800,159,,0.0,0,,RPWNMLMKNHHGFAI48CC
嘉義市,房地(土地+建物),嘉義市嘉義市五顯街１７２號五樓１,28.57,商,,,1110510,土地2建物1車位0,五層,7,辦公商業大樓,住家用,鋼筋混凝土造,0781127,143.85,2,1,2,有,無,無,24000,167,,0.0,0,,RPROMLNKNHHGFAI38EC
嘉義市,建物,嘉義市嘉義市興安街１３６-２號,0.0,,,,1110512,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810508,111.11,3,1,2,有,無,無,13000,117,,0.0,0,111.5.20-112.5.19,RPSNMLQKNHHGFAI48CC
嘉義市,建物,嘉義市嘉義市仁愛路２４４號,0.0,住,,,1110421,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),店舖、貯藏室,鋼筋混凝土造,0931029,174.98,0,0,0,無,有,無,45511,260,,0.0,0,,RPOOMLQKNHHGFAI18CC
