編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLKQHHGFLE58DA,44,78.00,住家用,加強磚造,68年1月5日,二層,一層 二層,全筆移轉
RPWNMLSJQHHGFDE09DA,44,56.25,住家用,鋼筋混凝土造,67年12月16日,七層,三層,全筆移轉
RPWNMLSJQHHGFIE96DA,26,26.70,停車空間,鋼筋混凝土造,85年10月8日,十二層,,持分移轉
RPSRMLTJQHHGFEE66DA,,95.19,集合住宅,鋼筋混凝土,111年5月12日,十五層,十四層 陽台,全筆移轉
RPSRMLTJQHHGFEE66DA,,77.23,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、門廳兼梯廳、門廊、車道、樓梯間、水箱、機械室等９項,鋼筋混凝土,111年5月12日,十五層,,持分移轉
RPTPMLTJQHHGFLE37EA,3,207.35,住宅,鋼筋混凝土造,109年1月15日,三層,一層 二層 三層 陽台,全筆移轉
RPOOMLMJQHHGFGE08DA,28,187.32,住家用,鋼筋混凝土造,83年7月29日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPRNMLMKQHHGFFE28DA,27,54.99,住家用,鋼筋混凝土造,84年11月18日,二十四層,五層 陽台,全筆移轉
RPRNMLMKQHHGFFE28DA,27,18.34,活動中心．梯間．避難室．停車空間．機械室．水箱,鋼筋混凝土造,84年11月18日,二十四層,,持分移轉
RPTNMLLKQHHGFGE48DA,4,33.99,本共有部分之項目有防空避難室兼停車空間，門廊，樓梯間等４項。,鋼筋混凝土,107年11月23日,十三層,,持分移轉
RPVOMLLKQHHGFDE48DA,,47.08,集合住宅,鋼筋混凝土,111年3月4日,十五層,二層 陽台 雨遮,全筆移轉
