編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLNKNHHGFGN56CC,28,176.71,住商用,鋼筋混凝土造,83年10月28日,四層,,
RPQPMLNLNHHGFAN78CC,27,108.87,住家用,鋼筋混凝土造,84年10月21日,十三層,,
RPQPMLNLNHHGFAN78CC,27,66.58,梯間、停車空間、及防空避難室,鋼筋混凝土造,84年10月21日,十三層,,
RPQNMLRLNHHGFDN66CC,31,361.30,廠房、宿舍、辦公室,鋼筋混凝土造,80年4月10日,三層,,
RPTOMLQKNHHGFAN56CC,35,88.37,住家用,鋼筋混凝土造,76年8月18日,五層,,
RPUNMLRLNHHGFFN27CC,2,190.35,廠房,鋼骨造有牆,109年5月22日,一層,,
RPPOMLLJOHHGFGN88CC,7,162.53,住家用,鋼筋混凝土造,104年5月7日,四層,,
RPUNMLKMNHHGFDN09CC,32,37.46,住商用,鋼筋混凝土造,79年7月17日,五層,,
RPQNMLPJOHHGFAN68CC,48,237.60,住商用,鋼筋混凝土加強磚造,63年4月10日,四層,,
RPPNMLPJOHHGFAN58CC,28,181.02,住商用,鋼骨鋼筋混凝土造,83年1月12日,十二層,,
RPVNMLMJOHHGFBN98CC,4,62.19,集合住宅,鋼筋混凝土造,107年5月2日,十三層,,
RPPNMLPJOHHGFAN58CC,28,44.69,避難室兼停車空間、梯間、門廳、蓄水池、機械室、車道、管理員室,鋼骨混凝土造,83年1月12日,十二層,,
RPVNMLMJOHHGFBN98CC,4,55.61,本共有部分係依使用執照之建築概要表記載項目有：停車空間、消防機房、汙水機房、車道、消防給水水箱、電梯廳兼排煙室、機房、發電機房、台電配電室、景觀機房、電信室、管委會空間、共同梯廳、安全梯、水錶室、水箱室、電梯機房等１７項,鋼筋混凝土造,107年5月2日,十三層,,
RPPNMLPJOHHGFAN58CC,28,25.19,停車空間,鋼骨鋼筋混凝土造,83年1月12日,十二層,,
RPXNMLKKOHHGFBN09CC,23,245.00,工業用,鋼骨造,88年3月6日,一層,,
RPUNMLOKOHHGFAN09CC,56,48.22,住家用,磚造,55年2月1日,一層,,
RPWNMLKKOHHGFBN98CC,1,284.00,廠房,鋼骨造,110年10月29日,一層,,
RPVNMLKLOHHGFDN56CC,32,75.25,住商用,鋼筋混凝土造,79年6月12日,五層,,
RPPNMLQKOHHGFBN98DC,12,151.89,工業用,鋼鐵造有牆,99年7月2日,一層,,
