鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
蘇澳鎮,土地,保安段387地號,34.07,都市：其他:道路用地,,,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,391805,11500,,0.0,0,,RPTOMLPJQHHGFAG48DA,0.0,0.0,0.0,無,
壯圍鄉,房地(土地+建物),宜蘭縣壯圍鄉美功路二段５１巷１１弄１號,1884.0,,特定農業區,農牧用地,1110801,土地1建物1車位0,全,二層,透天厝,農業用,鋼筋混凝土造,1050427,292.15,4,2,5,有,無,23380000,80027,,0.0,0,,RPPNMLTJQHHGFBG58EA,288.86,0.0,3.29,無,0001
頭城鎮,土地,新金面段402地號,1128.39,,特定農業區,農牧用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2100000,1861,,0.0,0,本土地對外無通路.賣方實收不負擔任何費用.,RPQPMLOJQHHGFBG28DA,0.0,0.0,0.0,無,
頭城鎮,房地(土地+建物),宜蘭縣頭城鎮復興路１１１號五樓之六,7.19,住,,,1110801,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860224,27.38,1,1,1,有,無,1700000,62089,,0.0,0,夾層；,RPQOMLMJQHHGFBG97DA,17.54,0.0,3.0,無,
礁溪鄉,土地,十六結新段570地號,47.81,,特定農業區,農牧用地,1110805,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,361500,7561,,0.0,0,共有人親友、員工、共有人或其他特殊關係間之交易；,RPXOMLTJQHHGFBG76DA,0.0,0.0,0.0,無,
羅東鎮,土地,竹林一段58地號,64.0,住,,,1110802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1785739,27902,,0.0,0,,RPQNMLPKQHHGFAG28EA,0.0,0.0,0.0,無,
冬山鄉,土地,新香城段1146地號,110.55,,特定農業區,甲種建築用地,1110808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1371040,12402,,0.0,0,,RPWNMLQKQHHGFAG98EA,0.0,0.0,0.0,無,
宜蘭市,房地(土地+建物),宜蘭縣宜蘭市宜興路三段７號三樓之九,14.03,住,,,1110804,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030701,43.59,1,1,1,有,無,2800000,64235,,0.0,0,,RPXOMLQKQHHGFBG56DA,23.58,0.0,2.43,有,0002
五結鄉,房地(土地+建物),宜蘭縣五結鄉利成路一段３９８號,145.7,,鄉村區,乙種建築用地,1110805,土地1建物1車位0,全,一層,透天厝,住家用,鋼筋混凝土加強磚造,0731030,70.1,0,1,1,有,無,5000000,71327,,0.0,0,1.後面增建鐵皮屋其他增建；,RPXNMLMKQHHGFAG58DA,70.1,0.0,0.0,無,
冬山鄉,土地,新香城段1146-3地號,117.69,,特定農業區,甲種建築用地,1110808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1459600,12402,,0.0,0,,RPXNMLQKQHHGFAG09EA,0.0,0.0,0.0,無,
南澳鄉,土地,仲岳段1-351地號,5000.0,,山坡地保育區,林業用地,1110810,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,160000,32,,0.0,0,,RPOOMLQKQHHGFAG28EA,0.0,0.0,0.0,無,
