編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOPMLLKNHHGFAG57CC,坡道平面,0,37.22,地下一樓
RPTNMLNLNHHGFAG18CC,坡道平面,0,,地下一樓
RPOPMLOLNHHGFBG08CC,坡道平面,0,,地下一樓
RPOOMLPLNHHGFBG08CC,坡道平面,0,,地下一樓
RPOOMLRLNHHGFAG18CC,坡道機械,0,,地下一樓
RPPOMLLJOHHGFAG57CC,坡道平面,500,,地下一樓
RPOOMLMJOHHGFBG67CC,坡道平面,0,,地下一樓
RPPNMLRKOHHGFAG18CC,一樓平面,0,,一樓
RPRNMLKLOHHGFAG77CC,坡道平面,0,,一樓
RPQNMLSLOHHGFAG48CC,坡道平面,0,,地下二樓
RPXNMLPJPHHGFBG88CC,坡道機械,0,,地下一樓
RPSNMLKMOHHGFBG08CC,坡道平面,0,,地下一樓
RPXNMLLKPHHGFAG48CC,坡道平面,0,,一樓
RPPNMLRKPHHGFBG38CC,坡道機械,0,,地下一樓
RPQOMLKLPHHGFBG97CC,坡道平面,0,,地下二樓
RPTNMLPJQHHGFAG48CC,坡道平面,0,,地下一樓
