編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQPMLLKNHHGFAE57CC,坡道平面,0,24.05,地下二樓
RPUNMLLKNHHGFBE87CC,坡道平面,2200,14.65,地下二樓
RPUNMLLKNHHGFBE87CC,坡道平面,2200,14.65,地下二樓
RPWNMLLKNHHGFBE08CC,坡道平面,1700,12.65,地下五樓含以下
RPWNMLLKNHHGFEE38CC,坡道機械,0,,地下一樓
RPXOMLLKNHHGFCE38CC,坡道平面,0,28.15,地下二樓
RPUOMLLKNHHGFGE48CC,坡道機械,0,10.50,地下二樓
RPXOMLLKNHHGFGE78CC,升降平面,0,,地下一樓
RPUOMLMKNHHGFCE18CC,坡道機械,3333,7.83,地下三樓
RPTNMLMKNHHGFCE97CC,坡道機械,2000,11.46,地下二樓
RPSOMLMKNHHGFEE18CC,坡道平面,0,30.70,地下三樓
RPTNMLMKNHHGFEE18CC,坡道平面,0,25.01,地下三樓
RPUPMLMKNHHGFEE48CC,坡道平面,0,39.83,地下二樓
RPUOMLMKNHHGFDE28CC,坡道平面,0,18.00,地下一樓
RPSOMLMKNHHGFDE08CC,坡道機械,0,8.17,地下三樓
RPVPMLMKNHHGFAE18CC,坡道機械,0,18.86,地下二樓
RPWNMLNKNHHGFAE18CC,坡道平面,0,18.33,地下三樓
RPOOMLNKNHHGFAE47CC,坡道平面,0,16.54,地下二樓
RPPOMLNKNHHGFBE67CC,坡道機械,0,,地下三樓
RPRQMLQKNHHGFGE88CC,坡道平面,0,23.76,地下二樓
RPROMLQKNHHGFGE68CC,坡道平面,0,16.58,地下二樓
RPWNMLQKNHHGFAE48CC,升降機械,2000,,地下三樓
RPXNMLQKNHHGFBE68CC,坡道平面,0,20.82,地下一樓
RPUNMLQKNHHGFEE68CC,坡道機械,0,12.46,地下二樓
RPRNMLQKNHHGFEE38CC,坡道機械,0,,地下一樓
RPXOMLRKNHHGFDE09CC,坡道機械,0,9.23,地下四樓
RPROMLRKNHHGFBE28CC,坡道平面,0,28.14,地下四樓
RPVOMLRKNHHGFAE58CC,坡道平面,0,17.01,地下三樓
RPVNMLRKNHHGFFE98CC,坡道機械,0,,地下一樓
RPQOMLRKNHHGFCE28CC,坡道平面,0,37.21,地下一樓
RPQOMLRKNHHGFCE28CC,坡道平面,0,37.21,地下一樓
RPQNMLRKNHHGFGE58CC,升降機械,0,,地下一樓
RPQOMLSKNHHGFEE58CC,坡道平面,0,31.88,地下二樓
RPROMLSKNHHGFEE68CC,坡道平面,0,28.78,地下一樓
RPSPMLSKNHHGFDE78CC,坡道平面,0,22.68,地下四樓
RPXNMLTKNHHGFEE66CC,坡道平面,0,25.37,地下五樓含以下
RPOPMLTKNHHGFBE28CC,坡道機械,0,23.08,地下四樓
RPPOMLTKNHHGFAE18CC,坡道機械,0,,地下二樓
RPTOMLTKNHHGFCE78CC,坡道平面,0,41.03,地下五樓含以下
RPXOMLTKNHHGFCE56CC,坡道平面,0,26.40,地下二樓
