編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPQNMLKKQHHGFAA07DA,21,.00,共有部分,鋼筋混凝土造,90年5月3日,十四層,,持分移轉
RPQNMLKKQHHGFAA07DA,21,41.63,停車空間,鋼筋混凝土造,90年5月3日,十四層,地下二層,持分移轉
RPQNMLKKQHHGFAA07DA,21,2.55,見使用執照,鋼筋混凝土造,90年5月3日,十四層,,持分移轉
RPRNMLKKQHHGFAA17DA,21,.01,共有部分,鋼筋混凝土造,90年5月3日,十四層,,持分移轉
RPRNMLKKQHHGFAA17DA,21,53.32,停車空間,鋼筋混凝土造,90年5月3日,十四層,地下一層,持分移轉
RPRNMLKKQHHGFAA17DA,21,3.58,見使用執照,鋼筋混凝土造,90年5月3日,十四層,,持分移轉
RPWNMLMKQHHGFDA28EA,38,19.14,住家用,鋼筋混凝土造,73年2月11日,五層,二層 陽臺,持分移轉
RPWNMLMKQHHGFDA28EA,38,.74,共有部分,鋼筋混凝土造,73年2月11日,五層,,持分移轉
RPQOMLKKQHHGFEA57DA,49,27.06,住家用,加強磚造,62年2月8日,三層,二層,持分移轉
RPWPMLRJPHHGFDA78EA,53,10.32,住家用,鋼筋混凝土造,58年9月11日,四層,三層 陽臺,持分移轉
RPWPMLRJPHHGFDA78EA,53,10.32,住家用,鋼筋混凝土造,58年9月11日,四層,三層 陽臺,持分移轉
RPVNMLMKQHHGFDA18EA,18,18.07,自由職業事務所,鋼筋混凝土造,93年12月30日,十一層,七層 陽臺,全筆移轉
RPVNMLMKQHHGFDA18EA,18,7.41,共有部分,鋼筋混凝土造,93年12月30日,十一層,,持分移轉
RPUOMLMKQHHGFEA28EA,13,.09,一般零售業,鋼筋混凝土造,98年7月22日,十五層,一層,持分移轉
RPUOMLMKQHHGFEA28EA,13,.74,共有部分,鋼筋混凝土造,98年7月22日,十五層,,持分移轉
RPUOMLMKQHHGFEA28EA,13,3.20,共有部分,鋼筋混凝土造,98年7月22日,十五層,,持分移轉
RPWNMLLKQHHGFAA77DA,40,73.73,商業用,鋼筋混凝土造,71年4月29日,五層,一層 平台 防空避難室 夾層,持分移轉
RPPOMLMKQHHGFDA67EA,41,780.42,見使用執照,鋼筋混凝土造,70年6月2日,五層,一層 平台 電梯樓梯間 停車場,全筆移轉
RPVNMLOJQHHGFAA87DA,14,28.20,住家用,鋼筋混凝土造,97年5月8日,十層,六層 陽臺,全筆移轉
RPVNMLOJQHHGFAA87DA,14,14.81,共有部分,鋼筋混凝土造,97年5月8日,十層,,持分移轉
RPRPMLRJPHHGFDA28EA,13,1.07,健身服務業,鋼筋混凝土造,98年7月2日,十九層,一層 陽臺 雨遮,持分移轉
RPRPMLRJPHHGFDA28EA,13,31.55,住家用,鋼筋混凝土造,98年7月2日,十九層,十四層 陽臺 雨遮,全筆移轉
RPRPMLRJPHHGFDA28EA,13,.00,共有部分,鋼筋混凝土造,98年7月2日,十九層,,持分移轉
RPRPMLRJPHHGFDA28EA,13,12.45,共有部分,鋼筋混凝土造,98年7月2日,十九層,,持分移轉
RPRPMLRJPHHGFDA28EA,13,2.72,共有部分,鋼筋混凝土造,98年7月2日,十九層,,持分移轉
RPRPMLRJPHHGFDA28EA,13,23.11,共有部分,鋼筋混凝土造,98年7月2日,十九層,,持分移轉
RPRPMLRJPHHGFDA28EA,13,12.97,共有部分,鋼筋混凝土造,98年7月2日,十九層,,持分移轉
RPSOMLPKQHHGFAA87DA,50,93.84,,鋼筋混凝土造,61年5月18日,四層,一層,全筆移轉
RPOOMLMJQHHGFCA27DA,5,.08,一般事務所,鋼筋混凝土造,106年9月5日,十五層,一層,持分移轉
RPOOMLMJQHHGFCA27DA,5,36.54,本共有項目有：乙梯特別安全梯、電訊機房、走廊、門廳兼排煙室、１３人份升降機、１７人份供行動不便者使用緊急升降機、管委會使用空間、管委會辦公室、水錶室、進風、排煙、梯廳、甲梯、特別安全梯、樓梯間、水箱、機房、消防水箱、發電機房、發電排氣、發電進氣、排煙室、消防泵室、甲梯特別安全梯、甲梯戶外安全梯、控制室、增設公用停車位專用樓梯、丙梯一般安全梯、１０人份升降機供行動不便者使用、台電配電室、電氣室、過濾機房、電訊及資訊室、太陽能光電儲電池室、排風機房、管理員室、蓄水池（一）、蓄水池（二）、雨水處理機房、光能變電室、垃圾儲存空間、景觀噴灌設備機房、消防系統控制室、景觀水池機房、大廳、陽台等４６項。,鋼筋混凝土造,106年9月5日,十五層,,持分移轉
RPOOMLMJQHHGFCA27DA,5,.02,本共有項目有：甲梯戶外安全梯、排煙室、進風、排煙、走廊、門廳兼排煙室、１３人份升降機、１７人份供行動不便者使用緊急升降機、乙梯特別安全梯等９項。,鋼筋混凝土造,106年9月5日,十五層,,持分移轉
RPQPMLRJPHHGFDA18EA,38,53.41,住家用,鋼筋混凝土造,73年4月23日,七層,三層 陽臺 花台,持分移轉
RPQPMLRJPHHGFDA18EA,38,4.73,共有部分,鋼筋混凝土造,73年4月23日,七層,,持分移轉
RPQRMLPKQHHGFCA18DA,8,37.90,本共有部分項目有防空避難室兼停車空間、汽車坡道、停車空間等３項。,鋼骨造,103年12月29日,四十二層,,持分移轉
RPPPMLRKQHHGFCA18EA,28,45.49,商業用,鋼筋混凝土造,83年2月24日,十一層,地下一層,持分移轉
RPPPMLRKQHHGFCA18EA,28,46.16,見使用執照,鋼筋混凝土造,83年2月24日,十一層,地下二層,持分移轉
RPPPMLRKQHHGFCA18EA,28,46.34,商業用,鋼筋混凝土造,83年2月24日,十一層,一層 平台 騎樓,持分移轉
RPPPMLRKQHHGFCA18EA,28,58.28,商業用,鋼筋混凝土造,83年2月24日,十一層,二層 陽臺 花台,持分移轉
RPPPMLRKQHHGFCA18EA,28,27.91,商業用,鋼筋混凝土造,83年2月24日,十一層,三層 陽臺 花台,持分移轉
RPPPMLRKQHHGFCA18EA,28,3.85,共有部分,鋼筋混凝土造,83年2月24日,十一層,,持分移轉
