編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLMKQHHGFBK48DA,升降機械,0,,地下一樓
RPTNMLTJQHHGFDK86DA,坡道機械,0,,地下三樓
RPPNMLTLQHHGFCK56DA,升降機械,0,,一樓
RPUNMLPLQHHGFDK76DA,坡道平面,0,,地下一樓
RPRNMLNLQHHGFFK09DA,坡道平面,0,,地下一樓
RPVNMLOJQHHGFBK98DA,一樓平面,0,,一樓
RPTNMLMLQHHGFFK56DA,坡道平面,0,26.44,地下二樓
RPTNMLMJRHHGFDK88DA,一樓平面,0,,一樓
RPQNMLPJRHHGFDK88DA,升降機械,0,,地下三樓
RPTNMLPJRHHGFFK76DA,坡道平面,0,30.12,地下二樓
RPUNMLTLQHHGFDK17DA,坡道平面,0,36.35,地下一樓
RPUNMLRJPHHGFDK66DA,一樓平面,0,,一樓
RPQNMLTKPHHGFBK98DA,升降機械,0,,地下一樓
RPRNMLKLPHHGFBK28DA,一樓平面,0,,一樓
RPQNMLKLPHHGFFK58DA,一樓平面,0,,一樓
RPRNMLLKPHHGFFK68DA,坡道平面,0,36.49,地下一樓
RPVNMLNKPHHGFDK09DA,坡道平面,0,15.06,地下一樓
RPRNMLPKPHHGFFK09DA,坡道平面,0,33.91,地下三樓
RPSOMLMKPHHGFDK78DA,坡道平面,0,26.42,地下一樓
RPSOMLMKPHHGFDK78DA,坡道平面,0,26.42,地下一樓
RPTNMLQLPHHGFDK66DA,升降平面,0,,地下一樓
RPWNMLSLPHHGFDK17DA,一樓平面,0,,一樓
RPWNMLTKPHHGFDK17DA,坡道平面,1000000,25.92,地下一樓
RPWNMLTLPHHGFBK07DA,升降機械,0,,地下二樓
RPQNMLRLPHHGFBK88DA,坡道機械,0,6.49,地下一樓
RPXNMLNJQHHGFDK66DA,坡道平面,0,,地下一樓
RPRNMLNJQHHGFFK88DA,坡道平面,0,27.80,地下二樓
RPSNMLRJPHHGFFK66DA,坡道機械,0,16.66,地下二樓
RPQNMLOJQHHGFDK68DA,坡道機械,0,,地下一樓
RPPOMLLKPHHGFFK58DA,坡道平面,0,,地下一樓
RPVNMLQJQHHGFDK76DA,一樓平面,700000,,一樓
RPUNMLQJQHHGFDK66DA,一樓平面,700000,,一樓
RPWNMLQJQHHGFDK86DA,一樓平面,700000,,一樓
RPQOMLPJQHHGFDK88DA,坡道平面,0,21.00,地下一樓
RPXNMLTKPHHGFDK27DA,坡道平面,1000000,25.92,地下一樓
RPQNMLPJQHHGFFK98DA,坡道機械,0,19.55,地下二樓
RPWNMLOJQHHGFDK66DA,坡道平面,0,,地下一樓
RPQNMLTLPHHGFDK66DA,一樓平面,800000,13.47,一樓
RPPNMLTLPHHGFDK56DA,一樓平面,800000,11.71,一樓
RPPNMLKKQHHGFFK48DA,坡道機械,0,5.96,地下一樓
RPUNMLMLPHHGFBK78DA,一樓平面,0,,一樓
RPRNMLLKQHHGFDK58DA,坡道機械,0,,地下三樓
RPVNMLKKQHHGFFK09DA,坡道平面,0,,地下二樓
RPXNMLTKPHHGFFK47DA,坡道平面,800000,,地下二樓
RPWNMLKLPHHGFDK98DA,坡道機械,0,,地下二樓
RPPNMLNKPHHGFFK68DA,坡道平面,0,,地下一樓
RPPNMLRKQHHGFFK56DA,一樓平面,0,14.93,一樓
RPSNMLLJQHHGFDK58DA,升降機械,0,,一樓
RPQNMLMLPHHGFBK38DA,一樓平面,0,,一樓
RPVNMLPKPHHGFDK66DA,升降機械,500000,12.12,地下一樓
RPSNMLRKQHHGFDK66DA,坡道平面,0,16.85,地下一樓
RPSNMLMJQHHGFFK88DA,坡道機械,0,13.34,地下三樓
RPQNMLQLPHHGFDK98DA,坡道機械,0,,地下一樓
RPPOMLSKQHHGFDK56DA,一樓平面,850000,11.71,一樓
RPQOMLSKQHHGFDK66DA,一樓平面,850000,11.71,一樓
