鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
頭屋鄉,土地,新二岡坪段158地號,26.7,,鄉村區,乙種建築用地,1110802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120000,4494,,0.0,0,買賣總價為賣方賣清之價格親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJQHHGFBK98DA,0.0,0.0,0.0,無,
公館鄉,土地,館聖段699地號,10.66,住,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,30019,,0.0,0,1.持分土地，供通行使用。2.土地增值稅約定由買方繳納。,RPTNMLSJQHHGFBK56DA,0.0,0.0,0.0,無,0001
苗栗市,土地,文聖段635-1地號,622.31,,,,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10353620,16637,,0.0,0,包含公共設施保留地用地；,RPXNMLPJQHHGFBK66DA,0.0,0.0,0.0,無,
苑裡鎮,土地,田心段445地號,1236.0,,特定農業區,農牧用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4486680,3630,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLSJQHHGFCK09DA,0.0,0.0,0.0,無,
大湖鄉,土地,大湖段762-1398地號,2125.0,,山坡地保育區,林業用地,1110802,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,118,,0.0,0,,RPQNMLSJQHHGFAK78DA,0.0,0.0,0.0,無,
竹南鎮,土地,仁德段719地號,108.55,,,,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9212,,0.0,0,包含公共設施保留地用地；,RPPNMLPJQHHGFDK68DA,0.0,0.0,0.0,無,
三義鄉,土地,十六份段136地號,951.46,,山坡地保育區,農牧用地,1110801,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2014670,2117,,0.0,0,,RPRNMLPJQHHGFEK98DA,0.0,0.0,0.0,無,
通霄鎮,土地,下坪段215地號,1729.76,,山坡地保育區,農牧用地,1110804,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2496200,1443,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLMKQHHGFCK48DA,0.0,0.0,0.0,無,
通霄鎮,房地(土地+建物),苗栗縣通霄鎮忠義路３８號,74.55,住,,,1110804,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,,138.87,4,2,2,有,無,2400000,17282,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQNMLPKQHHGFCK78DA,138.87,0.0,0.0,無,
銅鑼鄉,土地,雙峰段15地號,165.34,,山坡地保育區,農牧用地,1110806,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,325000,1966,,0.0,0,,RPSNMLOJQHHGFEK98DA,0.0,0.0,0.0,無,0002
頭份市,土地,成功段662-3地號,9.99,,,,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,60060,,0.0,0,包含公共設施保留地用地；,RPUNMLMJQHHGFFK09DA,0.0,0.0,0.0,無,
頭份市,房地(土地+建物),苗栗縣頭份市珊湖里２鄰學府路１０５巷８弄２６號５樓,67.14,,山坡地保育區,丙種建築用地,1110806,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870703,128.39000000000001,5,0,5,有,無,1300000,10125,,0.0,0,,RPRNMLTJQHHGFFK86DA,97.99,0.0,8.96,有,
頭份市,土地,隆興段393地號,1567.71,都市：其他:綠地,,,1110809,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3292000,2100,,0.0,0,,RPSOMLTJQHHGFFK07DA,0.0,0.0,0.0,無,
竹南鎮,土地,天聲段640地號,188.01,都市：其他:道路用地,,,1110809,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1710000,9095,,0.0,0,包含公共設施保留地用地；,RPSNMLTJQHHGFDK76DA,0.0,0.0,0.0,無,0003
頭屋鄉,土地,外獅潭段10地號,359.0,,山坡地保育區,農牧用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,780,,0.0,0,,RPQNMLRKQHHGFBK88DA,0.0,0.0,0.0,無,
獅潭鄉,土地,桂竹林段363-86地號,504.5,,山坡地保育區,農牧用地,1110809,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,595,,0.0,0,,RPPNMLSKQHHGFAK78DA,0.0,0.0,0.0,無,
公館鄉,土地,館陽段249地號,41.61,住,,,1110812,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2895700,69591,,0.0,0,土地增值稅由買方負責繳納約新台幣約35萬元畸零地或有合併使用效益；,RPWNMLLKQHHGFBK88DA,0.0,0.0,0.0,無,
後龍鎮,土地,苦苓腳段708-3地號,147.0,,鄉村區,乙種建築用地,1110803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1334100,9076,,0.0,0,增值稅由買方負擔親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOJQHHGFDK58DA,0.0,0.0,0.0,無,
竹南鎮,土地,中正段412地號,117.33,住,,,1110801,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2839000,24197,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLQKQHHGFDK76DA,0.0,0.0,0.0,無,
