鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
水上鄉,土地,北回段164地號,552.06,農,,,1110503,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,23000,42,,0.0,0,,RPUOMLLKNHHGFDQ76CC
太保市,建物,嘉義縣太保市安仁里頂港子墘３９之２１號２樓之７,0.0,,鄉村區,乙種建築用地,1110425,土地0建物1車位0,二層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0940204,23.02,1,0,1,有,無,有,3000,130,,0.0,0,,RPQPMLLKNHHGFDQ09CC
朴子市,建物,嘉義縣朴子市朴子五路１８號三樓１,0.0,住,,,1110421,土地0建物1車位0,三層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0920214,30.040000000000003,1,0,1,有,有,有,5400,180,,0.0,0,此為嘉義縣第三期社會住宅包租代管之代管件。水電費、瓦斯費及每月管理費200元皆由承租人負擔。,RPVNMLLKNHHGFBQ56CC
水上鄉,房地(土地+建物),嘉義縣水上鄉頂寮１號之１８,23.8,住,,,1110510,土地2建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0661108,28.36,3,2,1,有,無,有,7000,247,,0.0,0,,RPQNMLMKNHHGFDQ98CC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉建國路二段１０８號,150.8,住,,,1110426,土地1建物1車位0,見其他登記事項,1,店面(店鋪),住家用,加強磚造,0650101,100.43,3,2,2,有,無,無,10000,100,,0.0,0,,RPTNMLMKNHHGFCQ56CC
太保市,房地(土地+建物),嘉義縣太保市南埤路１２０巷８２號,932.47,工,,,1110504,土地1建物1車位0,一層,1,廠辦,辦公室、廠房、工業區,鋼造,0860220,391.5,0,0,0,無,無,有,40000,102,,0.0,0,,RPVNMLTKNHHGFDQ67DC
番路鄉,建物,嘉義縣番路鄉江西村６鄰平?２０號１０樓２,0.0,住,,,1110506,土地0建物1車位0,十層,18,套房(1房1廳1衛),住家用,鋼筋混凝土造,0820401,64.31,1,1,1,有,有,有,7000,109,,0.0,0,此為嘉義縣第三期社會住宅包租代管之代管件。水電瓦斯、網路費及每月管理費700元由承租人負擔。,RPPNMLNLNHHGFEQ56CC
新港鄉,建物,嘉義縣新港鄉大潭村大潭５５之２號,0.0,,鄉村區,乙種建築用地,1110509,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,1100202,32.36,1,0,1,有,無,有,6100,189,,0.0,0,此為分租套房，第三層共分成3間，一間平均面積約為32.36平方公尺。每月水費150元、電費一度4元皆由承租人負擔。,RPXNMLNLNHHGFCQ17CC
太保市,建物,嘉義縣太保市安仁里頂港子墘４０之７號４樓之１５,0.0,,鄉村區,乙種建築用地,1110509,土地0建物1車位0,四層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0940815,23.34,1,0,1,有,有,有,4000,171,,0.0,0,,RPTNMLNLNHHGFDQ86CC
太保市,房地(土地+建物),嘉義縣太保市過溝里過溝４５之２２號,73.76,住,,,1110516,土地1建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0830625,180.14,4,2,3,有,無,有,12000,67,,0.0,0,,RPXNMLOLNHHGFDQ37CC
民雄鄉,房地(土地+建物),嘉義縣民雄鄉文隆村山?１之４３號,142.0,住,,,1110518,土地1建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660901,141.98,3,2,2,有,無,有,10000,70,,0.0,0,水電瓦斯費由承租人負擔。,RPSOMLOLNHHGFCQ86CC
太保市,建物,嘉義縣太保市安仁里頂港子墘３９之６號三樓之１９,0.0,,鄉村區,乙種建築用地,1110519,土地0建物1車位0,三層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,0930609,20.259999999999998,1,0,1,有,無,有,3300,163,,0.0,0,,RPQNMLPLNHHGFDQ76CC
中埔鄉,房地(土地+建物),嘉義縣中埔鄉中華路５８５巷２號５樓,14.76,住,,,1110515,土地1建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅、國民住宅,鋼筋混凝土造,0851011,145.65,3,2,2,有,無,有,7000,48,,0.0,0,,RPRNMLPLNHHGFDQ86CC
水上鄉,建物,嘉義縣水上鄉柳林村柳子林５０-２６１號,0.0,,鄉村區,乙種建築用地,1110427,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1100531,167.1,3,2,3,有,無,有,19800,118,,0.0,0,,RPSNMLPLNHHGFDQ96CC
大林鎮,房地(土地+建物),嘉義縣大林鎮中坑里大埔美園區三路２０號,4679.65,,工業區,丁種建築用地,1110525,土地1建物1車位0,見其他登記事項,3,廠辦,作業廠房、附屬空間（辦公室）,鋼骨構造,1070403,2996.95,0,3,6,有,有,有,336000,112,,0.0,0,,RPVNMLQLNHHGFCQ27CC
