編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOOMLKKQHHGFCB27DA,坡道平面,0,19.93,地下一樓
RPPNMLOJQHHGFCB57DA,坡道平面,0,37.80,地下四樓
RPWOMLLKQHHGFIB78DA,升降機械,320000,9.89,地下一樓
RPROMLKKQHHGFBB47DA,坡道平面,0,30.08,地下三樓
RPROMLKKQHHGFBB47DA,坡道平面,0,30.08,地下三樓
RPWNMLNJQHHGFFB48DA,坡道平面,0,20.00,地下一樓
RPQNMLSKQHHGFFB48DA,坡道機械,0,13.86,地下二樓
RPQNMLRKQHHGFFB38DA,坡道平面,0,,地下一樓
RPOOMLRKQHHGFCB97DA,坡道機械,0,,地下一樓
RPPRMLRKQHHGFCB38DA,坡道平面,0,20.01,地下五樓含以下
RPWPMLPKQHHGFAB48DA,坡道平面,0,33.94,地下二樓
RPWQMLKKQHHGFCB28DA,坡道平面,0,,地下二樓
RPWQMLKKQHHGFCB28DA,坡道平面,0,,地下三樓
RPWQMLKKQHHGFCB28DA,坡道平面,0,,地下三樓
RPRNMLMLQHHGFCB87EA,坡道平面,0,,地下二樓
RPPRMLTJQHHGFBB38DA,坡道平面,1600000,24.48,地下一樓
RPUOMLLKQHHGFIB58DA,坡道平面,0,25.31,地下二樓
RPTPMLKKQHHGFCB87DA,坡道平面,0,32.67,地下二樓
RPTPMLKKQHHGFCB87DA,坡道平面,0,32.67,地下二樓
RPPPMLRKQHHGFAB97DA,坡道機械,240000,2.94,地下一樓
RPPPMLRKQHHGFAB97DA,坡道機械,240000,2.94,地下一樓
RPRNMLNLQHHGFAB67DA,坡道平面,0,21.67,地下一樓
RPOOMLTJQHHGFJB78DA,坡道平面,0,,地下一樓
RPOOMLOLQHHGFCB77DA,坡道平面,0,,地下一樓
RPXQMLKKQHHGFCB38DA,坡道平面,0,,地下一樓
RPSTMLNLQHHGFCB68EA,坡道平面,1500000,24.98,地下三樓
RPSTMLNLQHHGFCB68EA,坡道平面,1500000,24.98,地下三樓
RPRNMLTJQHHGFJB98DA,坡道平面,0,,地下二樓
RPVQMLOJQHHGFCB48DA,坡道機械,650000,13.92,地下四樓
RPRPMLRKQHHGFCB38DA,坡道平面,0,,地下二樓
RPPNMLRKQHHGFCB97DA,坡道平面,2250000,18.62,地下一樓
RPVNMLTJQHHGFBB58DA,坡道平面,0,,地下二樓
RPXQMLSJQHHGFCB09DA,坡道機械,1000000,18.99,地下五樓含以下
RPPOMLSKQHHGFAB97DA,坡道機械,0,16.21,地下二樓
RPPOMLSKQHHGFAB97DA,坡道機械,0,16.21,地下二樓
RPWQMLOLQHHGFBB68DA,坡道平面,0,31.64,地下四樓
RPWPMLQKQHHGFCB78DA,坡道平面,2200000,32.99,地下二樓
RPSOMLPKQHHGFIB78DA,坡道機械,0,9.59,地下四樓
RPRQMLOLQHHGFBB18DA,坡道平面,0,,地下一樓
RPSNMLOLQHHGFFB48EA,坡道平面,0,,地下一樓
RPSNMLTLQHHGFBB48DA,坡道平面,0,33.07,地下四樓
RPURMLOJQHHGFBB38DA,坡道平面,0,38.35,地下三樓
RPURMLOJQHHGFBB38DA,坡道平面,0,38.35,地下三樓
RPQOMLLKQHHGFCB57DA,坡道機械,0,,地下二樓
RPRNMLPLQHHGFAB87DA,坡道機械,0,,地下二樓
RPXNMLSKQHHGFAB68DA,坡道平面,0,,地下三樓
RPUUMLTKQHHGFAB56DA,坡道平面,0,,地下一樓
RPPOMLSJQHHGFBB97DA,坡道平面,0,,地下二樓
RPQRMLQLQHHGFFB78DA,坡道機械,0,11.56,地下一樓
RPXPMLOLQHHGFCB78DA,坡道平面,1900000,41.79,地下五樓含以下
RPPNMLRKQHHGFAB77DA,坡道平面,0,23.23,地下一樓
RPVNMLQLQHHGFCB58DA,坡道平面,0,,地下二樓
RPPPMLTLQHHGFAB28DA,坡道機械,0,,地下二樓
RPTOMLQKQHHGFBB28DA,坡道機械,0,17.32,地下三樓
RPQTMLTLQHHGFCB98DA,坡道機械,0,,地下一樓
RPWNMLOJQHHGFJB98DA,坡道平面,0,,地下一樓
RPWNMLTLQHHGFBB98EA,坡道機械,0,,地下一樓
RPSNMLQLQHHGFBB18DA,坡道平面,0,36.33,地下三樓
RPVOMLOLQHHGFBB38DA,坡道機械,0,,地下四樓
RPSOMLTLQHHGFBB58DA,坡道平面,0,,地下一樓
RPSUMLPLQHHGFCB88DA,坡道平面,0,35.90,地下四樓
RPTNMLTKQHHGFIB56DA,坡道平面,0,,地下一樓
RPTNMLQJQHHGFAB97DA,坡道平面,1000000,,地下二樓
RPSOMLTJQHHGFCB48DA,坡道機械,0,7.87,地下三樓
RPSOMLTJQHHGFCB48DA,坡道機械,0,7.87,地下三樓
RPPNMLLMQHHGFAB47EA,坡道機械,650000,11.29,地下四樓
RPQQMLRKQHHGFCB38DA,坡道平面,0,,地下二樓
RPQQMLRKQHHGFCB38DA,坡道平面,0,,地下二樓
RPVPMLSKQHHGFCB88DA,坡道機械,0,,地下一樓
RPXOMLPLQHHGFAB58DA,升降機械,0,,地下二樓
RPRNMLSJQHHGFHB68DA,坡道平面,0,43.17,地下二樓
RPWOMLTJQHHGFCB88DA,坡道機械,0,7.87,地下三樓
RPWOMLTJQHHGFCB88DA,坡道機械,0,7.87,地下三樓
RPXOMLOLQHHGFCB68DA,坡道機械,0,,地下三樓
RPOOMLPLQHHGFAB67DA,坡道平面,0,25.76,地下二樓
RPOOMLPLQHHGFAB67DA,坡道平面,0,25.76,地下二樓
RPOPMLPKQHHGFBB77DA,坡道機械,0,,地下一樓
RPQRMLKMQHHGFBB87DA,坡道機械,0,17.32,地下三樓
RPWOMLOLQHHGFBB48DA,坡道平面,0,40.51,地下三樓
RPOQMLPJQHHGFCB87DA,坡道平面,1400000,30.90,地下三樓
RPPRMLQLQHHGFBB28DA,坡道機械,0,,地下四樓
RPWPMLOLQHHGFCB68DA,坡道機械,0,10.23,地下三樓
RPUNMLOLQHHGFBB18DA,坡道平面,0,39.79,地下二樓
RPVNMLLMQHHGFDB28DA,坡道機械,0,10.76,地下二樓
RPXNMLTLQHHGFAB88DA,坡道機械,0,,地下一樓
RPWPMLKMQHHGFBB28DA,坡道機械,0,14.04,地下四樓
RPTNMLLJRHHGFAB57DA,坡道機械,0,,地下三樓
RPTNMLLJRHHGFAB57DA,坡道機械,0,,地下三樓
RPWNMLKMQHHGFBB08DA,坡道平面,0,31.13,地下三樓
RPVNMLKMQHHGFAB87DA,坡道機械,0,6.52,地下四樓
RPPQMLLJRHHGFBB57DA,坡道平面,0,24.16,地下三樓
RPRNMLTKQHHGFFB68DA,坡道平面,0,29.30,地下一樓
RPUOMLRKQHHGFBB48DA,坡道平面,0,24.48,地下一樓
RPXRMLRKQHHGFCB56DA,坡道機械,0,35.52,地下三樓
RPSNMLLKQHHGFHB18DA,坡道機械,0,,地下二樓
RPPOMLPJQHHGFAB57DA,坡道平面,800000,,地下一樓
RPPOMLPJQHHGFAB57DA,坡道平面,800000,,地下二樓
RPPOMLPJQHHGFAB57DA,坡道平面,800000,,地下三樓
RPSNMLTJQHHGFIB98DA,坡道機械,0,17.53,地下二樓
RPVNMLOJQHHGFCB18DA,坡道平面,1000000,16.01,地下一樓
