編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLTKNHHGFAU96CB,坡道平面,1150000,23.78,地下二樓
RPQNMLLMNHHGFAU09CB,升降機械,500000,13.88,地下二樓
RPSNMLKMNHHGFAU56CB,坡道平面,1300000,14.64,地下一樓
RPPNMLKLNHHGFAU78CB,坡道平面,1300000,14.64,地下一樓
RPQNMLSJOHHGFAU96CB,坡道平面,100000,2.06,地下一樓
RPRNMLTJOHHGFAU17CB,坡道平面,1600000,20.76,一樓
RPPNMLLKOHHGFAU88CB,坡道平面,1200000,16.49,地下一樓
RPQNMLLKOHHGFAU98CB,一樓平面,1200000,16.41,一樓
RPQNMLTJOHHGFAU07CB,坡道平面,1500000,20.76,地下一樓
RPRNMLOKOHHGFAU76CB,坡道平面,1200000,26.44,地下一樓
RPPNMLQKOHHGFAU76CB,坡道平面,374000,13.72,地下一樓
RPRNMLQKOHHGFAU96CB,坡道平面,1200000,26.44,地下一樓
RPVNMLQKOHHGFAU37CB,坡道平面,1100000,26.44,地下一樓
RPUNMLQKOHHGFAU27CB,坡道平面,1100000,26.44,地下一樓
RPSNMLQKOHHGFAU07CB,坡道平面,1200000,26.44,地下一樓
RPXNMLQKOHHGFAU57CB,坡道平面,1300000,26.44,地下一樓
RPOOMLQKOHHGFAU76CB,坡道平面,1100000,26.44,地下一樓
RPPNMLTKOHHGFAU07CB,坡道平面,1200000,26.44,地下一樓
RPPNMLRKOHHGFCU07CB,一樓平面,500000,13.75,一樓
RPRNMLLLOHHGFAU56CB,一樓平面,1400000,23.14,一樓
RPPNMLNLOHHGFAU56CB,一樓平面,600000,13.75,一樓
RPQNMLLLOHHGFAU09CB,坡道平面,1300000,23.14,地下一樓
RPPNMLKLOHHGFCU09CB,一樓平面,500000,12.92,一樓
RPQNMLNLOHHGFAU66CB,坡道平面,1100000,26.44,地下一樓
RPRNMLNLOHHGFAU76CB,坡道平面,1500000,26.44,地下一樓
RPPNMLOLOHHGFAU66CB,坡道平面,1200000,23.58,地下一樓
RPPNMLOLOHHGFAU66CB,坡道平面,1200000,23.58,地下一樓
RPQNMLQLOHHGFAU96CB,一樓平面,1300000,32.38,一樓
RPQNMLKMOHHGFAU09CB,坡道平面,1500000,22.01,地下一樓
RPPNMLKMOHHGFAU98CB,坡道平面,900000,33.82,地下一樓
RPRNMLKMOHHGFAU56CB,坡道平面,1400000,20.76,地下一樓
RPRNMLKMOHHGFAU56CB,坡道平面,1400000,20.76,地下一樓
RPSNMLKMOHHGFAU66CB,一樓平面,1600000,20.76,一樓
RPRNMLLJPHHGFAU09CB,升降機械,500000,13.88,地下二樓
RPSNMLLJPHHGFAU56CB,坡道平面,1150000,23.78,地下一樓
RPSNMLPJPHHGFAU96CB,升降機械,500000,13.88,地下二樓
RPRNMLRJPHHGFAU07CB,坡道平面,344000,12.65,地下一樓
RPPNMLLKPHHGFAU98CB,坡道平面,1380000,23.14,一樓
RPPNMLMKPHHGFAU09CB,坡道平面,1200000,26.44,地下一樓
RPPNMLNKPHHGFAU56CB,坡道平面,1200000,23.58,地下一樓
RPQNMLNKPHHGFAU66CB,坡道平面,1200000,23.58,地下一樓
RPPNMLOKPHHGFAU66CB,坡道平面,1100000,23.14,地下二樓
RPQNMLOKPHHGFAU76CB,一樓平面,1500000,23.14,一樓
RPPNMLPLPHHGFAU86CB,坡道平面,1200000,25.34,地下一樓
RPQNMLMLPHHGFAU66CB,一樓平面,1200000,24.84,一樓
RPQNMLPLPHHGFAU96CB,坡道平面,1200000,25.34,地下一樓
RPTNMLQLPHHGFAU37CB,一樓平面,1000000,13.75,一樓
RPSNMLQLPHHGFAU27CB,一樓平面,1050000,33.82,一樓
RPQNMLNJQHHGFAU66CB,坡道平面,1100000,23.14,地下二樓
RPPNMLPJQHHGFCU96CB,一樓平面,500000,13.75,一樓
RPPNMLQJQHHGFAU86CB,坡道平面,1050000,23.78,地下二樓
RPQNMLSJQHHGFAU17CB,升降機械,1300000,,一樓
RPPNMLLKQHHGFAU09CB,一樓平面,1300000,14.64,一樓
RPSNMLPKQHHGFAU17CB,一樓平面,1100000,16.50,一樓
RPRNMLRKQHHGFAU27CB,一樓平面,1400000,1.99,一樓
RPWNMLSKQHHGFAU87CB,一樓平面,1500000,3.62,一樓
RPSNMLRKQHHGFAU37CB,一樓平面,1400000,25.71,一樓
RPPNMLKMQHHGFAU56CB,坡道平面,1200000,25.34,地下一樓
RPSNMLMJRHHGFAU86CB,一樓平面,1100000,16.50,一樓
RPQNMLKMQHHGFAU66CB,坡道平面,1200000,25.34,地下一樓
RPRNMLOJPHIGFAU86CB,一樓平面,1400000,7.01,一樓
