編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWQMLLKJIPFFBF78CB,坡道平面,1850000,,地下四樓
RPXPMLLKJIPFFBF78CB,坡道平面,1900000,,地下二樓
RPQQMLLKJIPFFBF18CB,坡道平面,1950000,,地下三樓
RPUQMLLKJIPFFBF58CB,坡道平面,2000000,,地下二樓
RPQRMLLKJIPFFBF28CB,坡道平面,1950000,,地下三樓
RPSRMLLKJIPFFBF48CB,坡道平面,1900000,,地下二樓
RPPRMLLKJIPFFBF18CB,坡道平面,1900000,,地下四樓
RPSQMLLKJIPFFBF38CB,坡道平面,2000000,,地下二樓
RPORMLLKJIPFFBF08CB,坡道平面,1950000,,地下三樓
RPURMLLKJIPFFBF68CB,坡道平面,1950000,,地下三樓
RPVRMLLKJIPFFBF78CB,坡道平面,1900000,,地下四樓
RPXRMLLKJIPFFBF98CB,坡道平面,1950000,,地下三樓
RPWRMLLKJIPFFBF88CB,坡道平面,2000000,,地下二樓
RPRSMLLKJIPFFBF48CB,坡道平面,1900000,,地下二樓
RPOSMLLKJIPFFBF18CB,坡道平面,1850000,,地下四樓
RPSSMLLKJIPFFBF58CB,坡道平面,2050000,,地下一樓
RPUSMLLKJIPFFBF78CB,坡道平面,1900000,,地下四樓
RPRTMLLKJIPFFBF58CB,坡道平面,1900000,,地下四樓
RPVTMLLKJIPFFBF98CB,坡道平面,1900000,,地下三樓
RPWTMLLKJIPFFBF09CB,坡道平面,2050000,,地下一樓
RPXTMLLKJIPFFBF56CB,坡道平面,1850000,,地下三樓
RPTUMLLKJIPFFBF88CB,坡道平面,1950000,,地下三樓
RPRUMLLKJIPFFBF68CB,坡道平面,1900000,,地下四樓
RPXUMLLKJIPFFBF66CB,坡道平面,1900000,,地下四樓
RPOUMLLKJIPFFBF38CB,坡道平面,2000000,,地下二樓
RPPVMLLKJIPFFBF58CB,坡道平面,2000000,,地下二樓
RPVVMLLKJIPFFBF56CB,坡道平面,1900000,,地下四樓
RPPWMLLKJIPFFBF68CB,坡道平面,1950000,,地下三樓
RPTWMLLKJIPFFBF09CB,坡道平面,1900000,,地下三樓
RPQNNLLKJIPFFBF97CB,坡道平面,1950000,,地下二樓
RPVWMLLKJIPFFBF66CB,坡道平面,1950000,,地下三樓
RPTNNLLKJIPFFBF28CB,坡道平面,1950000,,地下二樓
RPSNNLLKJIPFFBF18CB,坡道平面,2000000,,地下二樓
RPUNNLLKJIPFFBF38CB,坡道平面,1900000,,地下二樓
RPVNNLLKJIPFFBF48CB,坡道平面,2050000,,地下一樓
RPRONLLKJIPFFBF18CB,坡道平面,1900000,,地下三樓
RPTONLLKJIPFFBF38CB,坡道平面,2000000,,地下二樓
RPWONLLKJIPFFBF68CB,坡道平面,1950000,,地下三樓
RPQPNLLKJIPFFBF18CB,坡道平面,2050000,,地下一樓
RPPPNLLKJIPFFBF08CB,坡道平面,2050000,,地下一樓
RPUPNLLKJIPFFBF58CB,坡道平面,1900000,,地下四樓
RPTPNLLKJIPFFBF48CB,坡道平面,1900000,,地下四樓
RPVPNLLKJIPFFBF68CB,坡道平面,1850000,,地下四樓
RPPQNLLKJIPFFBF18CB,坡道平面,1900000,,地下三樓
RPWPNLLKJIPFFBF78CB,坡道平面,1850000,,地下四樓
RPRQNLLKJIPFFBF38CB,坡道平面,1850000,,地下四樓
RPUQNLLKJIPFFBF68CB,坡道平面,1900000,,地下三樓
RPVQNLLKJIPFFBF78CB,坡道平面,2050000,,一樓
RPXQNLLKJIPFFBF98CB,坡道平面,1900000,,地下三樓
RPSQNLLKJIPFFBF48CB,坡道平面,1850000,,地下四樓
RPWQNLLKJIPFFBF88CB,坡道平面,2050000,,地下一樓
RPQPMLLKJIPFFHF68CB,坡道機械,2000000,13.66,地下五樓含以下
RPORNLLKJIPFFBF18CB,坡道平面,1900000,,地下四樓
RPRPMLLKJIPFFHF78CB,坡道機械,1500000,13.66,地下五樓含以下
RPSPMLLKJIPFFHF88CB,坡道平面,2800000,23.35,地下二樓
RPOQMLLKJIPFFHF58CB,坡道平面,2800000,22.03,地下三樓
RPVPMLLKJIPFFHF56CB,坡道平面,2900000,22.03,地下一樓
RPUPMLLKJIPFFHF09CB,坡道平面,2600000,22.03,地下四樓
RPORMLLKJIPFFHF68CB,坡道機械,1800000,13.66,地下五樓含以下
RPRRMLLKJIPFFHF98CB,坡道平面,2700000,22.03,地下四樓
RPPRMLLKJIPFFHF78CB,坡道機械,1500000,13.66,地下五樓含以下
RPTRMLLKJIPFFHF56CB,坡道平面,2900000,22.03,地下二樓
RPPSMLLKJIPFFHF88CB,坡道機械,1800000,13.66,地下五樓含以下
RPWRMLLKJIPFFHF86CB,坡道機械,1800000,13.66,地下五樓含以下
RPRSMLLKJIPFFHF09CB,坡道機械,1500000,13.66,地下五樓含以下
RPUSMLLKJIPFFHF76CB,坡道平面,2200000,21.00,地下四樓
RPXSMLLKJIPFFHF07CB,坡道機械,2000000,13.66,地下五樓含以下
RPWSMLLKJIPFFHF96CB,坡道機械,1800000,13.66,地下五樓含以下
RPOTMLLKJIPFFHF88CB,坡道平面,2800000,22.03,地下二樓
RPUPMLNKJIPFFHF66CB,坡道機械,2000000,13.66,地下五樓含以下
RPVPMLNKJIPFFHF76CB,坡道機械,2000000,13.66,地下五樓含以下
RPXPMLNKJIPFFHF96CB,坡道機械,2000000,13.66,地下五樓含以下
RPQQMLNKJIPFFHF98CB,坡道平面,2600000,22.03,地下四樓
RPSQMLNKJIPFFHF56CB,坡道平面,2900000,22.03,地下二樓
RPRQMLNKJIPFFHF09CB,坡道平面,2800000,22.03,地下三樓
RPTQMLNKJIPFFHF66CB,坡道機械,1500000,13.66,地下五樓含以下
RPPRMLNKJIPFFHF98CB,坡道平面,2400000,22.03,地下四樓
RPXQMLNKJIPFFHF07CB,坡道機械,1800000,13.66,地下五樓含以下
RPSRMLNKJIPFFHF66CB,坡道平面,2600000,23.35,地下五樓含以下
RPVRMLNKJIPFFHF96CB,坡道平面,2800000,23.35,地下三樓
RPOSMLNKJIPFFHF98CB,坡道機械,1300000,13.66,地下五樓含以下
