編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPOMLQKJIPFFBH58CB,坡道平面,1300000,33.55,地下一樓
RPUOMLQKJIPFFBH09CB,坡道平面,1100000,33.55,地下三樓
RPWOMLQKJIPFFBH66CB,坡道平面,1300000,33.55,地下一樓
RPVOMLQKJIPFFBH56CB,坡道平面,1200000,33.55,地下二樓
RPPPMLQKJIPFFBH68CB,坡道平面,1100000,33.55,地下三樓
RPXOMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPOPMLQKJIPFFBH58CB,坡道平面,1300000,33.55,地下一樓
RPRPMLQKJIPFFBH88CB,坡道平面,1100000,33.55,地下三樓
RPQPMLQKJIPFFBH78CB,坡道平面,1100000,33.55,地下三樓
RPVPMLQKJIPFFBH66CB,坡道平面,1300000,33.55,地下一樓
RPWPMLQKJIPFFBH76CB,坡道平面,1300000,33.55,地下一樓
RPXPMLQKJIPFFBH86CB,坡道平面,1300000,33.55,地下一樓
RPTPMLQKJIPFFBH09CB,坡道平面,1150000,31.40,地下二樓
RPUPMLQKJIPFFBH56CB,坡道平面,1250000,31.40,地下一樓
RPOQMLQKJIPFFBH68CB,坡道平面,1100000,33.55,地下三樓
RPPQMLQKJIPFFBH78CB,坡道平面,1300000,33.55,地下一樓
RPSPMLQKJIPFFBH98CB,坡道平面,1100000,33.55,地下三樓
RPQQMLQKJIPFFBH88CB,坡道平面,1200000,33.55,地下二樓
RPTQMLQKJIPFFBH56CB,坡道平面,1300000,33.55,地下一樓
RPSQMLQKJIPFFBH09CB,坡道平面,1200000,33.55,地下二樓
RPUQMLQKJIPFFBH66CB,坡道平面,1200000,33.55,地下二樓
RPORMLQKJIPFFBH78CB,坡道平面,1100000,33.55,地下三樓
RPWQMLQKJIPFFBH86CB,坡道平面,1150000,31.40,地下二樓
RPRQMLQKJIPFFBH98CB,坡道平面,1200000,33.55,地下二樓
RPXQMLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPVQMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPPRMLQKJIPFFBH88CB,坡道平面,1100000,33.55,地下三樓
RPQRMLQKJIPFFBH98CB,坡道平面,1100000,33.55,地下三樓
RPTRMLQKJIPFFBH66CB,坡道平面,1100000,33.55,地下三樓
RPXRMLQKJIPFFBH07CB,坡道平面,1200000,33.55,地下二樓
RPRRMLQKJIPFFBH09CB,坡道平面,1100000,31.40,地下三樓
RPURMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPPSMLQKJIPFFBH98CB,坡道平面,1200000,33.55,地下二樓
RPWRMLQKJIPFFBH96CB,坡道平面,1100000,33.55,地下三樓
RPRSMLQKJIPFFBH56CB,坡道平面,1050000,31.40,地下三樓
RPQSMLQKJIPFFBH09CB,坡道平面,1150000,31.40,地下二樓
RPOSMLQKJIPFFBH88CB,坡道平面,1200000,33.55,地下二樓
RPSSMLQKJIPFFBH66CB,坡道平面,1050000,31.40,地下三樓
RPXSMLQKJIPFFBH17CB,坡道平面,1100000,33.55,地下三樓
RPOTMLQKJIPFFBH98CB,坡道平面,1300000,33.55,地下一樓
RPPTMLQKJIPFFBH09CB,坡道平面,1300000,33.55,地下一樓
RPQTMLQKJIPFFBH56CB,坡道平面,1100000,33.55,地下三樓
RPSTMLQKJIPFFBH76CB,坡道平面,1200000,33.55,地下二樓
RPTTMLQKJIPFFBH86CB,坡道平面,1200000,33.55,地下二樓
