編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPPMLKLKHGGFAG17DA,26,222.90,住家用,鋼筋混凝土造,83年10月26日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPVOMLTKKHGGFAG58EA,25,184.36,住家用,鋼筋混凝土造,84年9月5日,三層,一層 二層 三層 見其他登記事項,全筆移轉
RPXNMLSKKHGGFBG58DA,26,32.15,住家用,鋼筋混凝土造,84年4月13日,六層,四層 陽台,全筆移轉
RPXNMLSKKHGGFBG58DA,26,8.19,共有部份,鋼筋混凝土造,84年4月13日,六層,,持分移轉
RPXNMLSKKHGGFBG58DA,26,8.04,共有部份,鋼筋混凝土造,84年4月13日,六層,,持分移轉
RPPOMLRKKHGGFBG77DA,23,77.66,農舍,鋼筋混凝土造,86年12月9日,一層,一層 陽台,持分移轉
RPOOMLOLKHGGFBG47DA,21,45.14,住家用,鋼筋混凝土造,88年8月31日,九層,三層 陽台,全筆移轉
RPOOMLOLKHGGFBG47DA,21,22.70,共有部份,鋼筋混凝土造,88年8月31日,九層,,持分移轉
RPWNMLQLKHGGFAG38EA,,194.19,住家用,鋼筋混凝土加強磚造,54年12月0日,三層,一層 二層 三層,全筆移轉
RPVNMLMJKHGGFAG57DA,39,118.62,住家用,鐵筋加強磚造,70年10月7日,二層,一層 二層 騎樓,全筆移轉
RPQNMLTJKHGGFBG87DA,27,26.86,住家用,鋼筋混凝土造,82年12月21日,六層,六層,全筆移轉
RPQNMLTJKHGGFBG87DA,26,9.32,共有部份,鋼筋混凝土造,83年12月21日,六層,,持分移轉
RPQNMLTJKHGGFBG87DA,,7.01,共有部份,鋼筋混凝土造,,六層,,持分移轉
RPPNMLOLKHGGFBG47DA,27,119.15,住家用,鋼筋混凝土造,82年9月29日,七層,六層 七層 陽台,全筆移轉
RPTOMLMLKHGGFBG77DA,27,194.92,住家用,鋼筋混凝土造,82年9月29日,三層,一層 二層 三層 陽台 平台 騎樓 見其他登記事項,全筆移轉
RPPNMLOLKHGGFBG47DA,27,15.79,共有部份,鋼筋混凝土造,82年9月29日,七層,,持分移轉
RPTOMLMLKHGGFBG77DA,27,25.80,共有部份,鋼筋混凝土造,82年9月29日,七層,,持分移轉
RPUNMLOLKHGGFBG97DA,27,6.13,共有部份,鋼筋混凝土造,82年10月30日,八層,,持分移轉
RPUNMLOLKHGGFBG97DA,27,13.87,共有部份,鋼筋混凝土造,82年10月30日,八層,,持分移轉
RPUNMLOLKHGGFBG97DA,27,42.93,住家用,鋼筋混凝土造,82年10月30日,八層,八層,全筆移轉
RPUOMLMLKHGGFBG87DA,38,88.20,住家用,鋼筋混凝土造,72年5月11日,五層,一層 平台,全筆移轉
RPUOMLMLKHGGFBG87DA,38,5.76,共有部份,鋼筋混凝土造,72年5月11日,五層,,持分移轉
RPUOMLMLKHGGFBG87DA,38,.02,樓梯間,鋼筋混凝土造,72年5月11日,五層,,持分移轉
RPUOMLMLKHGGFBG87DA,38,.27,住家用,鋼筋混凝土造,72年5月11日,一層,,持分移轉
RPSNMLQLKHGGFAG97EA,23,65.77,住家用,鋼筋混凝土造,87年7月8日,三層,一層 二層 三層 騎樓,持分移轉
RPPOMLMJLHGGFAG27EA,52,55.44,住家用,加強磚造,58年7月15日,二層,一層 二層,全筆移轉
RPSOMLOLKHGGFBG87DA,3,49.01,集合住宅,鋼骨鋼筋混凝土造,106年12月21日,二十九層,十一層 陽台 雨遮,全筆移轉
RPSOMLOLKHGGFBG87DA,3,39.18,本共用部分之項目有：停車空間、大廳、供管委員會使用空間、中繼機房、機電梯間、機房、水箱等７項,鋼骨鋼筋混凝土造,106年12月21日,二十九層,,持分移轉
RPPNMLLJLHGGFBG07DA,7,52.69,集合住宅,鋼筋混凝土造,103年7月1日,六層,二層 陽台,全筆移轉
RPPNMLLJLHGGFBG07DA,7,9.49,本件共有部分之項目：為門廊等１項,鋼筋混凝土造,103年7月1日,六層,,持分移轉
RPPNMLLJLHGGFBG07DA,7,25.66,本件共有部分之項目：為停車空間、電梯間、電梯機房、樓梯間、水箱等５項,鋼筋混凝土造,103年7月1日,六層,,持分移轉
RPSOMLMJLHGGFBG57DA,,167.94,住家用,鋼筋混凝土造,109年10月12日,三層,一層 二層 三層 陽台,全筆移轉
RPSNMLPLKHGGFBG87DA,5,33.93,集合住宅,鋼筋混凝土造,104年9月23日,十四層,二層 陽台,全筆移轉
RPOOMLQLKHGGFBG67DA,38,30.74,商業用,鋼筋混凝土造,72年2月26日,七層,三層 陽台,全筆移轉
RPOOMLQLKHGGFBG67DA,38,15.83,共有部份,鋼筋混凝土造,72年2月26日,七層,,持分移轉
RPUNMLQLKHGGFBG18DA,12,31.73,辦公室,鋼筋混凝土造,97年12月31日,十三層,五層 見其他登記事項,全筆移轉
RPUNMLQLKHGGFBG18DA,12,17.94,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPUNMLQLKHGGFBG18DA,12,5.35,共有部份,鋼筋混凝土造,97年12月31日,十三層,,持分移轉
RPVNMLQLKHGGFBG28DA,27,107.02,住家用,鋼筋混凝土造,83年1月31日,七層,七層 陽台,全筆移轉
RPVNMLQLKHGGFBG28DA,27,36.74,共有部份,鋼筋混凝土造,83年1月31日,七層,,持分移轉
RPOOMLNJLHGGFAG27EA,,67.87,集合住宅,鋼筋混凝土造,110年1月19日,五層,二層 陽台,全筆移轉
RPOOMLNJLHGGFAG27EA,,26.30,本共有部分之項目有：昇降機間、樓梯間、梯廳、機房、停車空間、陽台等６項,鋼筋混凝土造,110年1月19日,五層,,持分移轉
RPPQMLOJLHGGFBG67DA,23,36.56,住家用,鋼筋混凝土造,86年8月11日,六層,三層 陽台,全筆移轉
RPPQMLOJLHGGFBG67DA,23,7.85,共有部份,鋼筋混凝土造,86年8月11日,六層,,持分移轉
RPPQMLOJLHGGFBG67DA,23,12.95,共有部份,鋼筋混凝土造,86年8月11日,六層,,持分移轉
RPTNMLPJLHGGFAG77DA,37,61.71,住家用,鋼筋混凝土加強磚造,72年12月1日,一層,一層,全筆移轉
RPTNMLPJLHGGFAG77DA,37,60.50,住家用,鐵筋加強磚造,72年12月1日,一層,一層,全筆移轉
RPTNMLPJLHGGFAG77DA,37,61.71,住家用,鐵筋加強磚造,72年12月1日,一層,一層,全筆移轉
RPVNMLMJLHGGFBG87EA,41,108.00,住家用,鋼筋混凝土加強磚造,69年7月28日,二層,一層 二層,全筆移轉
RPSPMLOJLHGGFBG97EA,6,47.42,集合住宅,鋼筋混凝土造,103年8月25日,十四層,八層 陽台 雨遮,全筆移轉
RPSPMLOJLHGGFBG97EA,6,34.27,本共用部分之項目：停車場、梯廳、樓梯間、電梯間、走廊、水箱、機械室等七項,鋼筋混凝土造,103年8月25日,十四層,,持分移轉
RPRNMLOJLHGGFAG47DA,24,30.50,住家用,鋼筋混凝土造,85年8月30日,十二層,十二層 陽台,全筆移轉
RPRNMLOJLHGGFAG47DA,24,43.42,停車場、防空避難室、共同使用部份,鋼筋混凝土造,85年8月30日,十二層,,持分移轉
