編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWOMLLKJIPFFCE68CC,坡道平面,0,26.32,
RPWOMLLKJIPFFBE58CC,坡道平面,2000,12.65,
RPUOMLLKJIPFFBE38CC,坡道平面,1500,14.65,
RPPNMLLKJIPFFEE08CC,坡道機械,0,10.00,
RPVQMLLKJIPFFEE98CC,坡道平面,0,14.94,
RPQOMLLKJIPFFAE87CC,坡道平面,0,29.14,
RPUNMLLKJIPFFCE38CC,坡道平面,0,,
RPXNMLMKJIPFFEE09DC,坡道平面,0,,
RPUPMLMKJIPFFDE78CC,坡道機械,0,5.29,地下一樓
RPQOMLMKJIPFFDE28CC,坡道平面,0,19.29,地下三樓
RPWPMLMKJIPFFCE88CC,坡道平面,0,,
RPQNMLMKJIPFFAE87CC,坡道平面,0,21.72,
RPVOMLNKJIPFFAE58CC,坡道平面,0,28.39,
RPVOMLNKJIPFFAE58CC,坡道平面,0,28.39,
RPOPMLNKJIPFFDE28CC,坡道機械,0,21.71,地下三樓
RPTNMLMKJIPFFCE38CC,坡道機械,0,8.68,
RPXOMLQKJIPFFEE86CC,坡道平面,0,16.51,
RPRRMLQKJIPFFEE56CC,坡道平面,0,26.66,
RPUPMLQKJIPFFDE56CC,坡道平面,0,23.17,地下二樓
RPTOMLQKJIPFFAE68CC,坡道平面,0,18.33,
RPVOMLRKJIPFFDE66CC,坡道平面,0,16.60,地下一樓
RPXNMLRKJIPFFBE56CC,坡道平面,2200,14.65,
RPRNMLRKJIPFFEE88CC,升降機械,0,,
RPRNMLRKJIPFFGE09CC,坡道機械,0,12.97,
RPRNMLRKJIPFFBE58CC,坡道機械,0,,
RPUOMLTKJIPFFCE66CC,坡道平面,0,,
RPXOMLTKJIPFFCE96CC,坡道平面,0,21.97,
RPOQMLTKJIPFFCE88CC,坡道平面,0,17.23,
RPVOMLTKJIPFFBE66CC,坡道平面,0,31.77,
RPTRMLTKJIPFFEE07CC,坡道平面,0,26.22,
RPPPMLTKJIPFFBE78CC,坡道平面,0,26.66,
RPWRMLTKJIPFFEE37CC,一樓平面,0,,
RPPOMLTKJIPFFFE09CC,坡道平面,0,24.91,
RPOPMLTKJIPFFIE76CC,坡道平面,0,33.49,
RPQSMLTKJIPFFEE86CC,坡道平面,0,14.82,
RPVOMLKLJIPFFDE68CC,坡道平面,0,17.32,地下三樓
RPRNMLKLJIPFFCE08CC,坡道平面,0,,
RPVOMLLKJIPFFBE48CC,坡道平面,1700,12.65,
RPUOMLNLJIPFFGE56CC,坡道平面,0,,
RPRNMLOLJIPFFGE88CC,坡道平面,0,,
RPSNMLPLJIPFFAE48CC,坡道平面,0,,
RPOOMLPLJIPFFAE18CC,坡道平面,0,19.34,
RPTOMLPLJIPFFEE09CC,坡道平面,0,15.61,
RPXOMLQLJIPFFBE66CC,坡道平面,0,,
RPQPMLQLJIPFFBE68CC,坡道平面,0,,
RPOOMLRLJIPFFAE38CC,坡道平面,0,22.17,
RPQOMLRLJIPFFAE58CC,坡道平面,0,20.15,
RPVNMLRLJIPFFCE56CC,坡道機械,0,,
RPQPMLKMJIPFFEE48CC,坡道平面,0,39.82,
RPWNMLRLJIPFFCE66CC,坡道機械,0,,
RPXQMLMJKIPFFEE66CC,坡道平面,0,16.05,
RPQRMLMJKIPFFEE68CC,坡道平面,0,34.81,
RPRPMLMJKIPFFGE78CC,坡道平面,0,29.52,
RPVOMLNJKIPFFCE78CC,坡道平面,0,26.31,
RPPPMLNJKIPFFCE28CC,坡道平面,0,,
RPPSMLNJKIPFFEE78CC,坡道平面,0,36.24,
RPUPMLOJKIPFFEE09CC,坡道平面,0,25.26,
RPOPMLOJKIPFFEE48CC,坡道機械,0,,
RPUNMLNJKIPFFBE48CC,坡道平面,2000,12.65,
RPTPMLOJKIPFFGE56CC,坡道平面,0,18.86,
RPRQMLOJKIPFFEE88CC,坡道平面,0,27.65,
RPUOMLOJKIPFFAE58CC,坡道平面,0,18.77,
RPUOMLOJKIPFFAE58CC,坡道平面,0,16.14,
RPROMLOJKIPFFAE28CC,坡道平面,0,16.45,
RPVOMLOJKIPFFCE88CC,坡道平面,0,21.96,
RPTPMLRJKIPFFGE86CC,坡道平面,0,23.03,
RPXOMLSJKIPFFEE17DC,坡道平面,0,,
RPQNMLRJKIPFFIE56CC,坡道平面,0,,
RPTPMLSJKIPFFEE76CC,坡道平面,0,,
RPWOMLSJKIPFFCE76CC,坡道平面,0,28.80,
RPUOMLTJKIPFFBE56CC,坡道平面,2200,14.65,
RPPOMLTJKIPFFCE88DC,坡道平面,0,,
RPPOMLTJKIPFFCE88DC,坡道平面,0,,
RPPOMLTJKIPFFCE88DC,坡道平面,0,,
RPPOMLTJKIPFFCE88DC,坡道平面,0,,
RPVNMLKKKIPFFBE38CC,坡道平面,0,,
RPWNMLKKKIPFFBE48CC,坡道平面,0,,
RPPOMLKKKIPFFBE87CC,坡道平面,0,13.83,
RPPOMLKKKIPFFCE97CC,坡道平面,0,,
RPSNMLLKKIPFFCE28CC,坡道平面,0,16.76,
RPWNMLLKKIPFFAE48CC,坡道平面,0,,
RPWNMLLKKIPFFAE48CC,坡道平面,0,,
RPPPMLLKKIPFFAE97CC,坡道平面,0,33.15,
RPUOMLLKKIPFFEE78CC,坡道平面,0,18.64,
RPRNMLOKKIPFFIE09CC,坡道平面,0,25.00,
RPPOMLOKKIPFFBE28CC,坡道機械,0,9.22,
RPPOMLPKKIPFFAE28CC,坡道平面,0,,
RPQOMLPKKIPFFAE38CC,坡道機械,3000,8.24,
RPQNMLPKKIPFFBE48DC,坡道平面,0,29.33,
RPRPMLQKKIPFFEE09CC,坡道平面,0,16.02,
RPPNMLQKKIPFFDE58CC,坡道平面,0,,地下一樓
RPSPMLQKKIPFFCE98CC,坡道機械,0,14.09,
RPOPMLQKKIPFFCE58CC,坡道平面,0,34.72,
RPUNMLRKKIPFFDE56CC,坡道平面,0,23.23,
RPUOMLRKKIPFFCE56CC,坡道平面,0,28.44,
RPXNMLRKKIPFFCE76CC,坡道平面,0,14.77,
RPXNMLRKKIPFFCE76CC,坡道平面,0,17.24,
RPUNMLRKKIPFFAE88CC,坡道平面,0,19.34,
RPXOMLRKKIPFFAE66CC,坡道平面,0,20.81,
RPWNMLRKKIPFFFE96CC,升降平面,0,15.27,
RPSRMLRKKIPFFEE86CC,坡道平面,0,27.31,
RPROMLRKKIPFFAE68CC,坡道平面,0,31.51,
RPUOMLRKKIPFFIE17CC,坡道平面,0,27.72,
RPQNMLTKKIPFFEE09CC,坡道機械,0,,
RPWNMLMLKIPFFIE86CC,坡道平面,0,27.72,
RPUNMLLLKIPFFEE78CC,坡道平面,0,,
RPOQMLMLKIPFFCE38CC,坡道平面,0,,
RPPOMLMLKIPFFCE28CC,坡道平面,0,,
RPWQMLNLKIPFFDE76CC,坡道平面,0,24.62,地下二樓
RPWQMLNLKIPFFDE76CC,坡道平面,0,22.87,地下二樓
RPOQMLOLKIPFFAE38CC,坡道平面,0,32.73,
RPXNMLPLKIPFFDE76CC,坡道平面,0,16.66,地下一樓
RPSNMLPLKIPFFAE58CC,坡道平面,0,29.88,
RPRRMLSLKIPFFEE96CC,坡道平面,0,30.20,
RPTOMLSLKIPFFEE86CC,坡道平面,0,26.59,
RPSPMLTLKIPFFEE96CC,坡道平面,0,16.51,
RPROMLTLKIPFFDE66CC,坡道平面,0,,
RPVOMLKMKIPFFCE78CC,坡道平面,0,23.61,
RPUOMLKMKIPFFCE68CC,坡道平面,0,26.32,
RPUOMLKMKIPFFCE68CC,坡道平面,0,26.32,
RPVNMLKMKIPFFCE68CC,坡道機械,0,13.51,
RPXOMLKMKIPFFCE98CC,坡道平面,0,23.93,
RPSOMLKMKIPFFCE48CC,坡道平面,0,30.79,
RPOPMLKMKIPFFDE28CC,坡道平面,0,28.14,地下三樓
RPSOMLKMKIPFFBE38CC,坡道平面,0,,
RPXNMLKMKIPFFAE68CC,坡道平面,0,22.97,
RPXNMLKMKIPFFAE68CC,坡道平面,0,26.54,
RPWOMLKMKIPFFBE78CC,坡道平面,0,16.58,
RPUNMLPLKIPFFEE56CC,坡道平面,0,18.64,
RPSOMLKMKIPFFGE88CC,坡道機械,0,,
RPPQMLKMKIPFFEE58CC,坡道平面,0,24.86,
RPXNMLKMKIPFFGE66CC,坡道平面,0,19.23,
RPWNMLKMKIPFFFE09CC,坡道機械,0,,
RPWOMLKMKIPFFIE86CC,坡道平面,0,27.72,
RPWNMLLMKIPFFAE68CC,坡道機械,0,9.75,
RPVOMLLMKIPFFBE78CC,坡道平面,0,19.84,
RPSOMLLMKIPFFBE48CC,坡道平面,0,39.89,
RPQNMLMJJHGGFBE96CC,坡道平面,2000,14.65,
RPPNMLMJJHGGFBE86CC,坡道平面,1500,12.66,
RPSNMLMJJHGGFBE17CC,坡道平面,1800,12.66,
RPPPMLLMKIPFFBE28CC,塔式車位,0,4.93,
RPPNMLNJJHGGFEE27CC,坡道機械,0,,
RPWOMLOJJHGGFBE87CC,坡道平面,0,,
RPSPMLLMKIPFFEE88CC,坡道平面,0,22.27,
RPXNMLQJJHGGFCE18CC,坡道平面,0,,
RPWNMLQJJHGGFCE08CC,坡道平面,0,,
RPROMLRJJHGGFBE67CC,坡道平面,1800,14.65,
RPPOMLQJJHGGFCE47CC,坡道平面,0,41.03,
RPWOMLRJJHGGFAE08CC,坡道平面,0,17.12,
RPXPMLSJJHGGFEE78CC,坡道平面,0,22.27,
RPTQMLSJJHGGFEE48CC,坡道平面,0,36.69,
RPXPMLSJJHGGFCE58CC,坡道平面,0,30.79,
RPQOMLSJJHGGFDE87CC,坡道平面,0,25.92,地下二樓
RPWNMLSJJHGGFAE08CC,坡道平面,0,27.95,
RPUOMLSJJHGGFBE08CC,坡道平面,0,17.68,
RPWNMLLKJHGGFCE67CC,坡道平面,0,25.92,
RPQPMLSJJHGGFCE87CC,坡道平面,0,21.08,
RPSPMLLKJHGGFAE27CC,坡道平面,0,,
RPXNMLLKJHGGFAE57CC,坡道機械,3000,6.85,
RPRPMLMKJHGGFDE57CC,坡道平面,0,27.96,
RPPQMLNKJHGGFAE27CC,坡道平面,0,19.90,
RPVOMLNKJHGGFEE08CC,升降機械,0,5.08,
RPTPMLOKJHGGFEE08CC,坡道平面,0,40.32,
RPUPMLOKJHGGFEE18CC,坡道機械,0,10.01,
RPXOMLOKJHGGFAE97CC,坡道平面,0,31.58,
RPXRMLOKJHGGFDE58CC,坡道平面,0,,
RPURMLOKJHGGFDE28CC,坡道平面,0,17.42,
RPQOMLPKJHGGFCE57CC,坡道平面,0,,
RPRNMLPKJHGGFDE67CC,坡道平面,0,28.51,
RPRNMLPKJHGGFDE67CC,坡道平面,0,28.51,
RPRPMLPKJHGGFDE87CC,坡道平面,0,18.00,
RPTOMLPKJHGGFCE87CC,坡道平面,0,24.85,
RPQOMLPKJHGGFBE47CC,坡道平面,0,,
