編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLKLKHGGFCJ08EA,,144.08,住商用,加強磚造,,二層,一層 二層 陽台 騎樓,全筆移轉
RPWNMLMLKHGGFCJ48EA,7,493.13,農舍,鋼骨造,103年6月9日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPSOMLNLKHGGFBJ18EA,15,20.47,商業用,鋼筋混凝土造,95年7月10日,九層,三層 陽台,全筆移轉
RPSOMLNLKHGGFBJ18EA,15,9.63,共用部分,鋼筋混凝土造,95年7月10日,九層,,持分移轉
RPQOMLNJKHGGFCJ77DA,27,89.11,住家用,鋼筋混凝土造,83年5月6日,十層,十層 陽台 花台,全筆移轉
RPQOMLNJKHGGFCJ77DA,27,16.00,共用部分,鋼筋混凝土造,83年5月6日,十層,,持分移轉
RPPPMLOLKHGGFBJ97DA,25,95.18,住家用,鋼筋混凝土造,84年12月13日,五層,五層 陽台 雨遮,全筆移轉
RPPPMLOLKHGGFBJ97DA,25,30.53,共用部分,鋼筋混凝土造,84年12月13日,七層,,持分移轉
RPPPMLOLKHGGFBJ97DA,25,11.52,共用部分,鋼筋混凝土造,84年12月13日,七層,,持分移轉
RPXOMLPLKHGGFBJ78DA,3,34.79,本共有部分之項目有停車空間、防空避難室兼停車空間、管理員室、樓梯間、電梯機房、水箱等六項。,鋼筋混凝土造,107年6月13日,十四層,,持分移轉
RPOPMLPLKHGGFBJ97DA,3,34.79,本共有部分之項目有停車空間、防空避難室兼停車空間、管理員室、樓梯間、電梯機房、水箱等六項。,鋼筋混凝土造,107年6月13日,十四層,,持分移轉
RPXPMLTKKHGGFBJ56DA,22,105.55,住家用,鋼筋混凝土造,87年9月1日,六層,六層 陽台,全筆移轉
RPXPMLTKKHGGFBJ56DA,22,13.85,共用部分,鋼筋混凝土造,87年9月1日,6,,持分移轉
RPXPMLTKKHGGFBJ56DA,22,27.62,共用部分,鋼筋混凝土造,87年9月1日,六層,,持分移轉
RPVNMLNJKHGGFDJ28DA,4,30.85,集合住宅,鋼筋混凝土造,105年8月26日,七層,三層 陽台 雨遮,持分移轉
RPVNMLNJKHGGFDJ28DA,4,30.85,集合住宅,鋼筋混凝土造,105年8月26日,七層,三層 陽台 雨遮,持分移轉
RPVNMLNJKHGGFDJ28DA,4,6.26,本共有部分之項目有梯間、消防水箱、水塔等三項,鋼筋混凝土造,105年8月26日,七層,,持分移轉
RPVNMLNJKHGGFDJ28DA,4,6.26,本共有部分之項目有梯間、消防水箱、水塔等三項,鋼筋混凝土造,105年8月26日,七層,,持分移轉
RPVNMLNJKHGGFDJ28DA,4,21.37,本共有部分之項目有防空避難室兼停車空間,鋼筋混凝土造,105年8月26日,七層,,持分移轉
RPVNMLNJKHGGFDJ28DA,4,21.37,本共有部分之項目有防空避難室兼停車空間,鋼筋混凝土造,105年8月26日,七層,,持分移轉
RPWNMLMJLHGGFDJ38DA,24,80.49,住家用,鋼筋混凝土造,85年8月23日,十層,十層 陽台,全筆移轉
RPWNMLMJLHGGFDJ38DA,24,10.40,人行道．梯間,鋼筋混凝土造,85年8月23日,十層,,持分移轉
RPWNMLMJLHGGFDJ38DA,24,15.13,停車場．避難室,鋼筋混凝土造,85年8月23日,十層,,持分移轉
RPPNMLMJLHGGFDJ67DA,17,3.66,停車空間,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPPNMLMJLHGGFDJ67DA,17,3.47,梯間、走道,鋼筋混凝土造,93年7月5日,七層,,持分移轉
RPPNMLMJLHGGFDJ67DA,17,1.58,走道,鋼筋混凝土造,93年7月5日,七層,,持分移轉
RPPNMLMJLHGGFDJ67DA,17,21.36,住家用,鋼筋混凝土造,93年7月5日,七層,七層 陽台,全筆移轉
RPUOMLMJLHGGFCJ18DA,24,216.91,住家用,鋼筋混凝土造,86年1月28日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPSQMLTKKHGGFBJ78DA,22,85.14,住家用,鋼筋混凝土造,87年9月1日,六層,六層 陽台,全筆移轉
RPSQMLTKKHGGFBJ78DA,22,11.46,共用部分,鋼筋混凝土造,87年9月1日,6,,持分移轉
RPSQMLTKKHGGFBJ78DA,22,23.43,共用部分,鋼筋混凝土造,87年9月1日,六層,,持分移轉
RPPUMLNJLHGGFBJ38EA,25,25.67,住家用,鋼筋混凝土造,85年7月3日,十三層,十二層 陽台,全筆移轉
RPPUMLNJLHGGFBJ38EA,25,2.40,共用部分,鋼筋混凝土造,85年7月3日,十三層,,持分移轉
RPPUMLNJLHGGFBJ38EA,25,6.07,共用部分,鋼筋混凝土造,85年7月3日,十三層,,持分移轉
RPRNMLNJLHGGFDJ97DA,1,97.47,集合住宅,鋼筋混凝土造,109年1月22日,十四層,十層 陽台,全筆移轉
RPRNMLNJLHGGFDJ97DA,1,20.89,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPRNMLNJLHGGFDJ97DA,1,51.15,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPQNMLNJLHGGFDJ87DA,1,120.89,集合住宅,鋼筋混凝土造,109年1月22日,十四層,十四層 陽台,全筆移轉
RPQNMLNJLHGGFDJ87DA,1,25.86,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPQNMLNJLHGGFDJ87DA,1,57.18,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPQNMLMJLHGGFBJ67EA,6,92.28,辦公室,鋼筋混凝土造,103年10月15日,十一層,七層,全筆移轉
RPQNMLMJLHGGFBJ67EA,6,136.22,本共有部分之項目有防空避難室兼停車空間、停車場、守衛室、開放空間、樓梯間、水箱、機械室等七項,鋼筋混凝土造,103年10月15日,十一層,,持分移轉
RPQNMLOLKHGGFDJ08DA,17,18.81,停車空間,鋼筋混凝土造,93年7月5日,八層,,持分移轉
RPQNMLOLKHGGFDJ08DA,17,17.83,梯間、走道,鋼筋混凝土造,93年7月5日,七層,,持分移轉
RPQNMLOLKHGGFDJ08DA,17,109.83,商業用,鋼筋混凝土造,93年7月5日,七層,一層 陽台,全筆移轉
RPSNMLNJLHGGFDJ08DA,1,99.03,集合住宅,鋼筋混凝土造,109年1月22日,十四層,四層 陽台,全筆移轉
RPSNMLNJLHGGFDJ08DA,1,21.19,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPSNMLNJLHGGFDJ08DA,1,51.62,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPUOMLNJLHGGFDJ38DA,24,65.83,住家用,鋼筋混凝土造,86年8月4日,七層,四層 陽台,全筆移轉
RPUOMLNJLHGGFDJ38DA,24,17.18,共用部分,鋼筋混凝土造,86年8月4日,七層,,持分移轉
RPVNMLSJKHGGFBJ58DA,5,73.44,商業用,鋼筋混凝土造,104年9月3日,十一層,一層 見其他登記事項,全筆移轉
RPVNMLSJKHGGFBJ58DA,5,62.65,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型廣場式開放空間、管委會、集中式垃圾貯存空間、樓電梯間、機械室、水箱等八項,鋼筋混凝土造,104年9月3日,十一層,,持分移轉
RPPNMLKKKHGGFBJ27DA,45,178.46,住家用,加強磚造,65年4月1日,四層,一層 二層 三層,全筆移轉
RPUNMLPJLHGGFDJ48DA,5,255.51,住家用,鋼筋混凝土造,104年11月18日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLQJLHGGFDJ08DA,28,173.15,住家用,鋼筋混凝土造,82年5月26日,四層,一層 二層 三層 四層 陽台 平台 花台,全筆移轉
RPRNMLPJLHGGFCJ18EA,27,66.21,住家用,鋼筋混凝土造,82年9月25日,九層,二層 陽台,全筆移轉
RPRNMLPJLHGGFCJ18EA,27,12.04,住家用,鋼筋混凝土造,82年9月25日,九層,,持分移轉
RPRNMLPJLHGGFCJ18EA,27,11.56,共用部分,鋼筋混凝土造,82年9月25日,九層,,持分移轉
RPUNMLPJLHGGFCJ48EA,26,7.83,共用部分,鋼筋混凝土造,84年4月12日,八層,,持分移轉
RPUNMLPJLHGGFCJ48EA,26,10.45,共用部分,鋼筋混凝土造,84年4月12日,八層,,持分移轉
RPUNMLPJLHGGFCJ48EA,26,61.12,住家用,鋼筋混凝土造,84年4月12日,八層,七層 陽台,全筆移轉
RPQNMLSJLHGGFDJ38DA,1,97.68,集合住宅,鋼筋混凝土造,109年1月22日,十四層,十二層 陽台,全筆移轉
RPQNMLSJLHGGFDJ38DA,1,20.88,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPQNMLSJLHGGFDJ38DA,1,51.31,共用部分,鋼筋混凝土造,109年1月22日,十四層,,持分移轉
RPXNMLPJLHGGFCJ78EA,27,83.00,住家用,鋼筋混凝土造,83年4月28日,十一層,八層 陽台,全筆移轉
RPXNMLPJLHGGFCJ78EA,27,13.32,共用部分,鋼筋混凝土造,83年4月28日,十二層,,持分移轉
RPXNMLPJLHGGFCJ78EA,27,3.35,共用部分,鋼筋混凝土造,83年4月28日,十層,,持分移轉
RPXNMLPJLHGGFCJ78EA,27,39.35,共用部分,鋼筋混凝土造,83年4月28日,十二層,,持分移轉
RPWNMLNJLHGGFDJ48DA,14,244.13,店舖、住宅、停車空間,鋼筋混凝土造,95年9月13日,四層,一層 二層 三層 四層 雨遮 地下層,全筆移轉
RPWNMLNJLHGGFDJ48DA,14,30.56,停車空間,鋼筋混凝土造,95年9月13日,四層,,持分移轉
RPSOMLNJLHGGFDJ18DA,29,89.84,住家用,鋼筋混凝土造,81年1月3日,五層,五層 陽台,全筆移轉
RPSOMLNJLHGGFDJ18DA,,12.56,住家用,鋼筋混凝土造,,五層,,持分移轉
RPVNMLPJLHGGFDJ58DA,40,100.40,住家用,加強磚造,70年1月21日,二層,一層 二層 騎樓,全筆移轉
RPPNMLPJLHGGFDJ97DA,7,225.83,住家用,鋼筋混凝土造,102年10月15日,四層,一層 二層 三層 四層,全筆移轉
RPSOMLSJLHGGFBJ58EA,15,20.47,商業用,鋼筋混凝土造,95年7月10日,九層,八層 陽台,全筆移轉
RPSOMLSJLHGGFBJ58EA,15,9.63,共用部分,鋼筋混凝土造,95年7月10日,九層,,持分移轉
RPQSMLTKKHGGFBJ78DA,15,.04,守衛室,鋼筋混凝土造,94年9月23日,十五層,一層,持分移轉
RPQSMLTKKHGGFBJ78DA,15,121.38,住家用,鋼筋混凝土造,94年9月23日,十五層,四層 陽台 雨遮,全筆移轉
RPQSMLTKKHGGFBJ78DA,15,17.74,共用部分,鋼筋混凝土造,94年9月23日,十五層,,持分移轉
