編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLLJLHGGFBE57DA,26,21.49,住家用,鋼筋混凝土造,83年9月6日,十二層,七層,全筆移轉
RPWNMLLJLHGGFBE57DA,26,10.01,見使用執照,鋼筋混凝土造,83年9月6日,十二層,,持分移轉
RPQNMLSJLHGGFBE67DA,43,130.50,,鋼筋混凝土造,67年8月29日,四層,一層 二層 三層 四層 騎樓 地下層,持分移轉
RPRNMLRKKHGGFGE18DA,41,147.36,住家用,加強磚造,68年12月31日,二層,一層 二層 騎樓,全筆移轉
RPPOMLPJKHGGFBE27DA,30,122.73,住家用,鋼筋混凝土造,80年7月10日,十二層,六層 陽台,全筆移轉
RPPOMLPJKHGGFBE27DA,30,25.42,見使用執照,鋼筋混凝土造,80年7月10日,十二層,,持分移轉
RPQNMLRKKHGGFLE68EA,46,82.08,住家用,加強磚造,64年1月19日,二層,一層 二層 騎樓,全筆移轉
RPUOMLSJLHGGFIE98EA,24,.76,防空避難室、停車空間、辦公室、樓梯間,鋼筋混凝土造,86年2月4日,,,持分移轉
RPUOMLSJLHGGFIE98EA,24,12.81,停車空間、樓梯間、機械室,鋼筋混凝土造,86年2月4日,,,持分移轉
RPUOMLSJLHGGFIE98EA,24,8.68,停車空間,鋼筋混凝土造,86年2月4日,,,持分移轉
RPUOMLSJLHGGFIE98EA,24,40.06,住家用,鋼筋混凝土造,86年2月4日,十五層,六層 陽台,全筆移轉
RPUOMLSJLHGGFEE48DA,27,89.48,住家用,鋼筋混凝土造,82年12月31日,二十層,十三層 陽台 露台,全筆移轉
RPUOMLSJLHGGFEE48DA,27,29.45,見使用執照,鋼筋混凝土造,82年12月31日,二十層,,持分移轉
RPVOMLSKKHGGFEE58DA,14,8.60,辦公室,鋼筋混凝土造,96年6月4日,十三層,十一層 雨遮,全筆移轉
RPVOMLSKKHGGFEE58DA,14,2.10,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPVOMLSKKHGGFEE58DA,14,4.31,共用部分,鋼筋混凝土造,96年6月4日,十三層,,持分移轉
RPOOMLSKKHGGFDE77DA,25,21.03,住家用,鋼筋混凝土造,85年6月25日,十一層,四層,全筆移轉
RPOOMLSKKHGGFDE77DA,25,8.72,見使用執照,鋼筋混凝土造,85年6月25日,十一層,,持分移轉
RPXOMLSJKHGGFDE68EA,26,32.57,住家用,鋼筋混凝土造,83年11月3日,十二層,五層 電梯樓梯間 見使用執照,全筆移轉
RPXOMLSJKHGGFDE68EA,26,5.57,見使用執照,鋼筋混凝土造,83年11月3日,十二層,,持分移轉
RPPNMLPKKHGGFFE67DA,26,78.38,住家用,鋼筋混凝土造,83年10月1日,十二層,十層 陽台 花台,全筆移轉
RPPNMLPKKHGGFFE67DA,26,18.10,梯間，門廊，防空避難室，停車空間，機械室，水箱,鋼筋混凝土造,83年10月1日,十二層,,持分移轉
RPQOMLNJLHGGFLE28DA,27,21.31,住商用,鋼筋混凝土造,82年9月6日,八層,一層 二層 陽台 平台 騎樓,持分移轉
RPQOMLNJLHGGFLE28DA,27,31.97,住商用,鋼筋混凝土造,82年9月6日,八層,一層 二層 陽台 平台 騎樓,持分移轉
RPQOMLNJLHGGFLE28DA,27,31.97,住商用,鋼筋混凝土造,82年9月6日,八層,一層 二層 陽台 平台 騎樓,持分移轉
RPQOMLNJLHGGFLE28DA,27,31.97,住商用,鋼筋混凝土造,82年9月6日,八層,一層 二層 陽台 平台 騎樓,持分移轉
RPQOMLNJLHGGFLE28DA,27,31.97,住商用,鋼筋混凝土造,82年9月6日,八層,一層 二層 陽台 平台 騎樓,持分移轉
RPQOMLNJLHGGFLE28DA,27,63.93,住商用,鋼筋混凝土造,82年9月6日,八層,一層 二層 陽台 平台 騎樓,持分移轉
RPQOMLNJLHGGFLE28DA,27,8.10,共有部份,鋼筋混凝土造,82年9月6日,八層,,持分移轉
RPQOMLNJLHGGFLE28DA,27,8.10,共有部份,鋼筋混凝土造,82年9月6日,八層,,持分移轉
RPQOMLNJLHGGFLE28DA,27,16.20,共有部份,鋼筋混凝土造,82年9月6日,八層,,持分移轉
RPQOMLNJLHGGFLE28DA,27,5.40,共有部份,鋼筋混凝土造,82年9月6日,八層,,持分移轉
