編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLSJLHGGFDQ66DA,坡道平面,0,29.87,地下一樓
RPSNMLSJLHGGFDQ66DA,坡道平面,0,29.87,地下一樓
RPQNMLTJLHGGFDQ66EA,坡道平面,0,6.65,
RPUNMLNKJHGGFBQ68DA,坡道平面,0,21.81,一樓
RPUNMLNKJHGGFBQ68DA,坡道平面,0,21.81,地下一樓
RPRNMLKLJHGGFCQ28DA,一樓平面,0,,一樓
RPSNMLNKJHGGFBQ48DA,升降機械,0,,
RPTNMLSLJHGGFCQ76EA,坡道機械,0,,地下一樓
RPWNMLRLJHGGFDQ96DA,坡道平面,0,29.87,
RPWNMLRLJHGGFDQ96DA,坡道平面,0,29.87,
RPPNMLMJKHGGFBQ08DA,坡道機械,0,,
RPSNMLNJKHGGFCQ58DA,坡道機械,0,,
RPUNMLPJKHGGFBQ88DA,一樓平面,0,,一樓
RPUNMLPJKHGGFBQ88DA,一樓平面,0,,一樓
RPOOMLOLKIPFFDQ96DA,坡道機械,0,,地下一樓
RPRNMLQJJHGGFCQ68DA,坡道機械,0,,地下一樓
RPSNMLPKJHGGFCQ78DA,一樓平面,0,,一樓
RPSNMLMJKHGGFDQ58DA,坡道機械,0,29.87,地下二樓
RPUOMLRJKIPFFDQ67DA,一樓平面,0,,一樓
RPUNMLLKKIPFFDQ07DA,坡道平面,0,28.94,地下二樓
RPPNMLLJKIPFFDQ09DA,坡道平面,0,29.87,地下二樓
RPQNMLSKKIPFFDQ47EA,升降機械,0,,地下一樓
RPWNMLMLKIPFFBQ27DA,一樓平面,0,,一樓
RPPNMLTKKIPFFDQ37DA,坡道平面,0,29.87,地下二樓
RPWNMLOJLHGGFDQ66DA,坡道機械,0,,地下一樓
RPQNMLPJKIPFFDQ96DA,升降機械,0,,一樓
RPPNMLNKKIPFFDQ76DA,坡道平面,0,29.87,地下一樓
RPQNMLKLKIPFFCQ56DA,一樓平面,0,,一樓
RPQNMLNJJHGGFCQ28DA,一樓平面,0,,一樓
RPPNMLNJJHGGFCQ18DA,一樓平面,0,,一樓
RPWNMLOKKIPFFCQ47DA,一樓平面,0,,一樓
RPVNMLOKKIPFFCQ37DA,一樓平面,0,,一樓
RPUOMLPLKIPFFDQ67DA,一樓平面,0,,一樓
RPXNMLMKJHGGFDQ09DA,一樓平面,0,,一樓
RPTOMLPLKIPFFDQ57DA,一樓平面,0,,一樓
RPSNMLMKJHGGFDQ58DA,一樓平面,0,,一樓
RPSOMLTKJHGGFDQ76DA,一樓平面,0,,一樓
RPVOMLPLKIPFFDQ77DA,一樓平面,0,,一樓
RPOPMLPLKIPFFDQ17DA,一樓平面,0,,一樓
RPQOMLPLKIPFFDQ27DA,一樓平面,0,,一樓
RPPPMLPLKIPFFDQ27DA,一樓平面,0,,一樓
RPVNMLMKJHGGFDQ88DA,一樓平面,0,,一樓
RPQPMLPLKIPFFDQ37DA,一樓平面,0,,一樓
RPSOMLPLKIPFFDQ47DA,一樓平面,0,,一樓
RPSPMLPLKIPFFDQ57DA,一樓平面,0,,一樓
RPWNMLMKJHGGFDQ98DA,一樓平面,0,,一樓
RPROMLPLKIPFFDQ37DA,一樓平面,0,,一樓
RPUPMLPLKIPFFDQ77DA,一樓平面,0,,一樓
RPPOMLMKJHGGFDQ38DA,一樓平面,0,,一樓
RPRPMLPLKIPFFDQ47DA,一樓平面,0,,一樓
RPOOMLMKJHGGFDQ28DA,一樓平面,0,,一樓
RPUNMLMKJHGGFDQ78DA,一樓平面,0,,一樓
RPXOMLPLKIPFFDQ97DA,一樓平面,0,,一樓
RPWOMLPLKIPFFDQ87DA,一樓平面,0,,一樓
