鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B2-15F,15.26,商,,,1090620,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,124.06,2,1,2,有,無,6030000,52153,坡道平面,30.49,1150000,,RPPOMLLKJIPFFIB18CB,和築青風,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B3-02F,16.13,商,,,1080131,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.94,2,1,2,有,無,6080000,51115,坡道平面,30.49,1150000,,RPROMLLKJIPFFIB38CB,和築青風,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B3-03F,16.13,商,,,1071225,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.94,2,1,2,有,無,5930000,49559,坡道平面,30.49,1150000,,RPTOMLLKJIPFFIB58CB,和築青風,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B3-04F,16.13,商,,,1071023,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.94,2,1,2,有,無,5740000,47071,坡道平面,30.49,1200000,,RPXOMLLKJIPFFIB98CB,和築青風,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B3-05F,16.13,商,,,1071203,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.94,2,1,2,有,無,6000000,50285,坡道平面,30.49,1150000,,RPOPMLLKJIPFFIB18CB,和築青風,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B3-06F,16.13,商,,,1080119,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.94,2,1,2,有,無,6200000,52359,坡道平面,30.49,1150000,,RPQPMLLKJIPFFIB38CB,和築青風,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B3-07F,16.13,商,,,1071225,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.94,2,1,2,有,無,6250000,52877,坡道平面,30.49,1150000,,RPRPMLLKJIPFFIB48CB,和築青風,
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路四段262號B3-08F,16.13,商,,,1080320,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,126.94,2,1,2,有,無,6330000,53188,坡道平面,30.49,1200000,,RPSPMLLKJIPFFIB58CB,和築青風,
南區,房地(土地+建物)+車位,臺中市南區高工路492號七樓之2,21.87,住,,,1090201,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,170.85,3,2,2,有,無,11330000,71398,坡道平面,31.77,1400000,,RPXOMLLKJIPFFAB28DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號六樓之2,21.87,住,,,1081130,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.02,3,2,2,有,無,11300000,70823,坡道平面,33.94,1450000,,RPTPMLLKJIPFFAB97DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號八樓之2,21.87,住,,,1080616,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.02,3,2,2,有,無,11070000,69164,坡道平面,33.93,1450000,,RPTQMLLKJIPFFAB08DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號十樓之2,21.87,住,,,1080630,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.02,3,2,2,有,無,11210000,69811,坡道平面,33.93,1500000,,RPXQMLLKJIPFFAB48DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號十一樓之2,21.87,住,,,1090812,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,170.85,3,2,2,有,無,11680000,74274,坡道平面,31.77,1350000,,RPPRMLLKJIPFFAB77DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號十二樓之2,21.87,住,,,1080420,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.02,3,2,2,有,無,10520000,67007,坡道平面,33.93,1200000,,RPRRMLLKJIPFFAB97DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號十三樓之2,21.87,住,,,1080504,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.02,3,2,2,有,無,10790000,67151,坡道平面,33.93,1450000,,RPSRMLLKJIPFFAB08DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號十四樓之2,21.87,住,,,1080709,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.02,3,2,2,有,無,11070000,69164,坡道平面,33.93,1450000,,RPURMLLKJIPFFAB28DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路492號十五樓之2,21.87,住,,,1080404,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,173.02,3,2,2,有,無,10830000,68876,坡道平面,33.93,1250000,,RPQSMLLKJIPFFAB97DB,佳福森活學,
南區,房地(土地+建物)+車位,臺中市南區高工路482號十三樓之2,28.06,住,,,1080330,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,見使用執照,,211.09,4,2,2,有,無,13500000,67453,坡道平面,33.93,1550000,,RPPTMLLKJIPFFAB97DB,佳福森活學,
