編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLNKJIPFFAD08CB,坡道平面,1350000,28.64,地下二樓
RPWNMLNKJIPFFAD38CB,坡道平面,1250000,28.64,地下二樓
RPVNMLNKJIPFFAD28CB,坡道平面,1250000,28.64,地下三樓
RPROMLNKJIPFFAD97CB,坡道平面,1350000,28.64,地下二樓
RPROMLNKJIPFFAD97CB,坡道平面,1350000,28.64,地下二樓
RPQOMLNKJIPFFAD87CB,坡道平面,1250000,28.64,地下三樓
RPTOMLNKJIPFFAD18CB,坡道平面,1250000,28.64,地下三樓
RPTOMLNKJIPFFAD18CB,坡道平面,1350000,28.64,地下三樓
RPSOMLNKJIPFFAD08CB,坡道平面,1250000,28.64,地下三樓
RPSOMLNKJIPFFAD08CB,坡道平面,1250000,28.64,地下三樓
RPXNMLNKJIPFFAD48CB,坡道平面,1350000,31.23,地下三樓
RPUOMLNKJIPFFAD28CB,坡道平面,1150000,26.35,地下三樓
RPUOMLNKJIPFFAD28CB,坡道平面,1350000,31.23,地下三樓
RPOOMLNKJIPFFAD67CB,坡道平面,1250000,28.64,地下三樓
RPXOMLNKJIPFFAD58CB,坡道平面,1350000,26.35,地下一樓
RPXOMLNKJIPFFAD58CB,坡道平面,1450000,28.64,地下一樓
RPQNMLPKJIPFFBD08CB,坡道平面,1400000,21.60,
RPTNMLPKJIPFFBD38CB,坡道平面,1250000,21.60,
RPSNMLPKJIPFFBD28CB,坡道平面,1250000,21.60,
RPRNMLPKJIPFFBD18CB,坡道平面,1400000,21.60,
RPUNMLPKJIPFFBD48CB,坡道平面,1350000,21.60,
RPPNMLPKJIPFFBD97CB,坡道平面,1180000,21.60,
RPWNMLPKJIPFFBD68CB,坡道平面,1280000,21.60,
RPVNMLPKJIPFFBD58CB,坡道平面,1350000,21.60,
RPXNMLPKJIPFFBD78CB,坡道平面,1280000,21.60,
RPOOMLPKJIPFFBD97CB,坡道平面,1200000,21.60,
RPQOMLPKJIPFFBD18CB,坡道平面,1350000,21.60,
RPPOMLPKJIPFFBD08CB,坡道平面,1350000,21.60,
