編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUONLOJKHGGFHH78EA,24,27.50,停車空間。,鋼筋混凝土造,85年12月31日,九層,地下一層 地下二層,持分移轉
RPOSMLOJKHGGFAH67DA,26,34.69,共有部份,鋼筋混凝土造,84年5月11日,十六層,,持分移轉
RPOSMLOJKHGGFAH67DA,26,.20,辦公室,鋼筋混凝土造,84年5月11日,十六層,地下一層,持分移轉
RPXSMLLJKHGGFBH38DA,18,125.60,集合住宅,鋼筋混凝土造,92年6月2日,十四層,十四層 陽台,全筆移轉
RPXSMLLJKHGGFBH38DA,18,27.27,共有部份,鋼筋混凝土造,92年6月2日,十四層,,持分移轉
RPXSMLLJKHGGFBH38DA,18,57.25,共有部份,鋼筋混凝土造,92年6月2日,十四層,,持分移轉
RPPRMLOJKHGGFBH77DA,31,15.29,住家用,鋼筋混凝土造,78年12月20日,六層,三層 花台,全筆移轉
RPPRMLOJKHGGFBH77DA,31,2.11,防空避難室,鋼筋混凝土造,78年12月20日,六層,地下層,持分移轉
RPPRMLOJKHGGFBH77DA,31,7.93,共有部份,鋼筋混凝土造,78年12月20日,六層,,持分移轉
RPSPMLSKKHGGFHH98DA,,67.65,住家用,鋼筋混凝土造,109年9月9日,十五層,十四層 陽台,全筆移轉
RPSPMLSKKHGGFHH98DA,,53.51,共有部分之項目有：停車空間，汙雨水回收機房，消防泵浦室，蓄水池，梯間，發電機室，電信室，防空避難室兼停車空間，台電配電場所、垃圾冷藏處理室，集合住宅(附屬管委會使用空間，梯間) ，機房，水箱等項。,鋼筋混凝土造,109年9月9日,十五層,,持分移轉
RPTQMLSJLHGGFBH58DA,1,189.71,住宅、住宅（附屬梯間）,鋼筋混凝土造,109年5月8日,四層,一層 二層 三層 四層 陽台 見其他登記事項,全筆移轉
RPSNMLNJKHGGFEH87DA,33,94.87,住家用,鋼筋混凝土造,77年6月21日,三層,一層 二層 三層 陽台 平台,持分移轉
RPSNMLNJKHGGFEH87DA,33,94.87,住家用,鋼筋混凝土造,77年6月21日,三層,一層 二層 三層 陽台 平台,持分移轉
RPQOMLLJKHGGFBH27DA,6,85.62,集合住宅,鋼筋混凝土造,104年6月23日,十二層,十層 陽台 雨遮,全筆移轉
RPQOMLLJKHGGFBH27DA,6,55.99,本共有部分之項目有：防空避難室兼停車空間、蓄水池、消防泵浦室、梯間、污水機房、停車空間、發電機房、水景機房、台電配電場所、電信室、垃圾冷藏室、台電受電室、電梯機坑、儲藏室、車道等共十五項。,鋼筋混凝土造,104年6月23日,十二層,,持分移轉
RPQOMLLJKHGGFBH27DA,6,22.24,本共有部分之項目有：公共服務空間、梯間、機械室、水箱、車道、梯廳等共六項。,鋼筋混凝土造,104年6月23日,十二層,,持分移轉
RPOOMLTKKHGGFDH18DA,14,42.20,住家用,鋼筋混凝土造,96年1月4日,十層,九層 陽台,全筆移轉
RPOOMLTKKHGGFDH18DA,14,8.37,防空避難室兼停車空間、管理員室設備空間、蓄水池、梯間、社區中心,鋼筋混凝土造,96年1月4日,十層,,持分移轉
RPOOMLTKKHGGFDH18DA,14,5.63,樓梯間、水箱、機械室,鋼筋混凝土造,96年1月4日,十層,,持分移轉
RPVNMLMLKHGGFDH18DA,1,311.84,集合住宅,鋼筋混凝土造,108年12月11日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPWNMLMLKHGGFDH28DA,1,298.03,集合住宅,鋼筋混凝土造,108年12月11日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPPNMLKLKHGGFAH07DA,1,87.98,住家用,鋼筋混凝土造,109年2月27日,十三層,十層 陽台 雨遮,全筆移轉
RPPNMLKLKHGGFAH07DA,1,18.00,本共有部分之項目有：梯間、機械室、水箱等３項。,鋼筋混凝土造,109年2月27日,十三層,,持分移轉
SPPNMLKLKHGGFAH17DA,1,87.98,住家用,鋼筋混凝土造,109年2月27日,十三層,十三層 陽台 雨遮,全筆移轉
