編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQOMLNJLHGGFLE28DA,坡道機械,0,,
RPSNMLSKKHGGFBE87DA,坡道平面,0,28.53,地下一樓
RPQNMLPJKHGGFBE27DA,坡道機械,300000,23.08,
RPROMLSJKHGGFBE77DA,升降機械,0,,
RPTNMLRKKHGGFDE08DA,坡道機械,0,8.45,
RPPNMLNLKHGGFEE47DA,坡道機械,0,29.27,
RPRNMLMLKHGGFEE57DA,坡道平面,0,25.19,
RPQNMLOLKHGGFCE57EA,坡道平面,0,16.45,
RPWOMLNLKHGGFDE18DA,坡道平面,0,25.92,
RPRNMLQLKHGGFFE08DA,坡道平面,0,16.29,
RPXNMLQLKHGGFBE28DA,坡道平面,0,,
RPTQMLMLKHGGFEE08DA,坡道機械,0,,
RPUNMLNLKHGGFCE77DA,坡道平面,0,15.63,
RPVOMLTKKHGGFAE28DA,坡道平面,0,,
RPPNMLOLKHGGFDE47DA,坡道平面,0,12.87,
RPWOMLKLKHGGFEE97DA,坡道平面,0,23.73,
RPVOMLMJLHGGFEE97DA,坡道平面,0,,
RPTOMLQLKHGGFBE97DA,坡道平面,1500000,14.27,
RPPRMLSKKHGGFDE18DA,坡道平面,0,,地下二樓
RPUOMLQLKHGGFEE38DA,坡道平面,0,25.37,
RPUOMLOLKHGGFEE18DA,坡道機械,0,19.38,
RPXQMLSKKHGGFEE98DA,坡道平面,0,15.19,
RPVOMLTKKHGGFGE88DA,坡道平面,0,,
RPROMLPLKHGGFAE57DA,坡道平面,0,18.77,地下三樓
RPTNMLSKKHGGFAE87DA,升降機械,0,9.02,地下三樓
RPPOMLQLKHGGFAE57EA,坡道平面,0,16.85,地下二樓
RPQNMLRKKHGGFAE47DA,升降機械,0,5.40,地下二樓
RPXNMLNJLHGGFCE97DA,坡道平面,0,27.92,
RPXNMLNJLHGGFCE97DA,坡道平面,0,27.92,
RPTVMLLJKHGGFEE28DA,坡道平面,1200000,12.99,
RPQOMLPLKHGGFIE28DA,坡道平面,0,,地下一樓
RPQOMLPLKHGGFIE28DA,坡道平面,0,,地下一樓
RPQOMLPLKHGGFIE28DA,坡道平面,0,,地下一樓
RPVNMLPLKHGGFEE28DA,坡道機械,0,11.24,
RPTNMLNJLHGGFAE37DA,坡道平面,2100000,27.01,地下三樓
RPTOMLPLKHGGFFE28DA,坡道平面,0,23.53,
RPTOMLPLKHGGFFE28DA,坡道平面,0,23.53,
RPQPMLQLKHGGFGE28DA,升降機械,0,,
RPSQMLOJLHGGFEE08DA,坡道平面,0,20.01,
RPSQMLOJLHGGFEE08DA,坡道平面,0,20.01,
RPQNMLQJKHGGFGE87DA,坡道平面,0,,
