編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTRMLLKJIPFFBF68CC,44,76.91,住家用,加強磚造,65年5月3日,三層,,
RPQUMLLKJIPFFBF68CC,41,206.72,工業用,鋼筋混凝土造,68年7月9日,二層,,
RPQUMLLKJIPFFBF68CC,45,705.95,工業用,加強磚造,64年8月22日,二層,,
RPRQMLLKJIPFFDF58CC,11,73.90,住家用,鋼筋混凝土造,98年12月31日,十五層,,
RPRQMLLKJIPFFDF58CC,11,9.01,住家用,鋼筋混凝土造,98年12月31日,十五層,,
RPRQMLLKJIPFFDF58CC,11,1.23,住家用,鋼筋混凝土造,98年12月31日,十五層,,
RPRQMLLKJIPFFDF58CC,11,37.46,住家用,鋼筋混凝土造,98年12月31日,十五層,,
RPUTMLLKJIPFFBF98CC,12,63.75,住家用,鋼筋混凝土造,97年8月8日,十三層,,
RPUTMLLKJIPFFBF98CC,12,16.88,共有部分,鋼筋混凝土造,97年8月8日,十三層,,
RPUTMLLKJIPFFBF98CC,12,25.09,共有部分,鋼筋混凝土造,97年8月8日,十三層,,
RPUTMLLKJIPFFBF98CC,12,12.41,共有部分,鋼筋混凝土造,97年8月8日,十三層,,
RPXNNLLKJIPFFBF78CC,43,24.84,工業用,加強磚造,66年11月10日,三層,,
RPQTMLLKJIPFFBF58CC,7,109.94,一般事務所,鋼骨鋼筋混凝土造,102年6月3日,二十四層,,
RPQTMLLKJIPFFBF58CC,7,16.04,一般事務所,鋼骨鋼筋混凝土造,102年6月3日,二十四層,,
RPQTMLLKJIPFFBF58CC,7,24.91,本共有部分之項目有商業大廳、頂蓋型廊道、門廳、車道、一般零售業、機房、警衛室、健身服務業、商業用途之管委會使用空間、游泳池、泳池機房、自由職業事務所、陽台、防空避難室兼停車空間、台電配電場所、受電箱室、自行車停車空間、進氣機房、電動汽車充電位置、車道、防災中心、排氣機房、緊急發電室、機車道、電動機車充電位置、機電設備空間、垃圾處理室〈一〉、垃圾車暫停車位、電信機房、機電設備空間〈一、二、三〉、機電設備空間〈水箱室〉、雨水回收機房、消防泵浦室等３３項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,,
RPQTMLLKJIPFFBF58CC,7,39.48,本共有部分之項目有商業大廳、梯廳、樓電梯間、排煙室、機房、中繼機房、中繼水箱、自來水箱、垃圾處理室〈三〉、水箱、樓梯間等１１項,鋼骨鋼筋混凝土造,102年6月3日,二十四層,,
RPQTMLLKJIPFFBF58CC,7,37.08,本共有部分之項目有防空避難室兼停車空間、車道、停車空間等３項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,,
RPQTMLLKJIPFFBF58CC,7,3.49,本共有部分之項目有機車停車空間１項,鋼骨鋼筋混凝土造,102年6月3日,二十五層,,
RPTQNLLKJIPFFBF68CC,43,24.84,工業用,加強磚造,66年11月10日,三層,,
RPQWMLLKJIPFFBF88CC,16,54.74,住家用,鋼筋混凝土造,93年10月7日,九層,,
RPQWMLLKJIPFFBF88CC,16,18.43,共有部分,鋼筋混凝土造,93年10月7日,九層,,
RPWRNLLKJIPFFBF56DC,38,117.45,工業用,鋼筋混凝土造,71年8月30日,四層,,
RPWRNLLKJIPFFBF56DC,38,114.70,工業用,鋼筋混凝土造,71年8月30日,四層,,
RPWRNLLKJIPFFBF56DC,38,114.70,工業用,鋼筋混凝土造,71年8月30日,四層,,
RPWRNLLKJIPFFBF56DC,38,114.70,工業用,鋼筋混凝土造,71年8月30日,四層,,
RPWRNLLKJIPFFBF56DC,38,136.01,工業用,鋼筋混凝土造,71年8月30日,四層,,
RPURMLLKJIPFFGF66CC,23,18.33,住家用,鋼筋混凝土造,87年3月9日,五層,,
RPURMLLKJIPFFGF66CC,23,6.89,共有部分,鋼筋混凝土造,87年3月9日,五層,,
RPOPMLLKJIPFFAF87CC,36,97.74,住家用,鋼筋混凝土造,74年1月12日,五層,,
RPXRMLLKJIPFFGF96CC,39,15.60,住家用,鋼筋混凝土造,70年9月30日,五層,,
RPVRMLLKJIPFFGF76CC,27,72.18,住家用,鋼筋混凝土造,82年4月27日,七層,,
RPVRMLLKJIPFFGF76CC,27,14.20,共有部分,鋼筋混凝土造,82年4月27日,七層,,
RPRQMLLKJIPFFAF28CC,31,112.52,住家用,鋼筋混凝土造,79年1月18日,五層,,
RPRQMLLKJIPFFAF28CC,31,12.19,見使用執照,鋼筋混凝土造,79年1月18日,五層,,
RPOPMLLKJIPFFHF58CC,44,74.13,住家用,加強磚造,65年10月1日,四層,,
RPRPMLLKJIPFFIF98CC,27,162.43,住商用,鋼筋混凝土造,82年11月11日,三層,,
