編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLTKKHGGFAO98EA,坡道機械,0,,
RPSNMLTKKHGGFAO98EA,坡道機械,0,,
RPUPMLPJKHGGFAO88EA,升降機械,0,,
RPUPMLPJKHGGFAO88EA,升降機械,0,,
RPVOMLPLKHGGFAO98DA,其他,0,4.43,
RPSOMLOLKHGGFAO58DA,其他,0,5.03,
RPOOMLOLKHGGFAO18DA,其他,0,5.03,
RPTOMLOLKHGGFAO68DA,其他,0,5.03,
RPQNMLLJLHGGFAO87DA,坡道平面,0,28.10,
RPQNMLLJLHGGFAO87DA,坡道平面,0,28.10,
RPWSMLPKKHGGFAO76DA,坡道平面,1400000,18.66,
RPVNMLPLKHGGFAO88DA,坡道平面,1150000,,
RPOPMLQLKHGGFAO48DA,坡道平面,1650000,33.09,
RPXNMLOJLHGGFAO88DA,坡道平面,0,34.02,
RPXNMLOJLHGGFAO88DA,坡道平面,0,34.02,
RPSQMLOJLHGGFAO78EA,坡道平面,1300000,38.30,
RPSQMLOJLHGGFAO78EA,坡道平面,1300000,38.30,
RPTNMLPJLHGGFAO68EA,坡道平面,0,,地下二樓
RPROMLPLKHGGFAO58DA,其他,0,,
RPQNMLLLKHGGFAO97DA,坡道平面,1750000,28.20,地下三樓
RPQNMLLLKHGGFAO97DA,坡道平面,1750000,28.20,地下三樓
RPRNMLLLKHGGFAO08DA,坡道平面,0,,
RPUNMLPKJHGGFAO58DA,坡道平面,0,,地下五樓含以下
RPORMLSKJHGGFAO78EA,坡道平面,0,,地下一樓
RPRPMLLKJHGGFAO18EA,坡道平面,0,,地下三樓
RPRPMLLKJHGGFAO18EA,坡道平面,0,,地下三樓
RPQSMLTKJHGGFAO09DA,坡道機械,0,,
RPPQMLMJLHGGFAO28EA,升降機械,0,20.33,
RPQQMLMLJHGGFAO28DA,坡道平面,780000,21.68,
RPPOMLLKJHGGFAO77DA,坡道平面,0,,
RPPOMLLKJHGGFAO77DA,坡道平面,0,,
RPPQMLSKJHGGFAO68DA,坡道平面,0,,
