編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPOMLLKJHGGFAP08EB,一樓平面,400000,13.00,一樓
RPWNMLLKJHGGFAP68EB,一樓平面,400000,13.00,一樓
RPXOMLLKJHGGFAP88EB,一樓平面,400000,13.00,一樓
RPTOMLLKJHGGFAP48EB,一樓平面,400000,13.00,一樓
RPQNMLLKJHGGFAP08EB,一樓平面,400000,13.00,一樓
RPTOMLSJJHGGFAP09EB,一樓平面,400000,13.00,一樓
RPOOMLLKJHGGFAP97EB,一樓平面,400000,13.00,一樓
RPPOMLSJJHGGFAP68EB,一樓平面,400000,13.00,一樓
RPPOMLSJJHGGFAP68EB,一樓平面,400000,13.00,一樓
RPWOMLLKJHGGFAP78EB,一樓平面,400000,13.00,一樓
RPPNMLMLJHGGFAP18EB,一樓平面,400000,13.00,
