編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWVMLMKJIPFFBA88CB,升降機械,1400000,17.41,地下二樓
RPUVMLMKJIPFFBA68CB,升降機械,1400000,17.41,地下二樓
RPPWMLMKJIPFFBA28CB,升降機械,1400000,17.41,地下二樓
RPXVMLMKJIPFFBA98CB,升降機械,1400000,17.41,地下二樓
RPRWMLMKJIPFFBA48CB,升降機械,1400000,17.41,地下二樓
RPQWMLMKJIPFFBA38CB,升降機械,1400000,17.41,地下二樓
RPSWMLMKJIPFFBA58CB,升降機械,1400000,17.41,地下二樓
RPTWMLMKJIPFFBA68CB,升降機械,1400000,17.41,地下二樓
RPUWMLMKJIPFFBA78CB,升降機械,1400000,17.41,地下二樓
RPONNLMKJIPFFBA37CB,升降機械,1400000,17.41,地下二樓
RPWWMLMKJIPFFBA98CB,升降機械,1400000,17.41,地下二樓
RPVWMLMKJIPFFBA88CB,升降機械,1400000,17.41,地下二樓
RPXWMLMKJIPFFBA09CB,升降機械,1400000,17.41,地下二樓
RPOOMLMKJIPFFBA47DB,其他,1600000,17.30,地下二樓
RPUNMLMKJIPFFBA97DB,其他,1600000,17.30,地下三樓
RPXNMLMKJIPFFBA28DB,其他,1600000,17.30,地下三樓
RPVNMLMKJIPFFBA08DB,其他,1600000,17.30,地下二樓
RPWNMLMKJIPFFBA18DB,其他,1600000,17.30,地下二樓
RPQOMLMKJIPFFBA67DB,其他,1600000,17.30,地下三樓
RPPOMLMKJIPFFBA57DB,坡道平面,4000000,17.30,一樓
RPVOMLMKJIPFFBA18DB,其他,1600000,17.30,地下二樓
RPTPMLMKJIPFFBA08DB,其他,1600000,17.30,地下二樓
RPPPMLMKJIPFFBA67DB,其他,1600000,17.30,地下三樓
RPUPMLMKJIPFFBA18DB,其他,1600000,17.30,地下二樓
RPSPMLMKJIPFFBA97DB,其他,1600000,17.30,地下二樓
RPOPMLMKJIPFFBA57DB,其他,1600000,17.30,地下二樓
RPRPMLMKJIPFFBA87DB,其他,1600000,17.30,地下三樓
RPVNMLPLJIPFFAA28CB,坡道平面,3500000,38.65,
RPVNMLPLJIPFFAA28CB,坡道平面,3500000,38.65,
RPVNMLPLJIPFFAA28CB,坡道平面,3500000,38.65,
RPXNMLPLJIPFFAA48CB,坡道平面,3500000,38.65,
RPXNMLPLJIPFFAA48CB,坡道平面,3500000,38.65,
RPXNMLPLJIPFFAA48CB,坡道平面,3500000,38.65,
RPWNMLPLJIPFFAA38CB,坡道平面,3500000,38.65,
RPWNMLPLJIPFFAA38CB,坡道平面,3500000,38.65,
RPWNMLPLJIPFFAA38CB,坡道平面,3500000,38.65,
RPUNMLKMJIPFFCA97CB,升降平面,2300000,32.53,地下二樓
RPROMLPLJIPFFAA97CB,坡道平面,3000000,38.65,
RPROMLPLJIPFFAA97CB,坡道平面,3000000,38.65,
RPROMLPLJIPFFAA97CB,坡道平面,3000000,38.65,
RPOOMLPLJIPFFAA67CB,坡道平面,350000,38.65,
RPOOMLPLJIPFFAA67CB,坡道平面,350000,38.65,
RPQOMLPLJIPFFAA87CB,坡道平面,4000000,38.65,
RPQOMLPLJIPFFAA87CB,坡道平面,3000000,38.65,
RPQOMLPLJIPFFAA87CB,坡道平面,3000000,38.65,
RPPOMLKMJIPFFCA57CB,升降平面,2300000,32.53,地下二樓
RPPOMLPLJIPFFAA77CB,坡道平面,4000000,38.65,
RPPOMLPLJIPFFAA77CB,坡道平面,4000000,38.65,
RPROMLKMJIPFFCA77CB,塔式車位,2000000,2.40,
RPUOMLKMJIPFFCA08CB,塔式車位,1800000,2.40,
RPSOMLKMJIPFFCA87CB,塔式車位,1800000,2.40,
RPOPMLKMJIPFFCA57CB,塔式車位,2000000,2.40,
RPXOMLKMJIPFFCA38CB,升降平面,2100000,32.53,地下二樓
RPPPMLKMJIPFFCA67CB,升降平面,2200000,30.02,地下二樓
RPRPMLKMJIPFFCA87CB,塔式車位,1800000,2.40,
RPSPMLKMJIPFFCA97CB,塔式車位,1800000,2.40,
RPTPMLKMJIPFFCA08CB,升降平面,1800000,32.53,地下二樓
