編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSOMLLKJIGGFEF77CC,坡道機械,2500,36.67,地下一樓
RPXPMLLKJIGGFBF08CC,坡道平面,3000,,地下一樓
RPUOMLLKJIGGFEF97CC,坡道平面,0,26.15,地下一樓
RPTOMLLKJIGGFEF87CC,其他,0,32.34,地下三樓
RPUQMLLKJIGGFEF18CC,坡道平面,0,38.21,地下二樓
RPVOMLLKJIGGFCF87CC,坡道平面,0,,地下一樓
RPOPMLLKJIGGFCF27CC,坡道平面,0,,地下一樓
RPOPMLLKJIGGFCF27CC,坡道平面,0,,地下一樓
RPOQMLMKJIGGFCF47CC,坡道平面,0,,地下一樓
RPOQMLMKJIGGFCF47CC,坡道平面,0,,地下一樓
RPWPMLMKJIGGFHF68CC,坡道機械,0,,地下三樓
RPSQMLMKJIGGFHF38CC,坡道機械,3000,20.32,地下二樓
RPVRMLMKJIGGFHF78CC,坡道平面,0,,地下一樓
RPVRMLMKJIGGFHF78CC,坡道平面,0,,地下一樓
RPXOMLMKJIGGFBF08CC,坡道平面,0,,地下一樓
RPUUMLMKJIGGFBF38CC,坡道平面,0,26.97,地下一樓
RPXUMLMKJIGGFBF68CC,坡道平面,0,35.85,地下三樓
RPXPMLMKJIGGFEF48CC,坡道平面,0,,地下一樓
RPQQMLMKJIGGFEF87CC,坡道平面,0,,地下二樓
RPQQMLMKJIGGFEF87CC,坡道平面,0,,地下二樓
RPUQMLMKJIGGFEF28CC,坡道平面,1600,30.85,地下三樓
RPVQMLMKJIGGFEF38CC,坡道平面,0,34.42,地下三樓
RPPRMLMKJIGGFEF87CC,坡道平面,0,31.45,地下二樓
RPQNMLNKJIGGFEF67CC,坡道平面,0,34.31,地下二樓
RPOOMLNKJIGGFBF27CC,坡道平面,0,,地下三樓
RPRRMLNKJIGGFBF87CC,坡道平面,0,17.31,地下一樓
RPURMLNKJIGGFBF18CC,坡道機械,0,17.70,地下一樓
RPVRMLNKJIGGFBF28CC,坡道平面,0,32.02,地下三樓
RPSOMLPKJIGGFEF18CC,坡道平面,0,30.46,地下五樓含以下
RPWQMLPKJIGGFEF78CC,坡道機械,0,17.41,地下三樓
RPWQMLPKJIGGFEF78CC,坡道機械,0,17.41,地下三樓
RPORMLPKJIGGFEF08CC,坡道平面,0,,地下三樓
RPVRMLPKJIGGFBF48CC,坡道平面,0,27.94,地下二樓
RPUOMLPKJIGGFIF78CC,升降機械,1500,,地下二樓
RPXSMLPKJIGGFGF66CC,坡道平面,0,36.91,地下五樓含以下
RPTQMLQKJIGGFAF18CC,坡道機械,0,15.87,地下四樓
RPTTMLQKJIGGFAF48CC,坡道平面,0,24.84,地下四樓
RPOPMLQKJIGGFHF28CC,坡道平面,3500,30.25,地下三樓
RPVNMLQKJIGGFDF38CC,坡道機械,0,23.58,地下一樓
RPWNMLQKJIGGFDF48CC,坡道平面,0,23.03,地下五樓含以下
RPWOMLQKJIGGFBF38CC,坡道平面,0,21.12,地下三樓
RPXPMLQKJIGGFEF88CC,坡道平面,0,34.77,地下三樓
RPQQMLQKJIGGFEF28CC,坡道平面,0,20.49,地下二樓
RPVWMLQKJIGGFEF76CC,坡道平面,0,34.96,地下一樓
RPOWMLQKJIGGFEF68CC,坡道平面,0,35.44,地下三樓
RPOPMLRKJIGGFEF08CC,坡道平面,0,33.30,地下二樓
RPURMLRKJIGGFEF88CC,坡道平面,0,30.47,地下四樓
RPVPMLRKJIGGFGF98CC,坡道平面,0,23.39,地下二樓
RPWPMLRKJIGGFGF09CC,坡道平面,0,26.99,地下二樓
RPOQMLRKJIGGFGF38CC,坡道平面,0,26.99,地下三樓
RPOQMLRKJIGGFGF38CC,坡道平面,0,26.99,地下三樓
RPOQMLRKJIGGFGF38CC,坡道平面,0,26.99,地下三樓
RPPWMLRKJIGGFAF68EC,坡道平面,3000,30.90,地下四樓
RPPQMLLKJIGGFEF67CC,坡道機械,0,26.54,地下三樓
RPPQMLLKJIGGFEF67CC,坡道機械,0,26.54,地下三樓
RPPSMLSKJIGGFBF28CC,坡道平面,0,,地下二樓
RPOPMLTKJIGGFEF28CC,坡道平面,0,46.31,地下二樓
RPVRMLTKJIGGFEF56CC,坡道平面,0,34.61,地下三樓
RPXRMLTKJIGGFEF76CC,坡道平面,0,,地下二樓
RPOSMLTKJIGGFEF58CC,坡道平面,0,23.44,地下三樓
