編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXNMLOJLHHGFAU96DA,坡道平面,0,13.40,一樓
RPPOMLRJLHHGFAU56DA,坡道平面,0,,地下一樓
RPTNMLMJLHHGFAU98DA,坡道平面,0,24.26,地下二樓
RPQNMLMJLHHGFAU68DA,坡道平面,0,24.26,地下二樓
RPPNMLMJLHHGFAU58DA,坡道平面,0,24.26,地下二樓
RPVNMLMJLHHGFAU56DA,坡道平面,0,24.26,地下一樓
RPUNMLMJLHHGFAU09DA,坡道平面,0,24.26,地下二樓
RPPNMLPJLHHGFAU88DA,一樓平面,700000,13.75,一樓
RPSNMLPJLHHGFAU56DA,一樓平面,700000,13.75,一樓
RPXOMLOJJHHGFAU86DA,坡道平面,0,16.73,一樓
RPUOMLQLJHHGFAU96DA,坡道平面,0,,地下一樓
RPQNMLNLJHHGFAU78DA,坡道平面,0,22.77,地下一樓
RPRPMLSKJHHGFAU86DA,坡道平面,0,,地下一樓
RPUNMLLLJHHGFAU98DA,坡道平面,0,,地下一樓
RPXOMLSJKHHGFAU37DA,坡道機械,0,,地下一樓
RPPOMLSLJHHGFAU66DA,坡道平面,1600000,35.15,地下二樓
RPPNMLMKKHHGFAU58DA,一樓平面,0,13.39,一樓
RPQPMLPKKHHGFAU56DA,坡道平面,0,24.26,地下二樓
RPTNMLNLJHHGFAU09DA,坡道平面,0,22.77,地下一樓
RPUNMLNLJHHGFAU56DA,坡道平面,0,22.77,地下一樓
RPXOMLRKKHHGFAU37DA,坡道平面,1800000,35.13,地下一樓
RPOPMLRKKHHGFAU56DA,坡道平面,1750000,35.15,地下一樓
RPOOMLSKJHHGFAU09DA,升降機械,0,,地下一樓
RPSPMLSKKHHGFAU07DA,一樓平面,0,13.39,一樓
RPVNMLNLJHHGFAU66DA,坡道平面,0,22.77,地下一樓
RPWNMLNLJHHGFAU76DA,坡道平面,0,22.77,地下一樓
RPQOMLNLKHHGFAU98DA,坡道平面,0,13.96,地下一樓
RPTOMLOLKHHGFAU76DA,一樓平面,0,.91,一樓
RPXOMLLJLHHGFAU76DA,坡道平面,0,22.77,地下一樓
RPWQMLMJLHHGFAU96DA,坡道平面,1750000,35.13,地下一樓
RPSNMLNJLHHGFAU98DA,升降機械,0,,地下一樓
RPOOMLRJLHHGFAU09DA,升降機械,0,16.08,地下二樓
RPOOMLRJLHHGFAU09DA,升降機械,0,16.08,地下二樓
RPVNMLPJLHHGFAU86DA,一樓平面,800000,13.75,一樓
RPTNMLPJLHHGFAU66DA,一樓平面,850000,13.75,一樓
RPQNMLLMKIGGFAU78DA,一樓平面,0,13.39,一樓
RPTPMLQKKIGGFAU96DA,一樓平面,0,,一樓
RPSOMLPJJHHGFAU09DA,升降機械,500000,10.96,地下一樓
RPROMLQJJHHGFAU09DA,一樓平面,0,.91,一樓
RPTOMLLKJHHGFAU88DA,坡道機械,0,,地下一樓
RPXNMLKKJHHGFAU09DA,坡道平面,800000,30.21,地下二樓
RPSOMLKKJHHGFAU68DA,坡道平面,900000,30.21,地下一樓
RPTNMLNKJHHGFAU98DA,坡道機械,0,8.44,地下一樓
RPUNMLMKJHHGFAU98DA,一樓平面,0,13.39,一樓
RPTOMLSKJHHGFAU96DA,坡道平面,0,14.09,地下二樓
RPWPMLPJJHHGFAU96DA,坡道機械,0,4.34,地下一樓
RPQQMLOKJHHGFAU09DA,一樓平面,0,16.12,一樓
RPSPMLOKJHHGFAU56DA,一樓平面,0,16.12,一樓
RPQPMLOKJHHGFAU98DA,一樓平面,1000000,16.12,一樓
RPXOMLSKJHHGFAU37DA,升降機械,0,6.05,地下一樓
RPTPMLKLJHHGFAU98DA,坡道平面,0,,地下一樓
RPRNMLKLJHHGFAU58DA,坡道機械,0,,地下一樓
RPSPMLNKJHHGFAU09DA,升降機械,500000,14.65,地下一樓
RPSPMLSLKIGGFAU17DA,一樓平面,0,13.40,一樓
RPXOMLTKJHHGFAU47DA,坡道平面,1800000,35.15,地下一樓
RPWNMLLLJHHGFAU56DA,坡道平面,0,,地下一樓
RPXNMLRJKHHGFAU17DA,坡道平面,0,,一樓
RPTOMLRJKHHGFAU86DA,坡道平面,0,,地下一樓
RPVOMLSJKIGGFAU17DA,坡道平面,1600000,35.13,地下二樓
RPWNMLNKKIGGFAU76DA,坡道平面,0,,地下一樓
RPTOMLKLKIGGFAU98DA,坡道平面,0,,地下一樓
RPPPMLPJJHHGFAU88DA,一樓平面,0,13.40,一樓
RPSOMLKKKIGGFAU78DA,坡道機械,0,16.25,地下一樓
RPSOMLKKKIGGFAU78DA,坡道機械,0,16.25,地下一樓
RPTNMLNKKIGGFAU09DA,升降機械,0,,地下一樓
RPRNMLMKJHHGFAU68DA,坡道機械,0,16.26,地下一樓
RPRNMLMKJHHGFAU68DA,坡道機械,0,16.26,地下一樓
RPVNMLKKKHHGFAU09EA,坡道平面,0,24.26,地下一樓
RPRNMLTJKHHGFAU76DA,坡道平面,0,24.26,地下一樓
RPQNMLTJKHHGFAU66DA,坡道平面,0,24.26,地下一樓
