編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRQMLSJKHHGFAO98DA,坡道平面,0,,地下一樓
RPSOMLLLKHHGFAO38DA,坡道平面,0,27.54,地下二樓
RPWQMLOLKHHGFAO66DA,坡道平面,0,,地下一樓
RPUNMLPLKHHGFAO98EA,坡道機械,0,,地下二樓
RPQQMLLJLHHGFAO28DA,坡道平面,1200000,21.60,地下一樓
RPORMLNLKHHGFAO48DA,坡道平面,0,,地下一樓
RPQNMLNJLHHGFAO28EA,一樓平面,0,,一樓
RPQNMLOJLHHGFAO38EA,升降機械,1350000,18.39,地下三樓
RPRNMLOJLHHGFAO48EA,升降機械,1350000,18.35,地下三樓
RPSNMLOJLHHGFAO58EA,升降機械,1350000,18.35,地下二樓
RPTNMLOJLHHGFAO68EA,升降機械,1350000,18.35,地下三樓
RPSNMLLLKHHGFAO38EA,坡道平面,0,,地下三樓
RPXQMLMLKHHGFAO56DA,坡道機械,0,9.94,地下三樓
RPWNMLOJLHHGFAO98EA,升降機械,1350000,18.39,地下三樓
RPXNMLOJLHHGFAO09EA,坡道平面,1500000,,地下四樓
RPXNMLOJLHHGFAO09EA,坡道平面,1500000,,地下四樓
RPPQMLLJLHHGFAO18DA,坡道平面,0,30.62,地下一樓
RPTOMLOJLHHGFAO68DA,坡道平面,0,,地下二樓
RPTOMLOJLHHGFAO68DA,坡道平面,0,,地下二樓
RPSPMLOJLHHGFAO78EA,坡道平面,0,33.07,地下三樓
RPUOMLMJLHHGFAO58DA,坡道平面,0,,地下二樓
RPRNMLOKJHHGFAO38EA,坡道平面,0,,無固定樓層
RPXOMLOKJHHGFAO98DA,一樓平面,0,,一樓
RPPQMLMKJHHGFAO18DA,坡道平面,0,30.37,地下三樓
RPXOMLMLJHHGFAO98EA,坡道機械,0,,地下二樓
RPPNMLOLJHHGFAO28EA,升降機械,0,15.65,地下一樓
RPWNMLOLJHHGFAO88DA,坡道平面,800000,,地下二樓
RPVOMLMLJHHGFAO68DA,坡道機械,0,9.98,一樓
RPUOMLLLJHHGFAO48DA,坡道平面,0,,地下二樓
RPTOMLPLJHHGFAO78DA,坡道機械,0,11.96,地下三樓
RPRPMLMLJHHGFAO48EA,坡道平面,0,,地下一樓
RPUPMLRLJHHGFAO66EA,坡道平面,0,,地下一樓
RPROMLPLJHHGFAO58DA,坡道機械,0,,地下二樓
RPXQMLRLJHHGFAO96DA,坡道機械,1000000,7.00,地下一樓
RPTPMLRJKHHGFAO98DA,坡道平面,0,,地下一樓
RPXNMLLKJHHGFAO58DA,坡道平面,800000,29.03,地下一樓
RPXNMLLKJHHGFAO58DA,坡道平面,800000,29.03,地下一樓
RPPOMLLKJHHGFAO87DA,坡道平面,800000,29.03,地下一樓
RPPOMLQLJHHGFAO48DA,坡道機械,0,,地下二樓
RPRPMLSKJHHGFAO88DA,坡道平面,0,29.47,地下三樓
RPROMLLLJHHGFAO18DA,坡道機械,0,,地下一樓
RPUNMLTJKHHGFAO56EA,坡道平面,0,,地下一樓
RPSOMLSLJHHGFAO98DA,坡道平面,0,,地下二樓
RPUOMLSJKHHGFAO09DA,坡道平面,0,,地下一樓
RPSQMLRKJHHGFAO98DA,坡道平面,900000,27.58,地下三樓
RPQOMLSJKHHGFAO68DA,坡道機械,0,,地下一樓
RPOOMLKKKHHGFAO77DA,坡道平面,0,,地下一樓
RPXNMLQLJHHGFAO56DA,坡道機械,0,,地下一樓
RPSSMLTJKHHGFAO76DA,升降機械,0,,地下一樓
RPRQMLTJKHHGFAO09DA,坡道平面,0,42.50,地下二樓
RPWPMLTJKHHGFAO86DA,坡道平面,0,,地下一樓
RPWPMLTJKHHGFAO86DA,坡道平面,0,,地下二樓
RPRNMLKKKHHGFAO08EA,坡道平面,0,28.26,地下二樓
RPTNMLTJKHHGFAO09EA,坡道平面,0,27.22,地下一樓
RPSPMLPJJHHGFAO58DA,坡道平面,800000,29.03,地下二樓
RPQPMLPKKHHGFAO58DA,坡道平面,0,,地下一樓
RPUOMLPKKHHGFAO88DA,坡道平面,0,36.09,地下一樓
RPUOMLPKKHHGFAO88DA,坡道平面,0,36.09,地下一樓
RPROMLRJKHHGFAO68DA,坡道平面,0,29.71,地下四樓
RPROMLRJKHHGFAO68DA,坡道平面,0,29.71,地下四樓
RPRQMLLKKHHGFAO38DA,坡道平面,0,,地下一樓
RPPNMLMKKHHGFAO97DA,坡道機械,0,,地下二樓
RPUNMLOKKHHGFAO78EA,坡道平面,0,31.74,地下一樓
RPQNMLOKKHHGFAO38EA,坡道平面,0,,地下一樓
RPVOMLTJKHHGFAO66DA,坡道平面,580000,19.76,地下三樓
RPPPMLQKKHHGFAO68EA,其他,0,19.52,一樓
RPWPMLPKKHHGFAO56DA,坡道平面,0,31.47,地下二樓
RPPNMLRKKHHGFAO58EA,坡道平面,0,,地下四樓
RPVRMLQKKHHGFAO76DA,坡道平面,1500000,34.68,地下四樓
RPVNMLRKKHHGFAO09DA,坡道平面,0,26.22,地下四樓
RPXOMLTKJHHGFAO86DA,坡道機械,215000,16.58,地下三樓
RPXOMLTKJHHGFAO86DA,坡道機械,215000,16.58,地下三樓
RPPTMLOLJHHGFAO78DA,升降平面,0,23.82,地下一樓
RPQPMLSKKHHGFAO88DA,一樓平面,0,,一樓
RPXPMLSKKHHGFAO96DA,坡道平面,1000000,34.06,地下五樓含以下
RPTPMLRKKHHGFAO09DA,坡道平面,0,,地下二樓
RPTPMLRKKHHGFAO09DA,坡道平面,0,,地下二樓
RPPOMLRJKHHGFAO48DA,坡道平面,0,29.45,地下五樓含以下
RPXNMLLLKHHGFAO78DA,坡道平面,0,,地下二樓
RPTOMLQKKHHGFAO88DA,坡道機械,1600000,17.20,地下一樓
RPPPMLMKJHHGFAO08DA,坡道平面,450000,29.03,地下三樓
RPSPMLQLJHHGFAO88DA,坡道平面,0,,地下一樓
RPQNMLNLKHHGFAO38EA,坡道平面,0,,地下一樓
RPRNMLNLKHHGFAO48EA,坡道平面,0,,地下一樓
RPTPMLNLKHHGFAO78DA,坡道平面,0,30.06,地下一樓
RPVRMLNLKHHGFAO56DA,坡道平面,1700000,34.68,地下三樓
RPQPMLNLKHHGFAO48DA,一樓平面,0,,一樓
RPQPMLNLKHHGFAO48DA,一樓平面,0,,一樓
RPSOMLOLKHHGFAO68DA,坡道機械,0,,地下二樓
RPXNMLNLKHHGFAO98DA,坡道平面,0,,地下一樓
RPSPMLNLKHHGFAO68DA,坡道平面,0,,地下一樓
RPTOMLRKKHHGFAO98DA,坡道平面,0,,一樓
RPSPMLPKKHHGFAO78DA,其他,0,18.73,一樓
RPVOMLNLKHHGFAO98EA,坡道機械,500000,12.64,地下二樓
RPSNMLNLKHHGFAO58EA,坡道平面,0,36.89,地下一樓
RPPOMLNJJHHGFAO97DA,坡道平面,0,,地下一樓
RPPOMLNJJHHGFAO97DA,坡道平面,0,,地下一樓
RPXOMLQKKHHGFAO76EA,坡道機械,0,,地下一樓
RPWQMLNLKHHGFAO56DA,坡道機械,0,8.27,地下一樓
RPSOMLMLKHHGFAO48DA,其他,0,10.20,一樓
RPORMLMLKHHGFAO38DA,坡道機械,0,22.50,地下三樓
RPPNMLLJLHHGFAO87DA,坡道機械,0,,地下二樓
RPPPMLOLKHHGFAO48DA,一樓平面,0,4.43,一樓
RPQPMLOLKHHGFAO58DA,坡道平面,1300000,37.16,地下二樓
RPTPMLPLKHHGFAO09EA,坡道平面,1500000,29.44,地下三樓
RPUPMLPLKHHGFAO56EA,坡道平面,0,27.54,地下三樓
RPVNMLOLKHHGFAO98EA,坡道平面,0,,地下一樓
RPSPMLSJKHHGFAO98DA,坡道平面,1300000,37.16,地下二樓
RPTOMLRLJHHGFAO98DA,坡道機械,580000,,地下二樓
RPUOMLRLJHHGFAO09DA,坡道機械,580000,,地下二樓
RPVQMLRLJHHGFAO76DA,坡道機械,0,,地下二樓
RPUPMLRJKHHGFAO09DA,坡道平面,0,,地下一樓
RPOQMLLKKHHGFAO08DA,坡道平面,0,37.49,地下二樓
RPPNMLLLKHHGFAO08EA,坡道平面,0,29.75,地下三樓
RPRNMLLJLHHGFAO18EA,其他,0,12.86,一樓
RPPNMLLLKHHGFAO08EA,坡道平面,0,28.10,地下三樓
RPPNMLLLKHHGFAO08EA,坡道平面,0,28.10,地下三樓
RPVQMLLJLHHGFAO78DA,一樓平面,0,,一樓
RPTTMLLJLHHGFAO88DA,坡道機械,0,,地下二樓
RPOOMLMJLHHGFAO97DA,一樓平面,0,,一樓
RPVTMLLJLHHGFAO09DA,坡道平面,0,,地下三樓
RPRPMLLLKHHGFAO38DA,坡道平面,0,32.82,地下二樓
RPRPMLLLKHHGFAO38DA,坡道平面,0,28.03,地下二樓
RPRQMLNKJHHGFAO48DA,坡道平面,0,,地下二樓
RPQPMLMJLHHGFAO38EA,坡道平面,0,,地下二樓
RPSNMLNJLHHGFAO48EA,坡道平面,0,,地下一樓
RPVOMLMJLHHGFAO68DA,坡道平面,0,27.64,地下三樓
RPVOMLMJLHHGFAO68DA,坡道平面,0,27.64,地下三樓
RPVOMLMJLHHGFAO68DA,坡道平面,0,27.64,地下三樓
RPWOMLMJLHHGFAO78DA,坡道平面,0,27.64,地下二樓
RPWOMLMJLHHGFAO78DA,坡道平面,0,27.64,地下二樓
RPWOMLMJLHHGFAO78DA,坡道平面,0,27.64,地下二樓
RPQOMLOJLHHGFAO38DA,其他,0,4.43,一樓
RPWQMLTKJHHGFAO96DA,坡道平面,0,,地下一樓
RPWPMLTKJHHGFAO86DA,坡道平面,0,25.46,地下三樓
RPWPMLTKJHHGFAO86DA,坡道平面,0,25.46,地下三樓
RPPPMLOKKHHGFAO38DA,坡道平面,0,31.97,地下一樓
RPSNMLOKKIGGFAO58EA,一樓平面,750000,,一樓
RPVQMLPKKIGGFAO56DA,一樓平面,0,17.37,一樓
RPVOMLKLKIGGFAO58DA,坡道平面,400000,21.68,地下三樓
RPPNMLSKKIGGFAO58DA,坡道平面,1888000,,地下一樓
RPQNMLSKKIGGFAO68DA,坡道平面,1800000,,地下一樓
RPRQMLKKKIGGFAO28DA,坡道平面,2200000,44.29,地下一樓
RPVSMLMLKIGGFAO56DA,坡道平面,0,,地下二樓
RPSQMLRKKIGGFAO09DA,坡道平面,0,,地下五樓含以下
RPSQMLRKKIGGFAO09DA,坡道平面,0,,地下五樓含以下
RPSQMLRKKIGGFAO09DA,坡道平面,0,,地下五樓含以下
RPWPMLLLKIGGFAO88DA,坡道平面,0,10.42,地下一樓
RPWPMLLLKIGGFAO88DA,坡道機械,0,5.21,地下三樓
RPWPMLLLKIGGFAO88DA,坡道機械,0,5.21,地下三樓
RPWPMLRJKIGGFAO66DA,坡道平面,400000,29.03,地下三樓
RPWPMLRJKIGGFAO66DA,坡道平面,400000,29.03,地下三樓
RPVNMLOLKIGGFAO98EA,坡道平面,0,,地下二樓
RPOPMLRLKIGGFAO68DA,坡道機械,0,,地下一樓
RPTQMLPKKIGGFAO98DA,坡道平面,0,,地下一樓
RPUQMLOLKIGGFAO56EA,坡道機械,0,,地下一樓
RPUNMLSLKIGGFAO66EA,坡道平面,0,22.81,地下二樓
