編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTQMLLKKHHGFEQ56DA,25,90.99,住家用,鋼筋混凝土造,86年3月18日,三層,一層 二層 三層 電梯樓梯間,全筆移轉
RPQNMLPKKHHGFEQ98DA,36,98.75,住家用,鋼筋混凝土加強磚造,75年1月14日,二層,一層 二層 電梯樓梯間,全筆移轉
RPWQMLLKKHHGFCQ66DA,2,175.29,住宅、梯間,鋼筋混凝土造,109年4月7日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPRNMLSKKHHGFDQ66DA,18,6.87,集合住宅,鋼筋混凝土造,93年6月9日,五層,,持分移轉
RPRNMLSKKHHGFDQ66DA,18,19.53,集合住宅,鋼筋混凝土造,93年6月9日,五層,三層 陽台,全筆移轉
RPTNMLSKKHHGFDQ86DA,1,172.14,住商用,鋼筋混凝土造,110年4月15日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPWNMLPKKHHGFCQ76DA,1,213.27,住家用,鋼筋混凝土造,110年5月31日,四層,一層 二層 三層 四層 見其他登記事項,全筆移轉
RPPNMLQKKHHGFEQ98DA,40,150.30,住家用,鋼筋混凝土加強磚造,70年11月10日,三層,一層 二層 三層 騎樓,全筆移轉
RPUNMLMLKHHGFCQ98DA,5,206.26,住宅、樓梯間,鋼筋混凝土造,106年8月3日,三層,一層 二層 三層 見其他登記事項 見其他登記事項,全筆移轉
RPPOMLRKKHHGFDQ09DA,19,5.74,集合住宅,鋼筋混凝土造,92年5月5日,五層,,持分移轉
RPPOMLRKKHHGFDQ09DA,19,21.92,集合住宅,鋼筋混凝土造,92年5月5日,五層,一層 陽台,全筆移轉
RPWNMLNLKHHGFDQ76DA,41,46.16,住家用,磚造,70年6月15日,一層,一層,全筆移轉
RPPNMLNJLHHGFBQ48EA,15,4.20,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
RPPNMLNJLHHGFBQ48EA,15,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,四層 陽台,全筆移轉
RPPNMLNJLHHGFBQ48EA,15,5.78,共有部分,鋼筋混凝土造,95年8月28日,,,持分移轉
