編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLLLKHHGFDP78DA,坡道機械,400000,,地下一樓
RPTNMLLLKHHGFDP78DA,坡道機械,400000,,地下一樓
RPQOMLLKJHHGFAP08DA,升降機械,0,,地下一樓
RPTNMLOLJHHGFAP78EA,坡道機械,0,,地下一樓
RPTNMLTJKHHGFCP66DA,坡道平面,0,,地下一樓
RPPNMLTJKHHGFFP56DA,坡道平面,0,,地下一樓
RPRNMLSLJHHGFAP88DA,坡道平面,500000,31.01,地下一樓
RPVNMLTKJHHGFAP66DA,升降機械,0,,地下一樓
RPPNMLLKKHHGFAP97DA,坡道平面,0,,地下二樓
RPRNMLNLJHHGFEP78DA,坡道平面,0,,地下二樓
RPTNMLNLJHHGFEP98DA,坡道平面,0,,地下二樓
RPSNMLNLJHHGFEP88DA,坡道平面,0,,地下二樓
RPRNMLRKKHHGFAP78DA,坡道平面,0,,地下一樓
RPQNMLTKJHHGFAP78DA,升降機械,0,,地下一樓
RPSNMLMJLHHGFBP58EA,一樓平面,0,,一樓
RPPNMLSJLHHGFAP68DA,坡道平面,0,,地下一樓
RPPNMLSJLHHGFAP68DA,坡道平面,0,,地下一樓
RPXNMLRKKIGGFAP86EA,坡道機械,0,,地下一樓
RPXNMLOLKIGGFAP66EA,一樓平面,0,,一樓
RPQNMLRLKIGGFAP88EA,坡道機械,0,,地下一樓
RPUNMLTLKIGGFAP86EA,坡道機械,0,,地下一樓
RPSNMLOLKIGGFDP98DA,坡道機械,0,,地下一樓
RPROMLRLKIGGFAP98DA,坡道平面,850000,26.69,地下二樓
RPSNMLOLKIGGFEP09DA,坡道平面,0,,地下二樓
RPSNMLOLKIGGFEP09DA,坡道平面,0,,地下二樓
RPQNMLPJJHHGFAP28DA,坡道平面,0,,地下一樓
RPRNMLQKJHHGFDP88DA,坡道平面,0,,地下一樓
RPUNMLMKJHHGFDP78DA,升降機械,0,,地下一樓
RPUNMLLLJHHGFDP88EA,一樓平面,0,,一樓
RPQOMLNKJHHGFAP28DA,坡道平面,0,,地下一樓
RPPOMLNKJHHGFAP18DA,坡道平面,0,,地下二樓
RPRNMLRJKHHGFAP68DA,坡道機械,0,,地下一樓
RPSNMLSLKIGGFAP09DA,升降機械,0,,地下一樓
RPVNMLRKKHHGFAP56DA,坡道平面,600000,23.81,地下一樓
RPQNMLOLKHHGFCP68DA,一樓平面,0,,一樓
RPTNMLOKKIGGFDP98DA,升降機械,0,,地下一樓
RPVNMLMLJIGGFAP68DA,升降機械,0,,地下一樓
RPUNMLMLKIGGFCP98EA,坡道平面,0,,地下一樓
RPRNMLNLKIGGFDP78DA,坡道平面,0,,地下一樓
RPOOMLRKKIGGFAP58DA,坡道機械,0,,地下一樓
RPRNMLMLKIGGFAP48EA,坡道平面,0,,地下一樓
RPQNMLOLKIGGFAP58EA,坡道平面,0,,地下一樓
RPUNMLOLKIGGFAP98EA,一樓平面,0,,一樓
RPOOMLRLKIGGFAP68DA,坡道機械,0,,地下一樓
RPPOMLSLKIGGFAP88DA,一樓平面,0,,一樓
RPQOMLSLKIGGFAP98DA,一樓平面,0,,一樓
