編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQSMLSJKHHGFBB87DA,坡道平面,0,,地下三樓
RPPPMLQKKHHGFAB27DA,坡道機械,600000,14.42,地下一樓
RPSQMLRKKHHGFCB97DA,坡道平面,1500000,24.52,地下二樓
RPTPMLTJKHHGFCB08DA,坡道平面,0,,地下二樓
RPROMLLLKHHGFBB17EA,坡道平面,1500000,,地下一樓
RPQOMLLLKHHGFBB07EA,坡道平面,1300000,,地下二樓
RPQNMLRKKHHGFBB37DA,升降機械,950000,14.09,地下一樓
RPVPMLMLKHHGFAB57DA,坡道平面,0,22.51,地下二樓
RPQNMLNLKHHGFDB27DA,坡道平面,660000,,地下一樓
RPQPMLQKKHHGFCB57DA,坡道平面,0,,地下二樓
RPQPMLQKKHHGFCB57DA,坡道平面,0,,地下二樓
RPQPMLQKKHHGFCB57DA,坡道平面,0,,地下二樓
RPSNMLMLKHHGFJB97DA,坡道平面,0,,地下一樓
RPTSMLOKKHHGFCB97DA,坡道平面,0,,地下三樓
RPROMLOKKHHGFIB97DA,坡道平面,0,28.21,地下一樓
RPSNMLOLKHHGFDB57DA,坡道平面,0,30.35,地下二樓
RPSNMLOLKHHGFDB57DA,坡道平面,0,37.92,地下二樓
RPPNOLRJKHHGFBB37DA,坡道機械,800000,16.53,地下三樓
RPXNMLMLKHHGFJB48DA,坡道平面,0,34.60,地下三樓
RPXNMLPLKHHGFCB18EA,坡道平面,1750000,40.37,地下三樓
RPXOMLOKKHHGFIB58DA,坡道機械,0,,地下一樓
RPVNMLSKKHHGFIB68DA,坡道機械,0,,地下三樓
RPUNMLNLKHHGFFB87DA,坡道平面,0,,地下一樓
RPVPMLLLKHHGFDB77DA,一樓平面,0,,一樓
RPRNMLMKKHHGFAB86DA,坡道平面,2000000,,地下一樓
RPROMLRKKHHGFCB67DA,坡道平面,0,13.49,地下一樓
RPWPMLLKKHHGFBB57DA,坡道機械,0,,地下一樓
RPWQMLLJLHHGFCB87EA,坡道平面,0,,地下一樓
RPXOMLTJKHHGFAB18DA,坡道機械,0,,地下二樓
RPXOMLTJKHHGFAB18DA,坡道機械,0,,地下二樓
RPUOMLPLKHHGFJB58DA,坡道平面,1150000,17.88,地下一樓
RPQNMLLLKHHGFJB67DA,坡道平面,0,,地下一樓
RPXRMLLJLHHGFCB97DA,坡道平面,0,,地下三樓
RPOQMLOLKHHGFCB37DA,坡道機械,0,9.65,地下五樓含以下
RPVPMLOLKHHGFCB97DA,坡道平面,0,,地下二樓
RPVOMLMJLHHGFCB57DA,坡道平面,0,,地下三樓
RPUNMLRKKHHGFFB18DA,坡道平面,0,27.73,地下二樓
RPRRMLKKKHHGFBB17DA,坡道平面,0,,地下二樓
RPSPMLMJLHHGFCB37DA,坡道機械,0,11.57,地下三樓
RPSSMLNLKHHGFBB77DA,坡道平面,0,23.52,地下三樓
RPRNMLNJLHHGFDB27DA,坡道平面,0,,地下一樓
RPSOMLMLKHHGFAB17DA,坡道平面,0,30.94,地下一樓
RPOONLMLKHHGFBB96DA,坡道平面,1420000,,地下一樓
RPSNMLMJLHHGFBB07DA,坡道平面,0,,地下二樓
RPRQMLOKKHHGFCB57DA,坡道平面,1300000,,地下三樓
RPRQMLOKKHHGFCB57DA,坡道平面,1200000,,地下四樓
RPVNMLOLKHHGFBB67DA,坡道機械,0,,地下一樓
RPPRMLNLKHHGFCB47DA,坡道平面,0,33.18,地下三樓
RPWPMLMJLHHGFBB67DA,一樓平面,0,,一樓
RPWPMLMJLHHGFBB67DA,一樓平面,0,,一樓
RPSPMLMJLHHGFBB27DA,坡道平面,0,18.56,地下一樓
RPUOMLMJLHHGFBB37DA,坡道平面,0,39.68,地下一樓
RPSNMLPKKHHGFCB47DA,坡道平面,1600000,33.18,地下二樓
RPRQMLNLKHHGFAB37DA,坡道機械,0,13.22,地下三樓
RPQNMLOJLHHGFAB96DA,坡道平面,0,16.53,地下一樓
RPPNMLNJLHHGFCB96DA,坡道機械,0,,地下一樓
RPWPMLLJLHHGFAB47DA,升降機械,0,7.96,地下一樓
RPVSMLOKKHHGFCB18DA,坡道平面,1400000,26.76,地下一樓
RPVSMLOKKHHGFCB18DA,坡道平面,1200000,30.25,地下二樓
RPWPMLMLKHHGFCB87DA,坡道平面,0,,地下一樓
RPXOMLNJLHHGFCB87DA,坡道平面,0,28.22,地下一樓
RPUQMLNJLHHGFCB77DA,坡道平面,0,,地下一樓
RPVOMLOLKHHGFCB87DA,坡道機械,0,18.99,地下五樓含以下
RPSSMLPLKHHGFBB97DA,升降機械,0,,地下一樓
RPOPMLMJLHHGFAB76DA,坡道機械,0,,地下三樓
RPOOMLQKKHHGFAB07DA,升降機械,0,,地下二樓
RPWPMLOKKHHGFBB87DA,坡道機械,0,14.29,地下四樓
RPTRMLOJLHHGFBB87EA,坡道平面,1700000,35.31,地下一樓
RPTPMLRKKHHGFAB77DA,坡道機械,0,,地下二樓
RPQOMLSJKHHGFCB57DA,坡道機械,0,14.60,地下三樓
RPTOMLLJLHHGFAB07DA,坡道機械,0,11.96,地下二樓
RPVPMLOLKHHGFAB77DA,坡道機械,0,,地下三樓
RPPNMLOLKHHGFAB96DA,坡道機械,0,,地下一樓
RPTOMLMLKHHGFFB77DA,坡道平面,0,27.74,地下四樓
RPPPMLRJLHHGFAB37DA,坡道機械,0,,地下一樓
RPTOMLLLKHHGFAB17DA,坡道平面,0,,地下二樓
RPQNMLPLKHHGFAB17DA,坡道平面,0,24.72,地下二樓
RPTSMLNJLHHGFBB77DA,坡道平面,1500000,32.48,地下三樓
RPTSMLNJLHHGFBB77DA,坡道平面,1500000,32.48,地下三樓
RPQPMLKKJHHGFBB76DA,一樓平面,0,,一樓
RPSNMLKKJHHGFDB96DA,坡道平面,800000,36.52,地下一樓
RPROMLLKJHHGFCB96DA,坡道平面,1350000,27.36,地下二樓
RPSOMLOKJHHGFDB57EA,坡道機械,0,10.76,地下二樓
RPURMLOKJHHGFBB87EA,坡道機械,0,14.55,地下三樓
RPUNMLQJJHHGFAB37DA,坡道機械,0,,地下二樓
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道平面,0,31.84,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPRNMLSLKIGGFCB77DA,坡道機械,0,11.46,地下五樓含以下
RPVOMLRJLHHGFBB97DA,坡道平面,0,,地下二樓
RPQPMLMKJHHGFCB07DA,坡道機械,0,21.01,地下五樓含以下
RPQNMLLKJHHGFCB76DA,坡道平面,2000000,25.71,地下一樓
RPQNMLLKJHHGFCB76DA,坡道平面,2000000,25.71,地下一樓
RPWNMLRKJHHGFCB97DA,坡道平面,0,35.95,地下二樓
RPPQMLOKJHHGFBB17DA,坡道平面,1580000,,地下一樓
RPROMLNKJHHGFCB17DA,坡道平面,0,28.92,地下二樓
RPROMLNKJHHGFCB17DA,坡道平面,0,28.92,地下二樓
RPOOMLRKJHHGFIB87DA,坡道機械,0,,地下二樓
RPTOMLTKJHHGFBB97EA,坡道平面,0,,地下一樓
RPQRMLOKJHHGFCB47DA,坡道機械,0,,地下一樓
RPVNMLTKJHHGFFB38DA,坡道機械,0,,地下一樓
RPQNMLPJJHHGFGB47DA,坡道平面,0,19.77,地下一樓
RPTQMLSKJHHGFCB08DA,坡道平面,0,,地下一樓
RPRPMLRKJHHGFCB67DA,坡道平面,1000000,17.96,地下二樓
RPRPMLRKJHHGFCB67DA,坡道平面,1000000,17.96,地下二樓
RPRPMLRKJHHGFCB67DA,坡道平面,1000000,17.96,地下二樓
RPRPMLRKJHHGFCB67DA,坡道平面,1000000,21.33,地下二樓
RPUOMLRJJHHGFAB57DA,坡道機械,0,,地下一樓
RPPOMLOJJHHGFCB96DA,坡道平面,0,,地下四樓
RPUOMLKLJHHGFAB07DA,坡道平面,2600000,23.78,地下一樓
RPPQMLTKJHHGFIB38DA,坡道平面,0,37.98,地下一樓
RPXNMLRKJHHGFBB97DA,坡道平面,0,27.23,地下二樓
RPVNMLQKJHHGFBB67DA,坡道平面,0,,地下三樓
RPSNMLKLJHHGFCB96DA,坡道機械,0,,地下一樓
RPRQMLSKJHHGFCB87DA,坡道平面,1100000,29.47,地下三樓
RPUVMLSKJHHGFBB58DA,坡道平面,0,,地下二樓
RPTOMLKLJHHGFCB17DA,坡道平面,1300000,19.61,地下二樓
RPPQMLSKJHHGFCB67DA,坡道平面,1025000,29.47,地下三樓
RPPQMLSKJHHGFCB67DA,坡道平面,1025000,29.47,地下三樓
RPPQMLLLJHHGFCB07DA,坡道平面,3080000,32.81,地下一樓
RPQRMLOJJHHGFCB37DA,坡道平面,0,,地下二樓
RPUQMLPJJHHGFDB87DA,坡道機械,0,,地下一樓
RPQNMLQKJHHGFFB57DA,坡道平面,0,,地下一樓
RPPPMLLLJHHGFCB96DA,坡道平面,0,,地下二樓
RPSNMLKKJHHGFHB37DA,坡道機械,840000,9.79,地下三樓
RPUOMLMLJHHGFCB47DA,坡道機械,0,,地下二樓
RPUOMLMLJHHGFCB47DA,坡道機械,0,,地下三樓
RPUOMLMLJHHGFCB47DA,坡道平面,0,,地下三樓
RPSOMLOLJHHGFCB47DA,坡道平面,0,27.12,地下一樓
RPOTMLRKJHHGFBB67DA,坡道平面,0,25.36,地下一樓
RPUQMLQLJHHGFBB08EA,坡道平面,0,26.48,地下三樓
RPWNMLRJJHHGFDB97DA,坡道機械,0,,地下二樓
RPTNMLOLJHHGFHB97DA,坡道機械,0,,地下一樓
RPPNMLOLJHHGFJB77DA,坡道平面,900000,28.10,地下三樓
RPWOMLLLJHHGFCB57DA,坡道平面,0,15.13,地下一樓
RPPNNLRJJHHGFBB17DA,坡道平面,1150000,25.23,地下三樓
RPXPMLOJJHHGFCB87DA,坡道機械,350000,9.67,地下三樓
RPUOMLNKJHHGFBB37DA,坡道平面,0,34.94,地下三樓
RPTRMLMKJHHGFCB57DA,坡道機械,0,,地下一樓
RPOOMLRLJHHGFCB47EA,坡道機械,0,,地下三樓
RPTNNLPLJHHGFCB67DA,坡道機械,0,,地下四樓
RPROMLQLJHHGFBB57EA,坡道平面,0,,地下五樓含以下
RPROMLQLJHHGFBB57EA,坡道平面,0,,地下五樓含以下
RPROMLQLJHHGFBB57EA,坡道平面,0,,地下五樓含以下
RPROMLQLJHHGFBB57EA,坡道平面,0,,地下五樓含以下
RPOOMLRLJHHGFAB17DA,坡道平面,0,25.27,地下二樓
