編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXOMLOKKHHGFDC18DA,坡道機械,0,,地下一樓
RPXOMLOKKHHGFDC18DA,坡道機械,0,,地下一樓
RPXPMLMJLHHGFDC08DA,坡道平面,1200000,13.47,地下二樓
RPRNMLSLKHHGFDC97DA,其他,0,,一樓
RPROMLOJLHHGFDC57DA,坡道平面,0,,地下一樓
RPQOMLNJLHHGFDC37DA,坡道平面,0,15.87,地下三樓
RPRNMLRJLHHGFDC87EA,一樓平面,0,,一樓
RPQNMLQJLHHGFDC57DA,其他,0,,一樓
RPUPMLNJJHHGFDC67DA,坡道平面,0,13.75,一樓
RPTOMLOKJHHGFDC67DA,坡道平面,1100000,34.54,地下一樓
RPPNMLRKJHHGFDC47DA,坡道平面,0,,地下二樓
RPPNMLRKJHHGFDC47DA,坡道平面,0,,地下二樓
RPRQMLPKJHHGFDC77DA,坡道機械,0,13.75,地下一樓
RPXOMLSKJHHGFDC48DA,坡道平面,0,,地下一樓
RPXOMLSKJHHGFDC48DA,坡道平面,0,,地下一樓
RPOOMLRJJHHGFDC37DA,坡道平面,0,24.17,地下一樓
RPOPMLTKJHHGFDC77DA,坡道機械,0,,地下一樓
RPPNMLMLJHHGFDC17EA,坡道平面,0,,地下一樓
RPOQMLMJLHHGFDC27DA,坡道平面,1200000,13.47,地下二樓
RPQOMLMJLHHGFDC27DA,升降機械,0,,地下一樓
RPPNMLOLJHHGFDC37EA,坡道平面,800000,38.62,地下一樓
RPXOMLOKJHHGFDC08DA,坡道平面,0,36.40,地下三樓
RPTNMLTKJHHGFDC18EA,其他,0,,地下一樓
RPPNMLRLJHHGFDC57DA,一樓平面,0,,一樓
RPPOMLSLJHHGFDC77DA,坡道平面,0,,地下一樓
RPTOMLSLJHHGFDC18DA,坡道平面,0,,地下二樓
RPVOMLRJKHHGFDC18DA,坡道平面,0,46.69,地下三樓
RPVNMLSJKHHGFDC18DA,坡道平面,0,,地下二樓
RPWNMLSKJHHGFDC38EA,坡道平面,600000,30.04,地下二樓
RPRNMLTKJHHGFDC97EA,坡道平面,1100000,,地下一樓
RPPPMLKKKHHGFDC17EA,坡道機械,0,,地下二樓
RPPNMLSJKHHGFDC67EA,坡道平面,950000,36.79,地下二樓
RPUPMLSJKHHGFDC28DA,坡道平面,0,34.17,地下二樓
RPWNMLSLJHHGFDC38DA,升降機械,0,13.19,地下一樓
RPUOMLTJKHHGFDC28DA,坡道平面,1050000,34.16,地下一樓
RPXPMLTJKHHGFDC68DA,坡道平面,0,37.74,地下一樓
RPRQMLKKKHHGFDC37DA,坡道平面,0,,地下二樓
RPPNMLKKKHHGFDC86DA,其他,0,,一樓
RPPNMLNJKHHGFDC07DA,坡道平面,0,,地下一樓
RPSNMLKKKHHGFDC27EA,坡道平面,0,15.87,地下一樓
RPSNMLKKKHHGFDC27EA,坡道平面,0,13.47,地下一樓
RPWWMLKKJHHGFDC38DA,坡道平面,0,29.76,地下二樓
RPWWMLKKJHHGFDC38DA,坡道平面,0,34.59,地下二樓
RPUNMLTJKHHGFDC18DA,坡道機械,800000,13.45,地下一樓
RPQNMLKKKHHGFDC96DA,其他,0,,一樓
RPPQMLKKKHHGFDC17DA,坡道平面,0,,地下一樓
RPPQMLKKKHHGFDC17DA,坡道機械,0,,地下一樓
RPUOMLSKJHHGFDC18DA,坡道平面,0,35.96,地下二樓
RPTNMLPKKHHGFDC87EA,坡道平面,800000,38.62,地下一樓
RPOPMLPKKHHGFDC47DA,坡道機械,0,,地下二樓
RPUPMLLKKHHGFDC67DA,坡道平面,1150000,35.96,地下二樓
RPSPMLLKKHHGFDC47DA,坡道平面,1150000,35.96,地下二樓
RPWOMLRJKHHGFDC28DA,坡道平面,1000000,,地下二樓
RPWOMLRJKHHGFDC28DA,坡道平面,1000000,,地下二樓
RPWPMLQKKHHGFDC38DA,坡道平面,1550000,35.43,地下三樓
RPTOMLQKKHHGFDC97DA,坡道平面,0,35.96,地下二樓
RPVOMLQKKHHGFDC18DA,坡道平面,900000,24.26,地下一樓
RPUOMLPKKHHGFDC97DA,坡道平面,0,,一樓
RPPNMLKLKHHGFDC96DA,坡道機械,0,,地下一樓
RPWOMLPKKHHGFDC18DA,坡道平面,0,,地下一樓
RPQOMLSKKHHGFDC87DA,坡道平面,0,22.87,地下一樓
RPXPMLSJKHHGFDC58DA,坡道平面,0,28.14,地下四樓
RPSNMLRKKHHGFDC97EA,坡道平面,0,,地下二樓
RPSNMLRKKHHGFDC97EA,坡道平面,0,,地下二樓
RPPPMLLLKHHGFDC27DA,坡道平面,0,,地下四樓
RPRNMLRKKHHGFDC87EA,坡道平面,0,,地下二樓
RPRNMLRKKHHGFDC87EA,坡道平面,0,,地下二樓
RPUONLMLKHHGFDC87DA,升降機械,0,13.19,一樓
RPTSMLRLJHHGFDC48DA,坡道平面,1500000,28.39,一樓
RPTOMLPLJHHGFDC87DA,坡道平面,0,,地下二樓
RPOUMLMLKHHGFDC77DA,坡道平面,0,35.67,地下二樓
RPTOMLNLKHHGFDC77DA,坡道平面,0,,地下一樓
RPXQMLNLKHHGFDC38DA,坡道平面,1500000,15.87,地下三樓
RPQNMLPLKHHGFDC67EA,坡道平面,1600000,15.87,地下一樓
RPVNMLTJKHHGFDC28DA,坡道機械,800000,13.46,地下一樓
RPVNMLTJKHHGFDC28DA,坡道機械,800000,13.46,地下一樓
RPOOMLNLKHHGFDC27DA,坡道機械,0,,地下一樓
RPPPNLMLKHHGFDC47DA,坡道平面,0,,地下一樓
RPROMLMKJHHGFDC27DA,坡道平面,0,36.54,地下二樓
RPXOMLMJLHHGFDC97DA,坡道平面,0,36.53,地下二樓
RPWPMLMJLHHGFDC97DA,坡道平面,1200000,13.47,地下一樓
RPQNMLSLKHHGFDC87DA,其他,0,,一樓
RPRPMLRJKHHGFDC87DA,坡道平面,1100000,33.19,地下二樓
