編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLLKJIGGFCA07CC,40,81.47,住家用,鋼筋混凝土造,70年10月1日,五層,,
RPSOMLLKJIGGFCA07CC,40,11.54,共有部分,鋼筋混凝土造,70年10月1日,五層,,
RPTOMLLKJIGGFCA17CC,41,19.11,住商用,鋼筋混凝土造,69年7月21日,十二層,,
RPUNMLLKJIGGFCA17CC,23,160.45,工業用,鋼筋混凝土造,88年4月15日,八層,,
RPTOMLLKJIGGFCA17CC,41,4.65,共有部分,鋼筋混凝土造,69年7月21日,十二層,,
RPXNMLLKJIGGFCA47CC,44,74.30,住家用,鋼筋混凝土造,66年12月27日,十二層,,
RPUNMLLKJIGGFCA17CC,23,102.07,共有部分,鋼筋混凝土造,88年4月15日,八層,,
RPXNMLLKJIGGFCA47CC,44,19.73,共有部分,鋼筋混凝土造,66年12月27日,十二層,,
RPUPMLLKJIGGFCA37CC,43,134.70,商業用,鋼筋混凝土造,67年8月10日,十四層,,
RPUPMLLKJIGGFCA37CC,43,4.64,共有部分,鋼筋混凝土造,67年8月10日,十四層,,
RPWPMLLKJIGGFCA57CC,43,211.47,商業用,鋼筋混凝土造,67年8月10日,十四層,,
RPWPMLLKJIGGFCA57CC,43,7.27,共有部分,鋼筋混凝土造,67年8月10日,十四層,,
RPQNMLLKJIGGFDA86CC,31,48.34,住家用,鋼筋混凝土造,80年4月9日,六層,,
RPQNMLLKJIGGFDA86CC,31,4.09,共有部分,鋼筋混凝土造,80年4月9日,六層,,
RPQNMLLKJIGGFFA07CC,43,67.85,見使用執照,鋼筋混凝土造,67年9月2日,十二層,,
RPQNMLLKJIGGFFA07CC,43,8.59,共有部分,鋼筋混凝土造,67年9月2日,十二層,,
RPSNMLLKJIGGFFA27CC,,72.71,,鋼筋混凝土造,,十四層,,
RPSNMLLKJIGGFEA27DC,17,183.90,學前教育設施,鋼筋混凝土造,93年12月30日,十二層,,
RPVNMLLKJIGGFBA17CC,46,45.88,住家用,鋼筋混凝土造,64年5月8日,五層,,
RPQOMLLKJIGGFBA76CC,43,812.29,商業用,預力混凝土造,67年12月15日,十層,,
RPPNMLLKJIGGFBA56CC,8,58.85,住家用,鋼筋混凝土造,102年8月26日,十三層,,
RPQOMLLKJIGGFBA76CC,43,361.48,共有部分,預力混凝土造,67年12月15日,十層,,
RPPNMLLKJIGGFBA56CC,8,22.88,本共有部分之項目有梯廳、管委會使用空間、騎樓、雨遮、水箱、消防水箱、機電設備空間（電梯機房）、（電錶間）機電設備空間、（供本棟電信使用）機電設備空間、台電配電場所、梯間、進風管道、排風管道、（發電機室）機電設備空間、（消防泵浦室）機電設備空間、行動不便者電梯、車道、樓梯間等１８項。,鋼筋混凝土造,102年8月26日,十三層,,
RPPNMLLKJIGGFBA56CC,8,.10,本共有部分之項目有防空避難室兼停車空間、停車空間、汽車昇降機、汽車昇降機機電設備、機坑昇降二層機械式停車、置換空間等６項。,鋼筋混凝土造,102年8月26日,十三層,,
RPUOMLLKJIGGFBA17CC,36,36.71,一般事務所,鋼筋混凝土造,75年4月4日,十層,,
RPUOMLLKJIGGFBA17CC,36,4.79,共有部分,鋼筋混凝土造,75年4月4日,十層,,
RPUOMLLKJIGGFBA17CC,36,5.95,共有部分,鋼筋混凝土造,75年4月4日,十層,,
RPPNMLLKJIGGFAA09CC,39,107.13,住家用,鋼筋混凝土造,71年6月15日,七層,,
RPPNMLLKJIGGFAA09CC,39,18.84,共有部分,鋼筋混凝土造,71年6月15日,七層,,
RPTNMLLKJIGGFAA86CC,,80.04,住家用,鋼筋混凝土造,,四層,,
RPRNMLLKJIGGFAA66CC,4,69.07,多戶住宅,鋼筋混凝土造,106年7月4日,十九層,,
RPRNMLLKJIGGFAA66CC,4,66.59,共有部分，共有部分之項目有「騎樓、緊急升降機兼供行動不便者使用升降機１５人份、緊急用升降機１７人份、１２人份停獎專用梯、高層緩衝空間、通道、（供管委會使用空間１）垃圾儲藏室、供管委會使用空間２、供管委會使用空間３、供管委會使用空間４、供管委會使用空間５、（供管委會使用空間６）門廳、信箱室、停獎專用梯（丙）、特別安全梯（甲）、安全梯（丁）、排煙室、管道間、中繼機房、中繼水箱、特別安全梯（乙）、梯廳、雨遮、公共管道間、汽車道、發電機室、防災中心、停獎管理員室、汽機車道、台電配電室、排煙室（梯廳丙）、防空避難室兼停車空間、機車停車區、丙梯間、梯廳丙、停車空間、電信機房、電梯機坑、機房、消防設備室、水箱、雨水回收機房、安全梯、排煙室（梯廳）、樓梯間」等４５項。,鋼筋混凝土造,106年7月4日,十九層,,
RPWNMLMKJIGGFEA67CC,28,91.74,住家用,鋼筋混凝土造,82年5月11日,十一層,,
RPWNMLMKJIGGFEA67CC,28,25.11,共有部分,鋼筋混凝土造,82年5月11日,十一層,,
RPVOMLLKJIGGFBA27CC,12,29.97,一般事務所,鋼骨造,98年7月24日,十八層,,
RPUNMLMKJIGGFAA07CC,11,66.16,住家用,鋼筋混凝土造,99年9月3日,七層,,
RPWNMLLKJIGGFAA17CC,26,67.45,商業用,鋼筋混凝土造,84年8月2日,十六層,,
RPUNMLMKJIGGFAA07CC,11,40.26,共有部分，本共有部分之項目有梯廳、廊道、機車停車空間、管委會辦公室、電樓梯間、梯間、電梯機房、水箱、雨遮、防空避難室、台電變電室、電信室、台電管道間、發電機房、消防泵浦機房、陽台等１６項。,鋼筋混凝土造,99年9月3日,七層,,
RPVOMLLKJIGGFBA27CC,12,11.50,共有部分,鋼骨造,98年7月24日,十八層,,
RPWNMLLKJIGGFAA17CC,26,4.02,見使用執照,鋼筋混凝土造,84年8月2日,十六層,,
RPUNMLMKJIGGFAA07CC,11,15.28,共有部分，本共有部分之項目有汽車昇降機間、機械式停車空間等２項。,鋼筋混凝土造,99年9月3日,七層,,
RPVOMLLKJIGGFBA27CC,12,3.27,共有部分,鋼骨造,98年7月24日,十八層,,
RPOOMLMKJIGGFAA56CC,54,25.63,,加強磚造,56年5月19日,五層,,
RPPOMLMKJIGGFEA07CC,13,107.79,住家用,鋼筋混凝土造,97年5月6日,十四層,,
RPPOMLMKJIGGFEA07CC,13,28.87,共有部分,鋼筋混凝土造,97年5月6日,十四層,,
RPPOMLMKJIGGFEA07CC,13,25.93,共有部分,鋼筋混凝土造,97年5月6日,十四層,,
RPPOMLMKJIGGFEA07CC,13,36.44,共有部分,鋼筋混凝土造,97年5月6日,十四層,,
RPQOMLMKJIGGFEA17CC,14,88.01,策略性產業（資訊服務業）,鋼筋混凝土造,97年4月3日,十二層,,
RPQOMLMKJIGGFEA17CC,14,6.84,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPQOMLMKJIGGFEA17CC,14,17.71,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPQOMLMKJIGGFEA17CC,14,18.45,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPSPMLMKJIGGFEA47CC,14,31.75,策略性產業（資訊服務業）,鋼筋混凝土造,97年4月3日,十二層,,
RPSPMLMKJIGGFEA47CC,14,2.44,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPSPMLMKJIGGFEA47CC,14,6.33,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPSPMLMKJIGGFEA47CC,14,6.76,共有部分,鋼筋混凝土造,97年4月3日,十二層,,
RPSQMLMKJIGGFEA57CC,48,63.70,住家用,加強磚造,62年6月28日,二層,,
RPWNMLMKJIGGFBA37CC,4,60.42,一般事務所（Ｇ２）,鋼筋混凝土造,106年11月27日,十九層,,
