編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWNMLLKJIGGFAE57CC,坡道平面,0,20.80,地下四樓
RPRNMLLKJIGGFBE17CC,坡道平面,2200,,地下一樓
RPVNMLLKJIGGFEE87CC,坡道平面,0,32.49,地下四樓
RPRNMLLKJIGGFDE37CC,坡道平面,0,20.81,地下三樓
RPPOMLLKJIGGFEE37CC,坡道機械,0,21.50,地下三樓
RPPPMLLKJIGGFEE47CC,坡道平面,0,19.37,地下二樓
RPWOMLMKJIGGFGE38CC,坡道平面,0,16.58,地下一樓
RPUOMLMKJIGGFJE48CC,一樓平面,0,,一樓
RPOPMLMKJIGGFGE67CC,升降機械,0,,地下一樓
RPWNMLMKJIGGFEE08CC,坡道平面,0,25.37,地下五樓含以下
RPPQMLMKJIGGFEE67CC,坡道平面,0,,地下一樓
RPVPMLMKJIGGFEE18CC,坡道平面,0,24.00,地下四樓
RPSNMLMKJIGGFDE57CC,坡道平面,0,23.88,地下三樓
RPSNMLMKJIGGFDE57CC,坡道平面,0,23.88,地下三樓
RPSNMLMKJIGGFCE47CC,坡道平面,0,26.32,地下五樓含以下
RPPOMLMKJIGGFCE27CC,坡道平面,0,37.22,地下三樓
RPWNMLMKJIGGFCE87CC,坡道機械,0,,地下二樓
RPWNMLMKJIGGFCE87CC,坡道機械,0,,地下二樓
RPSOMLMKJIGGFCE57CC,坡道機械,0,18.33,地下三樓
RPTNMLMKJIGGFBE47CC,坡道平面,0,7.89,地下二樓
RPQOMLMKJIGGFBE27CC,坡道平面,0,32.18,地下二樓
RPQOMLMKJIGGFBE27CC,坡道平面,0,32.18,地下二樓
RPOPMLMKJIGGFBE17CC,坡道平面,0,19.84,地下四樓
RPPOMLMKJIGGFAE07CC,坡道平面,0,26.88,地下一樓
RPOOMLMKJIGGFAE96CC,坡道平面,0,20.81,地下四樓
RPSOMLMKJIGGFAE37CC,坡道平面,0,7.02,地下二樓
RPSOMLMKJIGGFAE37CC,坡道平面,0,7.02,地下二樓
RPVOMLMKJIGGFAE67CC,坡道平面,0,28.79,地下四樓
RPUPMLMKJIGGFAE67CC,坡道機械,3000,8.24,地下四樓
RPRPMLMKJIGGFAE37CC,坡道平面,0,16.32,地下一樓
RPRQMLMKJIGGFAE47CC,坡道平面,0,18.33,地下三樓
RPSOMLPKJIGGFAE67CC,坡道平面,0,26.81,地下一樓
RPSOMLPKJIGGFAE67CC,坡道機械,0,13.40,地下三樓
RPQQMLPKJIGGFAE67CC,坡道平面,0,21.86,地下二樓
