編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLLKJIGGFAH77CC,坡道平面,2000,,地下三樓
RPQNMLLKJIGGFGH87CC,坡道平面,1000,,地下一樓
RPWNMLLKJIGGFEH38DC,坡道平面,0,,一樓
RPTOMLLKJIGGFAH77DC,坡道平面,0,,地下三樓
RPTOMLLKJIGGFAH77DC,坡道平面,0,,地下三樓
RPUNMLMKJIGGFGH38CC,坡道平面,3000,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPRPMLLKJIGGFAH77EC,坡道平面,0,,地下一樓
RPSOMLMKJIGGFHH38CC,坡道平面,0,,地下一樓
RPWNMLMKJIGGFGH58CC,坡道平面,1800,,地下三樓
RPTOMLMKJIGGFGH38CC,坡道平面,0,,地下一樓
RPQNMLMKJIGGFFH87CC,坡道平面,0,26.22,地下一樓
RPWNMLMKJIGGFFH48CC,坡道平面,1000,,地下三樓
RPQOMLMKJIGGFFH97CC,坡道平面,0,33.75,地下三樓
RPRPMLMKJIGGFFH18CC,坡道平面,2000,33.75,地下二樓
RPWNMLMKJIGGFAH97CC,坡道平面,0,,地下二樓
RPUPMLMKJIGGFAH97CC,坡道平面,2000,,地下二樓
RPRQMLMKJIGGFAH77CC,坡道平面,0,40.71,地下一樓
RPWSMLMKJIGGFAH48CC,坡道平面,0,32.44,地下二樓
RPWRMLMKJIGGFAH38CC,坡道平面,3500,11.55,地下一樓
RPPRMLMKJIGGFBH77CC,坡道平面,0,,地下一樓
RPVTMLMKJIGGFBH58CC,坡道平面,0,15.52,地下二樓
RPURMLPKJIGGFAH48CC,坡道平面,0,,一樓
RPXRMLPKJIGGFAH78CC,坡道平面,500,,地下一樓
RPQVMLPKJIGGFBH58CC,坡道平面,2500,26.45,地下二樓
RPQWMLPKJIGGFBH68CC,坡道平面,0,26.44,地下一樓
RPUOMLPKJIGGFGH78CC,坡道平面,1300,39.98,地下三樓
RPRRMLPKJIGGFHH88CC,坡道平面,2500,26.45,地下一樓
RPSOMLPKJIGGFAH08DC,坡道平面,3300,45.05,地下一樓
RPQQMLQKJIGGFGH68CC,坡道平面,0,27.07,地下一樓
RPPQMLQKJIGGFHH68CC,坡道平面,0,25.40,地下三樓
RPWOMLQKJIGGFFH98CC,坡道平面,0,25.78,地下三樓
RPQOMLQKJIGGFBH97CC,坡道平面,2000,13.35,地下三樓
RPRSMLQKJIGGFBH48CC,坡道平面,3000,40.53,地下二樓
RPOTMLQKJIGGFBH28CC,坡道平面,0,26.44,地下二樓
RPUOMLQKJIGGFEH68CC,坡道平面,0,35.26,地下三樓
