編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLOJKIGGFDQ58CB,坡道平面,1250000,16.82,地下一樓
RPQNMLOJKIGGFDQ68CB,坡道平面,1250000,16.82,地下一樓
RPTNMLOJKIGGFDQ98CB,坡道平面,1250000,16.82,地下一樓
RPWNMLOJKIGGFDQ66CB,坡道平面,1250000,16.82,地下一樓
RPRNMLOJKIGGFDQ78CB,坡道平面,1200000,14.26,地下一樓
RPSNMLOJKIGGFDQ88CB,坡道平面,1250000,16.82,地下二樓
RPQNMLPJKIGGFDQ78CB,坡道平面,1250000,16.82,地下一樓
RPPNMLPJKIGGFDQ68CB,坡道平面,1300000,16.82,地下一樓
RPSNMLPJKIGGFDQ98CB,坡道平面,1250000,16.82,地下一樓
RPTNMLPJKIGGFDQ09CB,坡道平面,1250000,16.82,地下一樓
RPVNMLPJKIGGFDQ66CB,坡道平面,1250000,16.82,地下一樓
RPUNMLPJKIGGFDQ56CB,坡道平面,1250000,16.82,地下一樓
RPWNMLPJKIGGFDQ76CB,坡道平面,1250000,16.82,地下一樓
RPOOMLPJKIGGFDQ68CB,坡道平面,1250000,16.82,地下一樓
RPXNMLPJKIGGFDQ86CB,坡道平面,1250000,16.82,地下一樓
RPSOMLPJKIGGFDQ09CB,坡道平面,1250000,16.82,地下一樓
RPTOMLPJKIGGFDQ56CB,坡道平面,1200000,16.82,地下二樓
RPPNMLSJKIGGFCQ88CB,其他,600000,9.91,一樓
RPPNMLSJKIGGFDQ98CB,坡道平面,1200000,16.82,地下二樓
RPQNMLSJKIGGFDQ09CB,坡道平面,1200000,16.82,地下二樓
RPSNMLSJKIGGFDQ66CB,坡道平面,1200000,16.82,地下二樓
RPRNMLSJKIGGFDQ56CB,坡道平面,1250000,16.82,地下一樓
RPTNMLSJKIGGFDQ76CB,坡道平面,1250000,16.82,地下一樓
RPVNMLSJKIGGFDQ96CB,坡道平面,1200000,16.82,地下二樓
RPUNMLSJKIGGFDQ86CB,坡道平面,1150000,14.26,地下一樓
RPXNMLSJKIGGFDQ17CB,坡道平面,1200000,16.82,地下二樓
RPWNMLSJKIGGFDQ07CB,坡道平面,1300000,16.82,地下一樓
RPROMLSJKIGGFDQ66CB,坡道平面,1250000,16.82,地下一樓
RPOOMLSJKIGGFDQ98CB,坡道平面,1250000,16.82,地下二樓
RPTOMLSJKIGGFDQ86CB,坡道平面,1250000,16.82,地下一樓
RPPOMLSJKIGGFDQ09CB,坡道平面,1300000,16.82,地下一樓
RPQOMLSJKIGGFDQ56CB,坡道平面,1250000,16.82,地下一樓
RPSOMLSJKIGGFDQ76CB,坡道平面,1200000,16.82,地下二樓
RPUOMLSJKIGGFDQ96CB,坡道平面,1250000,16.82,地下一樓
RPVOMLSJKIGGFDQ07CB,坡道平面,1150000,14.26,地下一樓
RPOPMLSJKIGGFDQ09CB,坡道平面,1200000,16.82,地下二樓
RPQPMLSJKIGGFDQ66CB,坡道平面,1300000,16.82,地下一樓
RPPNMLNKKIGGFCQ48CB,其他,600000,9.91,一樓
RPQNMLNKKIGGFCQ58CB,其他,550000,9.91,一樓
RPRNMLPKKIGGFDQ98CB,坡道平面,1300000,16.82,地下一樓
RPTNMLPKKIGGFDQ56CB,坡道平面,1300000,16.82,地下一樓
RPVNMLPKKIGGFDQ76CB,坡道平面,1200000,16.82,地下二樓
RPWNMLPKKIGGFDQ86CB,坡道平面,1250000,16.82,地下一樓
RPUNMLPKKIGGFDQ66CB,坡道平面,1250000,16.82,地下一樓
RPOOMLPKKIGGFDQ78CB,坡道平面,1250000,16.82,地下二樓
RPQOMLPKKIGGFDQ98CB,坡道平面,1300000,16.82,地下一樓
RPXNMLPKKIGGFDQ96CB,坡道平面,1200000,16.82,地下二樓
RPROMLPKKIGGFDQ09CB,坡道平面,1250000,16.82,地下二樓
RPPOMLPKKIGGFDQ88CB,坡道平面,1300000,16.82,地下一樓
RPSOMLPKKIGGFDQ56CB,坡道平面,1250000,16.82,地下一樓
RPUNMLRKKIGGFDQ86CB,坡道平面,1250000,16.82,地下二樓
RPVNMLRKKIGGFDQ96CB,坡道平面,1300000,16.82,地下一樓
RPWNMLRKKIGGFDQ07CB,坡道平面,1250000,16.82,地下一樓
RPQOMLRKKIGGFDQ56CB,坡道平面,1200000,16.82,地下二樓
RPXNMLRKKIGGFDQ17CB,坡道平面,1250000,16.82,地下二樓
RPOOMLRKKIGGFDQ98CB,坡道平面,1250000,16.82,地下一樓
RPROMLRKKIGGFDQ66CB,坡道平面,1200000,16.82,地下二樓
RPSOMLRKKIGGFDQ76CB,坡道平面,1200000,16.82,地下二樓
RPUOMLRKKIGGFDQ96CB,坡道平面,1250000,16.82,地下二樓
RPVOMLRKKIGGFDQ07CB,坡道平面,1250000,16.82,地下二樓
RPTOMLRKKIGGFDQ86CB,坡道平面,1250000,16.82,地下二樓
RPPNMLMLKIGGFCQ48CB,其他,550000,9.91,一樓
RPPNMLQLKIGGFDQ98CB,坡道平面,1200000,14.26,地下一樓
RPSNMLOLKIGGFDQ09CB,坡道平面,1250000,17.92,地下一樓
RPSNMLOLKIGGFDQ09CB,坡道平面,1250000,16.82,地下一樓
RPRNMLOLKIGGFDQ98CB,坡道平面,1250000,16.82,地下一樓
RPSNMLQLKIGGFDQ66CB,坡道平面,1250000,16.82,地下一樓
RPTNMLQLKIGGFDQ76CB,坡道平面,1200000,16.82,地下二樓
RPQNMLOLKIGGFDQ88CB,坡道平面,1250000,17.92,地下一樓
RPQNMLOLKIGGFDQ88CB,坡道平面,1200000,17.92,地下二樓
RPRNMLQLKIGGFDQ56CB,坡道平面,1200000,16.82,地下二樓
RPVNMLQLKIGGFDQ96CB,坡道平面,1200000,16.82,地下二樓
RPPOMLQLKIGGFDQ09CB,坡道平面,1250000,16.82,地下二樓
RPOOMLQLKIGGFDQ98CB,坡道平面,1300000,16.82,地下一樓
RPUNMLQLKIGGFDQ86CB,坡道平面,1250000,16.82,地下二樓
RPSOMLQLKIGGFDQ76CB,坡道平面,1300000,16.82,地下一樓
RPROMLQLKIGGFDQ66CB,坡道平面,1250000,16.82,地下二樓
RPQOMLQLKIGGFDQ56CB,坡道平面,1200000,16.82,地下二樓
RPXNMLQLKIGGFDQ17CB,坡道平面,1300000,16.82,地下一樓
RPXOMLQLKIGGFDQ27CB,坡道平面,1250000,16.82,地下二樓
RPVOMLQLKIGGFDQ07CB,坡道平面,1250000,16.82,地下二樓
RPPPMLQLKIGGFDQ56CB,坡道平面,1250000,16.82,地下二樓
RPRPMLQLKIGGFDQ76CB,坡道平面,1200000,16.82,地下二樓
RPOPMLQLKIGGFDQ09CB,坡道平面,1250000,16.82,地下一樓
RPQPMLQLKIGGFDQ66CB,坡道平面,1300000,16.82,地下一樓
RPWOMLQLKIGGFDQ17CB,坡道平面,1300000,16.82,地下一樓
RPTPMLQLKIGGFDQ96CB,坡道平面,1250000,16.82,地下一樓
RPQNMLRLKIGGFDQ56CB,坡道平面,1300000,16.82,地下一樓
RPSNMLRLKIGGFDQ76CB,坡道平面,1300000,16.82,地下一樓
RPPNMLRLKIGGFDQ09CB,坡道平面,1300000,16.82,地下一樓
RPRNMLRLKIGGFDQ66CB,坡道平面,1250000,16.82,地下二樓
RPPNMLSLKIGGFDQ56CB,坡道平面,1300000,16.82,地下一樓
RPQNMLSLKIGGFDQ66CB,坡道平面,1300000,16.82,地下二樓
RPSNMLSLKIGGFDQ86CB,坡道平面,1200000,16.82,地下二樓
RPRNMLSLKIGGFDQ76CB,坡道平面,1250000,16.82,地下二樓
RPTNMLSLKIGGFDQ96CB,坡道平面,1300000,16.82,地下一樓
RPTNMLRLKIGGFDQ86CB,坡道平面,1250000,16.82,地下二樓
RPQNMLTLKIGGFCQ66CB,升降機械,400000,4.59,一樓
RPTNMLTLKIGGFDQ07CB,坡道平面,1200000,16.82,地下二樓
RPSNMLTLKIGGFDQ96CB,坡道平面,1350000,17.92,地下二樓
RPXNMLTLKIGGFDQ47CB,坡道平面,1150000,14.26,地下一樓
RPWNMLTLKIGGFDQ37CB,坡道平面,1300000,16.82,地下一樓
RPVNMLTLKIGGFDQ27CB,坡道平面,1300000,16.82,地下二樓
RPRNMLTLKIGGFDQ86CB,坡道平面,1200000,16.82,地下二樓
RPOOMLTLKIGGFDQ66CB,坡道平面,1250000,16.82,地下一樓
RPQOMLTLKIGGFDQ86CB,坡道平面,1250000,14.26,地下一樓
RPPOMLTLKIGGFDQ76CB,坡道平面,1200000,16.82,地下二樓
RPTOMLTLKIGGFDQ17CB,坡道平面,1250000,16.82,地下一樓
RPROMLTLKIGGFDQ96CB,坡道平面,1250000,16.82,地下一樓
RPVOMLTLKIGGFDQ37CB,坡道平面,1200000,16.82,地下二樓
RPSOMLTLKIGGFDQ07CB,坡道平面,1300000,16.82,地下一樓
RPUOMLTLKIGGFDQ27CB,坡道平面,1300000,16.82,地下二樓
RPWOMLTLKIGGFDQ47CB,坡道平面,1200000,16.82,地下二樓
RPXOMLTLKIGGFDQ57CB,坡道平面,1200000,16.82,地下二樓
RPQNMLPJJHHGFDQ68CB,坡道平面,1300000,16.82,地下二樓
RPRNMLPJJHHGFDQ78CB,坡道平面,1250000,16.82,地下二樓
RPSNMLPJJHHGFDQ88CB,坡道平面,1200000,16.82,地下二樓
RPUNMLPJJHHGFDQ09CB,坡道平面,1200000,16.82,地下二樓
RPVNMLPJJHHGFDQ56CB,坡道平面,1200000,16.82,地下二樓
RPRNMLTLKIGGFCQ76CB,升降機械,400000,4.59,一樓
RPQNMLNJJHHGFCQ38CB,其他,550000,9.91,一樓
RPPNMLNJJHHGFCQ28CB,其他,550000,9.91,一樓
RPQNMLMKJHHGFDQ48CB,坡道平面,1200000,14.26,地下二樓
RPSNMLMKJHHGFDQ68CB,坡道平面,1250000,16.82,地下二樓
RPTNMLMKJHHGFDQ78CB,坡道平面,1300000,16.82,地下二樓
RPUNMLMKJHHGFDQ88CB,坡道平面,1300000,16.82,地下二樓
RPWNMLMKJHHGFDQ09CB,坡道平面,1300000,16.82,地下二樓
RPVNMLMKJHHGFDQ98CB,坡道平面,1300000,16.82,地下一樓
RPXNMLMKJHHGFDQ56CB,坡道平面,1250000,16.82,地下二樓
RPPOMLMKJHHGFDQ48CB,坡道平面,1300000,16.82,地下二樓
RPOOMLMKJHHGFDQ38CB,坡道平面,1300000,16.82,地下二樓
RPRNMLQKJHHGFBQ88DB,升降機械,400000,12.33,一樓
RPSNMLQKJHHGFBQ98DB,升降機械,450000,12.33,一樓
RPQNMLSKJHHGFBQ98DB,升降機械,400000,12.33,一樓
RPQNMLSKJHHGFBQ98DB,升降機械,450000,12.33,一樓
RPPNMLSKJHHGFCQ88CB,升降機械,400000,4.59,一樓
RPQNMLSKJHHGFDQ09CB,坡道平面,1300000,16.82,地下二樓
RPRNMLSKJHHGFDQ56CB,坡道平面,1200000,14.26,地下二樓
RPSNMLSKJHHGFDQ66CB,坡道平面,1250000,16.82,地下一樓
RPUNMLSKJHHGFDQ86CB,坡道平面,1300000,16.82,地下二樓
RPWNMLSKJHHGFDQ07CB,坡道平面,1300000,16.82,地下二樓
RPPNMLSKJHHGFDQ98CB,坡道平面,1300000,16.82,地下二樓
RPXNMLSKJHHGFDQ17CB,坡道平面,1250000,16.82,地下二樓
RPVNMLSKJHHGFDQ96CB,坡道平面,1100000,16.82,地下二樓
RPTNMLSKJHHGFDQ76CB,坡道平面,1250000,14.26,地下一樓
RPOOMLSKJHHGFDQ98CB,坡道平面,1250000,16.82,地下一樓
RPSOMLSKJHHGFDQ76CB,坡道平面,1250000,16.82,地下二樓
RPTOMLSKJHHGFDQ86CB,坡道平面,1350000,16.82,地下一樓
RPPOMLSKJHHGFDQ09CB,坡道平面,1350000,16.82,地下一樓
RPROMLSKJHHGFDQ66CB,坡道平面,1250000,16.82,地下二樓
RPQNMLPLJHHGFDQ88CB,一樓平面,600000,,一樓
RPPNMLPLJHHGFDQ78CB,一樓平面,600000,,一樓
RPRNMLPLJHHGFDQ98CB,一樓平面,600000,,一樓
RPSNMLPLJHHGFDQ09CB,一樓平面,600000,,一樓
RPTNMLPLJHHGFDQ56CB,坡道平面,1200000,16.82,地下二樓
RPOOMLPLJHHGFDQ78CB,坡道平面,1300000,16.82,地下二樓
RPWNMLPLJHHGFDQ86CB,坡道平面,1300000,16.82,地下二樓
RPUNMLPLJHHGFDQ66CB,坡道平面,1300000,16.82,地下二樓
RPROMLPLJHHGFDQ09CB,坡道平面,1250000,16.82,地下一樓
RPPOMLPLJHHGFDQ88CB,坡道平面,1300000,16.82,地下二樓
RPVNMLPLJHHGFDQ76CB,坡道平面,1350000,16.82,地下一樓
RPQOMLPLJHHGFDQ98CB,坡道平面,1200000,16.82,地下二樓
RPQNMLRLJHHGFCQ98CB,一樓平面,600000,20.00,一樓
RPSNMLRJKHHGFBQ98CB,坡道平面,850000,19.90,一樓
RPTNMLRJKHHGFBQ09CB,坡道平面,850000,21.00,一樓
RPXNMLRJKHHGFDQ07CB,坡道平面,1350000,16.82,地下一樓
RPRNMLRJKHHGFBQ88CB,坡道平面,1050000,31.57,一樓
RPWNMLRJKHHGFDQ96CB,坡道平面,1200000,16.82,地下二樓
RPOOMLRJKHHGFDQ88CB,坡道平面,1300000,16.82,地下二樓
RPPOMLRJKHHGFDQ98CB,坡道平面,1300000,16.82,地下二樓
RPQOMLRJKHHGFDQ09CB,坡道平面,1350000,16.82,地下一樓
RPTOMLRJKHHGFDQ76CB,坡道平面,1350000,16.82,地下一樓
RPSOMLRJKHHGFDQ66CB,坡道平面,1200000,16.82,地下二樓
RPUOMLRJKHHGFDQ86CB,坡道平面,1450000,20.12,地下一樓
RPUOMLRJKHHGFDQ86CB,坡道平面,1450000,20.12,地下一樓
RPUOMLRJKHHGFDQ86CB,坡道平面,1350000,16.82,地下一樓
RPUOMLRJKHHGFDQ86CB,坡道平面,1350000,16.82,地下一樓
RPPNMLSJKHHGFBQ78CB,坡道平面,850000,21.00,一樓
RPQNMLSJKHHGFBQ88CB,坡道平面,850000,21.00,一樓
RPRNMLSJKHHGFBQ98CB,坡道平面,850000,19.90,一樓
RPTNMLSJKHHGFBQ56CB,坡道平面,850000,21.00,一樓
RPUNMLSJKHHGFBQ66CB,坡道平面,850000,21.00,一樓
RPQNMLKKKHHGFDQ48DB,一樓平面,0,,一樓
RPPNMLKKKHHGFDQ38DB,一樓平面,0,,一樓
RPRNMLKKKHHGFDQ58DB,一樓平面,0,,一樓
RPPNMLLKKHHGFDQ48DB,一樓平面,0,,一樓
RPQNMLLKKHHGFDQ58DB,一樓平面,0,,一樓
RPRNMLLKKHHGFDQ68DB,一樓平面,0,,一樓
RPPNMLPKKHHGFBQ58CB,坡道平面,850000,21.00,一樓
RPQNMLPKKHHGFBQ68CB,坡道平面,850000,21.00,一樓
RPQNMLMLKHHGFDQ68CB,坡道平面,1300000,16.82,地下一樓
RPTNMLMLKHHGFDQ98CB,坡道平面,1250000,16.82,地下一樓
RPPNMLMLKHHGFDQ58CB,坡道平面,1200000,16.82,地下二樓
RPRNMLMLKHHGFDQ78CB,坡道平面,1300000,16.82,地下一樓
RPVNMLOLKHHGFDQ76CB,坡道平面,1200000,16.82,地下二樓
RPSNMLMLKHHGFDQ88CB,坡道平面,1300000,16.82,地下一樓
RPWNMLOLKHHGFDQ86CB,坡道平面,1400000,16.82,地下一樓
RPSNMLLJLHHGFDQ68CB,坡道平面,1300000,16.82,地下二樓
RPTNMLLJLHHGFDQ78CB,坡道平面,1350000,16.82,地下一樓
RPXNMLLJLHHGFDQ56CB,坡道平面,1200000,16.82,地下二樓
RPOOMLLJLHHGFDQ38CB,坡道平面,1350000,16.82,地下二樓
RPWNMLLJLHHGFDQ09CB,坡道平面,1200000,14.26,地下二樓
RPVNMLLJLHHGFDQ98CB,坡道平面,1350000,16.82,地下一樓
RPPOMLLJLHHGFDQ48CB,坡道平面,1250000,16.82,地下二樓
RPQOMLLJLHHGFDQ58CB,坡道平面,1400000,16.82,地下一樓
RPSOMLLJLHHGFDQ78CB,坡道平面,1350000,16.82,地下二樓
RPSOMLLJLHHGFDQ78CB,坡道平面,1350000,16.82,地下二樓
RPROMLLJLHHGFDQ68CB,坡道平面,1400000,16.82,地下一樓
RPQNMLOJLHHGFDQ78CB,坡道平面,1300000,16.82,地下一樓
RPQNMLOJLHHGFDQ78CB,坡道平面,1300000,16.82,地下一樓
RPPNMLRJLHHGFDQ98CB,坡道平面,1300000,16.82,地下二樓
RPQNMLRJLHHGFDQ09CB,坡道平面,1300000,16.82,地下二樓
RPQNMLRJLHHGFDQ09CB,坡道平面,1200000,14.26,地下二樓
RPTNMLRJLHHGFDQ76CB,坡道平面,1250000,16.82,地下一樓
RPSNMLRJLHHGFDQ66CB,坡道平面,1400000,16.82,地下一樓
RPRNMLLMLHHGFDQ88CB,坡道平面,1200000,16.82,地下二樓
