編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUNMLLLKHHGFBG77DA,1,105.10,集合住宅,鋼筋混凝土造,110年7月14日,六層,五層 陽台,全筆移轉
RPUNMLLLKHHGFBG77DA,1,64.83,本共有部分之項目有：停車空間、防空避難室、機械室、樓梯間、電梯間、梯廳、水箱等７項,鋼筋混凝土造,110年7月14日,六層,,持分移轉
RPTOMLQKKHHGFAG08DA,28,88.06,住家用,鋼筋混凝土造,82年11月5日,六層,五層 陽台,全筆移轉
RPTOMLQKKHHGFAG08DA,28,10.70,梯間、通道、受電室、水箱,鋼筋混凝土造,82年11月5日,六層,,持分移轉
RPUNMLOKKHHGFBG97DA,25,19.30,共有部份,鋼筋混凝土造,85年10月14日,十層,,持分移轉
RPUNMLOKKHHGFBG97DA,25,10.26,共有部份,鋼筋混凝土造,85年10月14日,十層,,持分移轉
RPUNMLOKKHHGFBG97DA,25,85.66,住家用,鋼筋混凝土造,85年10月14日,十層,九層 陽台,全筆移轉
RPQNMLOKKHHGFBG57DA,5,41.51,一般事務所,鋼筋混凝土造,106年6月28日,十一層,三層 陽台 雨遮,全筆移轉
RPQNMLOKKHHGFBG57DA,5,34.38,本共有部分項目：防空避難室停車空間、梯廳、電梯、安全梯、門廳、管委會使用空間、電梯間、機房、水箱、外廊、陽台。,鋼筋混凝土造,106年6月28日,十一層,,持分移轉
RPQNMLOKKHHGFBG57DA,5,7.01,本共有部分項目：梯廳。,鋼筋混凝土造,106年6月28日,十一層,,持分移轉
RPQQMLMLKHHGFBG77DA,1,124.27,住家用,鋼筋混凝土造,110年5月3日,三層,一層 二層 三層 陽台,全筆移轉
RPROMLLLKHHGFBG57DA,14,76.43,集合住宅,鋼筋混凝土造,97年6月25日,十三層,六層 陽台,全筆移轉
RPROMLLLKHHGFBG57DA,14,58.43,共有部份,鋼筋混凝土造,97年6月25日,十三層,,持分移轉
RPROMLLLKHHGFBG57DA,14,.78,共有部份,鋼筋混凝土造,97年6月25日,十三層,,持分移轉
RPTOMLMLKHHGFAG77DA,27,103.05,住家含梯間,鋼筋混凝土造,84年3月15日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPRNMLRLKHHGFBG08DA,7,398.16,農舍,鋼筋混凝土造,104年4月8日,三層,一層 二層 三層 陽台,全筆移轉
RPQOMLRKKHHGFAG87DA,2,225.38,住宅、樓梯間,鋼筋混凝土造,109年5月1日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項,全筆移轉
RPPNMLLJLHHGFBG17DA,6,124.87,集合住宅,鋼筋混凝土造,105年5月27日,四層,二層 陽台,全筆移轉
RPPNMLLJLHHGFBG17DA,6,34.55,共有部份,鋼筋混凝土造,105年5月27日,四層,,持分移轉
RPXNMLLJLHHGFBG97DA,27,77.18,住家用,鋼筋混凝土造,84年1月28日,七層,一層 平台,全筆移轉
RPXNMLLJLHHGFBG97DA,27,6.94,樓梯間,鋼筋混凝土造,84年1月28日,七層,,持分移轉
RPXNMLLJLHHGFBG97DA,27,17.97,共有部份,鋼筋混凝土造,84年1月28日,七層,,持分移轉
RPSOMLLJLHHGFBG57DA,4,127.76,集合住宅,鋼筋混凝土造,107年1月23日,十四層,十層 陽台 雨遮,全筆移轉
RPSOMLLJLHHGFBG57DA,4,89.47,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,,持分移轉
RPWOMLMJLHHGFBG08DA,5,268.17,住宅、樓梯間,鋼筋混凝土造,106年3月31日,三層,一層 二層 三層 陽台 見其他登記事項 見其他登記事項,全筆移轉
RPXPMLNJLHHGFBG38DA,28,33.78,共有部份,鋼筋混凝土造,83年4月18日,六層,,持分移轉
RPXPMLNJLHHGFBG38DA,28,95.99,住家用,鋼筋混凝土造,83年4月18日,六層,五層 陽台,全筆移轉
RPRPMLPLKHHGFAG97DA,16,186.38,住家用,鋼筋混凝土造,94年12月14日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLRLKHHGFAG77DA,1,68.86,住家用,鋼筋混凝土造,109年10月30日,七層,二層 陽台,全筆移轉
RPPNMLRLKHHGFAG77DA,1,24.82,住家用,鋼筋混凝土造,109年10月30日,七層,,持分移轉
