編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRQMLOKKHHGFAD57DA,坡道平面,0,21.93,地下一樓
RPSNMLRKKHHGFAD67DA,其他,350000,4.17,一樓
RPVOMLSJKHHGFHD78DA,坡道機械,0,5.61,地下一樓
RPSNMLMLKHHGFKD28DA,坡道平面,0,30.26,地下二樓
RPOPMLLLKHHGFAD96DA,升降機械,0,,地下一樓
RPUNMLKKKHHGFAD17DA,坡道平面,0,33.37,地下四樓
RPOQMLNLKHHGFAD27DA,坡道平面,0,,地下二樓
RPTOMLPLKHHGFCD97DA,坡道機械,0,21.50,地下二樓
RPQQMLTKIIGGFID68EA,升降機械,0,,地下一樓
RPROMLPLKHHGFKD58DA,一樓平面,0,,一樓
RPXNMLOLKHHGFBD08DA,坡道平面,0,25.60,地下三樓
RPRNMLLJLHHGFDD27DA,升降機械,0,,地下一樓
RPPNMLSLKHHGFAD57DA,坡道平面,0,33.03,地下四樓
RPUOMLRJLHHGFKD98DA,坡道機械,0,,地下二樓
RPUOMLRJLHHGFKD98DA,坡道機械,0,,地下二樓
RPUOMLRJLHHGFKD98DA,坡道機械,0,,地下二樓
RPUOMLRJLHHGFKD98DA,坡道機械,0,,地下二樓
RPXPMLOJLHHGFKD09DA,坡道平面,800000,,地下一樓
RPWNMLRJLHHGFDD38DA,升降平面,0,,地下一樓
RPPOMLNJLHHGFBD17DA,坡道機械,0,25.23,地下二樓
RPSNMLRJLHHGFKD68DA,坡道平面,0,,地下一樓
RPSNMLLJLHHGFID87DA,坡道平面,0,17.45,地下三樓
RPPNMLRJLHHGFHD08DA,坡道平面,0,27.88,地下二樓
RPQNMLPJLHHGFKD28DA,坡道機械,0,13.14,地下二樓
RPPQMLSJLHHGFAD77DA,坡道平面,0,,地下二樓
RPVOMLQKKHHGFAD97DA,坡道機械,0,,地下二樓
RPQNMLSJLHHGFCD77DA,坡道平面,0,8.25,一樓
RPQRMLLKJHHGFKD18DA,坡道平面,0,,地下一樓
RPSPMLPJJHHGFAD47DA,坡道平面,600000,,地下三樓
RPQOMLNJLHHGFKD18DA,坡道機械,0,10.28,地下三樓
RPSNMLNKJHHGFAD17DA,坡道平面,0,,地下一樓
RPPOMLSKJHHGFCD67DA,坡道平面,1100000,40.38,地下一樓
RPTOMLRJJHHGFCD87DA,坡道平面,0,,地下三樓
RPQOMLSKJHHGFCD77DA,坡道平面,1100000,40.38,地下一樓
RPRPMLSKJHHGFAD77DA,其他,350000,4.17,一樓
RPWOMLTKJHHGFAD28DA,坡道平面,0,,地下四樓
RPUOMLKLJHHGFKD28DA,坡道平面,0,,地下一樓
RPUOMLKLJHHGFKD28DA,坡道平面,0,,地下一樓
RPPPMLNKJHHGFAD17EA,坡道機械,220000,23.17,地下四樓
RPWOMLNKJHHGFAD67DA,坡道平面,0,27.73,地下三樓
RPWOMLLLJHHGFAD57DA,坡道平面,0,31.98,地下二樓
RPWNMLMLJHHGFAD57DA,坡道平面,0,,地下二樓
RPPNMLQKJHHGFCD37DA,坡道平面,1300000,,地下二樓
RPRSMLRKJHHGFAD97DA,坡道平面,0,30.66,地下二樓
RPRNMLPLJHHGFKD38DA,升降機械,0,,地下一樓
RPOPMLOLJHHGFAD17DA,坡道機械,0,8.04,地下一樓
RPUNMLLLJHHGFID08DA,一樓平面,0,16.83,一樓
RPXOMLOLJHHGFAD97DA,坡道平面,0,19.39,地下二樓
RPSOMLPJJHHGFAD37DA,坡道平面,0,28.19,地下一樓
RPSOMLPJJHHGFAD37DA,坡道平面,0,28.19,地下一樓
RPSOMLPJJHHGFAD37DA,坡道平面,0,28.19,地下三樓
RPSPMLQLJHHGFAD77DA,坡道機械,1000000,23.35,地下五樓含以下
RPWPMLPLJHHGFAD08DA,一樓平面,0,,一樓
RPPNMLSKJHHGFAD37DA,坡道平面,1500000,34.71,地下二樓
RPPNMLSKJHHGFAD37DA,坡道平面,1500000,34.71,地下三樓
