編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLTKJIGGFAG18CB,一樓平面,0,11.32,一樓
RPVNMLMLJIGGFBG87CB,一樓平面,700000,24.88,一樓
RPRNMLKMJIGGFBG37CB,一樓平面,500000,,一樓
RPPNMLKMJIGGFBG17CB,一樓平面,300000,,一樓
RPQNMLKMJIGGFBG27CB,一樓平面,500000,,一樓
RPVNMLMJKIGGFAG67CB,一樓平面,0,,一樓
RPQPMLMJKIGGFAG37CB,坡道平面,700000,25.35,地下一樓
RPRPMLMJKIGGFAG47CB,坡道平面,700000,25.35,地下一樓
RPPNMLPJKIGGFAG37CB,一樓平面,530000,16.50,一樓
RPPOMLNJKIGGFBG37CB,一樓平面,1200000,30.14,一樓
RPXNMLQJKIGGFAG28CB,一樓平面,0,,一樓
RPOOMLRJKIGGFBG77DB,一樓平面,500000,13.47,一樓
RPPOMLRJKIGGFBG87DB,一樓平面,500000,13.47,一樓
RPQOMLRJKIGGFBG97DB,一樓平面,500000,13.47,一樓
RPROMLRJKIGGFBG08DB,一樓平面,500000,13.47,一樓
RPQNMLKKKIGGFAG07CB,一樓平面,0,11.97,一樓
RPPNMLMKKIGGFAG17CB,一樓平面,0,11.32,一樓
RPQNMLMKKIGGFAG27CB,一樓平面,0,11.32,一樓
RPRNMLMKKIGGFAG37CB,一樓平面,0,11.32,一樓
RPUNMLTJKIGGFBG38CB,坡道平面,1150000,29.45,地下一樓
RPTNMLTJKIGGFBG28CB,坡道平面,1150000,29.45,地下一樓
RPQNMLTJKIGGFBG97CB,坡道平面,1150000,30.14,地下一樓
RPQNMLOKKIGGFAG47CB,一樓平面,530000,16.50,一樓
RPQNMLOKKIGGFAG47CB,一樓平面,530000,14.21,一樓
RPSNMLOKKIGGFAG67CB,一樓平面,0,11.32,一樓
RPSTMLOKKIGGFBG38CB,一樓平面,550000,13.88,一樓
RPXTMLOKKIGGFBG88CB,一樓平面,550000,13.88,一樓
RPPUMLOKKIGGFBG18CB,一樓平面,550000,13.88,一樓
RPQUMLOKKIGGFBG28CB,一樓平面,550000,13.88,一樓
RPRTMLOKKIGGFBG28CB,一樓平面,550000,13.88,一樓
RPVTMLOKKIGGFBG68CB,一樓平面,550000,13.88,一樓
RPTTMLOKKIGGFBG48CB,一樓平面,550000,13.88,一樓
RPOUMLOKKIGGFBG08CB,一樓平面,550000,13.88,一樓
RPSOMLPKKIGGFAG87CB,坡道平面,600000,31.58,地下一樓
RPROMLPKKIGGFAG77CB,坡道平面,600000,31.58,地下一樓
RPTOMLPKKIGGFAG97CB,坡道平面,600000,31.58,地下一樓
RPWOMLPKKIGGFAG28CB,坡道平面,600000,31.58,地下一樓
RPVOMLPKKIGGFAG18CB,坡道平面,600000,31.58,地下一樓
RPUOMLPKKIGGFAG08CB,坡道平面,600000,31.58,地下一樓
RPRPMLPKKIGGFAG87CB,坡道平面,600000,31.58,地下一樓
RPPNMLQKKIGGFAG57CB,坡道平面,600000,31.58,地下一樓
