編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXNMLRJKHHGFCH68DA,坡道平面,1050000,46.91,地下二樓
RPXNMLRJKHHGFCH68DA,坡道平面,1050000,46.91,地下二樓
RPOTMLQKKHHGFAH18DA,坡道平面,0,26.05,地下二樓
RPOTMLQKKHHGFAH18DA,坡道平面,0,26.05,地下二樓
RPOTMLQKKHHGFAH18DA,坡道平面,0,26.05,地下二樓
RPWNMLSKKHHGFBH68DA,坡道平面,1100000,32.68,地下一樓
RPSUMLSKKHHGFBH98DA,坡道機械,250000,,地下二樓
RPVNMLRKKHHGFGH98DA,坡道機械,0,,地下二樓
RPPNMLMLKHHGFDH67DA,坡道平面,0,,地下一樓
RPVOMLTJKHHGFAH58DA,坡道平面,0,27.48,地下二樓
RPOPMLMLKHHGFDH87EA,坡道平面,0,,地下二樓
RPTNMLLLKHHGFEH08DA,坡道平面,0,,地下二樓
RPPRMLOLKHHGFBH08DA,一樓平面,0,,一樓
RPQRMLMLKHHGFAH87DA,坡道平面,0,,地下三樓
RPPQMLPLKHHGFBH08DA,坡道機械,800000,17.10,地下三樓
RPPNMLMJLHHGFGH97EA,坡道平面,0,,地下二樓
RPSNMLNLKHHGFHH48DA,坡道平面,1900000,25.69,地下五樓含以下
RPROMLMLKHHGFFH28EA,坡道平面,0,,地下一樓
RPXOMLNLKHHGFGH98DA,坡道平面,0,,地下一樓
RPSOMLQKKHHGFDH38DA,坡道平面,0,,地下一樓
RPUQMLNLKHHGFCH48DA,坡道平面,1200000,34.85,地下一樓
RPPSMLQKKHHGFBH28DA,坡道平面,0,29.23,地下三樓
RPWQMLMLKHHGFAH38DA,坡道平面,2150000,24.85,地下一樓
RPXOMLOLKHHGFAH48DA,坡道平面,0,,地下一樓
RPUOMLMLKHHGFDH28DA,坡道平面,0,,地下一樓
RPSNMLPLKHHGFDH28DA,坡道平面,0,,地下二樓
RPXPMLNLKHHGFCH68DA,坡道平面,1200000,34.34,地下二樓
RPOQMLNLKHHGFCH87DA,坡道平面,1400000,51.00,地下一樓
RPOQMLNLKHHGFCH87DA,坡道平面,1200000,34.34,地下二樓
RPSPMLLJLHHGFDH08EA,坡道平面,0,,地下一樓
RPPNMLMJLHHGFFH87EA,坡道平面,0,,地下四樓
RPQNMLMJLHHGFEH77DA,坡道平面,0,29.34,地下一樓
RPWNMLLJLHHGFEH28DA,坡道機械,0,32.41,地下一樓
RPRNMLMJLHHGFDH77DA,坡道平面,0,,地下一樓
RPPSMLPLKHHGFBH28DA,坡道平面,0,,地下三樓
RPPSMLPLKHHGFBH28DA,坡道平面,0,,地下三樓
RPRNMLNLKHHGFBH77DA,坡道平面,0,29.23,地下二樓
RPRNMLNLKHHGFBH77DA,坡道平面,0,29.23,地下二樓
RPURMLLLKHHGFAH18DA,坡道平面,0,,地下二樓
RPSOMLKKKHHGFGH08DA,坡道平面,0,,地下一樓
RPRNMLMLKHHGFCH77DA,坡道平面,1150000,46.91,地下一樓
