編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPPNMLMKJIGGFDC07DB,港濱段,50.02,都市：住,10000,303,持分移轉,13110000
RPQNMLOLJIGGFDC37CB,代天府段,42.26,都市：住,100000,1584,持分移轉,08980000
RPPNMLOLJIGGFDC27CB,中濱段,48.34,都市：住,10000,305,持分移轉,00370000
RPQNMLMLJIGGFDC27DB,港灣段三小段,17.44,都市：商,100000,927,持分移轉,00040000
RPVNMLOLJIGGFDC87CB,台五線段,22.74,都市：住,10000,78,持分移轉,07820000
RPTNMLOLJIGGFDC67CB,代天府段,24.81,都市：住,100000,930,持分移轉,08980000
RPRNMLOLJIGGFDC47CB,代天府段,24.81,都市：住,100000,930,持分移轉,08980000
RPXNMLOLJIGGFDC08CB,代天府段,39.51,都市：住,100000,1481,持分移轉,08980000
RPSNMLTLJIGGFDC08CB,深美段,54.72,都市：住,10000,98,持分移轉,08400004
RPWNMLOLJIGGFDC97CB,代天府段,39.51,都市：住,100000,1481,持分移轉,08980000
RPPNMLLJKIGGFDC86CB,深美段,66.41,都市：住,10000,119,持分移轉,08400003
RPPNMLLJKIGGFDC96DB,長安段,37.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,209,持分移轉,02740000
RPRNMLLJKIGGFDC17DB,長安段,31.57,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,175,持分移轉,02740000
RPQNMLMJKIGGFDC07CB,長潭段,4.96,都市：住,100000,339,持分移轉,08920001
RPQNMLMJKIGGFDC07CB,長潭段,39.65,都市：住,100000,339,持分移轉,09020000
RPQNMLLJKIGGFDC07DB,長安段,37.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,209,持分移轉,02740000
RPRNMLMJKIGGFDC17CB,長潭段,5.75,都市：住,100000,393,持分移轉,08920001
RPRNMLMJKIGGFDC17CB,長潭段,45.96,都市：住,100000,393,持分移轉,09020000
RPUNMLTLJIGGFDC28CB,深美段,66.41,都市：住,10000,119,持分移轉,08400003
RPTNMLMJKIGGFDC37CB,中濱段,50.88,都市：住,10000,321,持分移轉,00370000
RPPNMLQJKIGGFDC37CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPSNMLMJKIGGFDC27CB,長潭段,5.26,都市：住,100000,359,持分移轉,08920001
RPSNMLMJKIGGFDC27CB,長潭段,41.99,都市：住,100000,359,持分移轉,09020000
RPRNMLQJKIGGFDC57CB,德安段,29.08,都市：住,100000,365,持分移轉,11420000
RPQNMLQJKIGGFDC47CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPTNMLQJKIGGFDC77CB,德安段,38.64,都市：住,100000,485,持分移轉,11420000
RPSNMLQJKIGGFDC67CB,德安段,38.80,都市：住,100000,487,持分移轉,11420000
RPUNMLQJKIGGFDC87CB,德安段,33.30,都市：住,100000,418,持分移轉,11420000
RPVNMLQJKIGGFDC97CB,德安段,38.80,都市：住,100000,487,持分移轉,11420000
RPWNMLQJKIGGFDC08CB,德安段,29.08,都市：住,100000,365,持分移轉,11420000
RPOOMLQJKIGGFDC37CB,德安段,33.30,都市：住,100000,418,持分移轉,11420000
RPPOMLQJKIGGFDC47CB,德安段,20.75,都市：商,100000,159,持分移轉,10900000
RPQOMLQJKIGGFDC57CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPROMLQJKIGGFDC67CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPSOMLQJKIGGFDC77CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPTOMLQJKIGGFDC87CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPUOMLQJKIGGFDC97CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPVOMLQJKIGGFDC08CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPWOMLQJKIGGFDC18CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPPPMLQJKIGGFDC57CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPQPMLQJKIGGFDC67CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPXOMLQJKIGGFDC28CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPOPMLQJKIGGFDC47CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPSPMLQJKIGGFDC87CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPUPMLQJKIGGFDC08CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPTPMLQJKIGGFDC97CB,德安段,20.36,都市：商,100000,156,持分移轉,10900000
RPRPMLQJKIGGFDC77CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPVPMLQJKIGGFDC18CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPWPMLQJKIGGFDC28CB,德安段,20.36,都市：商,100000,156,持分移轉,10900000
RPPQMLQJKIGGFDC67CB,德安段,33.41,都市：商,100000,256,持分移轉,10900000
RPRQMLQJKIGGFDC87CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPXPMLQJKIGGFDC38CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPQQMLQJKIGGFDC77CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPUQMLQJKIGGFDC18CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPSQMLQJKIGGFDC97CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPWQMLQJKIGGFDC38CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPTQMLQJKIGGFDC08CB,德安段,15.53,都市：商,100000,119,持分移轉,10900000
RPPNMLSJKIGGFDC57CB,深美段,54.69,都市：住,10000,98,持分移轉,08400003
RPRNMLRJKIGGFDC67CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPQNMLSJKIGGFDC67CB,深美段,60.83,都市：住,10000,109,持分移轉,08400003
RPQNMLTJKIGGFDC87DB,港灣段三小段,12.26,都市：商,100000,652,持分移轉,00040000
RPPNMLTJKIGGFDC77DB,代天府段,40.36,都市：住,100000,1513,持分移轉,08980000
RPPNMLMKKIGGFDC17DB,調和段,71.86,都市：住,100000,774,持分移轉,08480000
RPPNMLMKKIGGFDC17DB,調和段,.26,都市：住,100000,774,持分移轉,08480001
RPPNMLMKKIGGFDC17DB,調和段,.46,都市：住,100000,774,持分移轉,08490008
RPPNMLOKKIGGFDC27CB,代天府段,23.18,都市：住,100000,869,持分移轉,08980000
RPSNMLMKKIGGFDC47DB,調和段,90.52,都市：住,100000,975,持分移轉,08480000
RPSNMLMKKIGGFDC47DB,調和段,.33,都市：住,100000,975,持分移轉,08480001
RPSNMLMKKIGGFDC47DB,調和段,.58,都市：住,100000,975,持分移轉,08490008
RPQNMLOKKIGGFDC37CB,深美段,60.83,都市：住,10000,109,持分移轉,08400003
RPRNMLMKKIGGFDC37DB,調和段,78.82,都市：住,100000,849,持分移轉,08480000
RPRNMLMKKIGGFDC37DB,調和段,.28,都市：住,100000,849,持分移轉,08480001
RPQNMLMKKIGGFDC27DB,調和段,79.56,都市：住,100000,857,持分移轉,08480000
RPRNMLMKKIGGFDC37DB,調和段,.50,都市：住,100000,849,持分移轉,08490008
RPQNMLMKKIGGFDC27DB,調和段,.29,都市：住,100000,857,持分移轉,08480001
RPQNMLMKKIGGFDC27DB,調和段,.51,都市：住,100000,857,持分移轉,08490008
RPPNMLNKKIGGFDC17CB,長潭段,2.37,都市：住,100000,162,持分移轉,08920001
RPPNMLNKKIGGFDC17CB,長潭段,18.95,都市：住,100000,162,持分移轉,09020000
RPRNMLOKKIGGFDC47CB,深美段,63.29,都市：住,10000,220,持分移轉,08400000
RPPNMLSKKIGGFDC67CB,德安段,32.98,都市：住,100000,414,持分移轉,11420000
RPQNMLSKKIGGFDC77CB,德安段,33.30,都市：住,100000,418,持分移轉,11420000
RPVNMLSKKIGGFDC28CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPQORLPKKIGGFDC08CB,代天府段,39.51,都市：住,100000,1481,持分移轉,08980000
RPOORLPKKIGGFDC87CB,代天府段,42.26,都市：住,100000,1584,持分移轉,08980000
RPPORLPKKIGGFDC97CB,代天府段,24.81,都市：住,100000,930,持分移轉,08980000
RPSNMLSKKIGGFDC97CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPTNMLSKKIGGFDC08CB,德安段,33.30,都市：住,100000,418,持分移轉,11420000
RPUNMLSKKIGGFDC18CB,德安段,24.22,都市：住,100000,304,持分移轉,11420000
RPRNMLSKKIGGFDC87CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPWNMLSKKIGGFDC38CB,德安段,48.20,都市：住,100000,605,持分移轉,11420000
RPROMLSKKIGGFDC97CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPSOMLSKKIGGFDC08CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPXNMLSKKIGGFDC48CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPUOMLSKKIGGFDC28CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPQOMLSKKIGGFDC87CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPOOMLSKKIGGFDC67CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPPOMLSKKIGGFDC77CB,德安段,33.41,都市：商,100000,256,持分移轉,10900000
RPVOMLSKKIGGFDC38CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPTOMLSKKIGGFDC18CB,德安段,15.53,都市：商,100000,119,持分移轉,10900000
RPQNMLLLKIGGFDC17CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPQNMLPLKIGGFDC67DB,長安段,27.24,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,151,持分移轉,02740000
RPRNMLPLKIGGFDC77DB,長安段,37.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,209,持分移轉,02740000
RPTNMLQLKIGGFDC08DB,情人湖段,29.89,都市：住,10000,253,持分移轉,04240000
RPQNMLSLKIGGFDC87CB,德安段,22.15,都市：住,100000,278,持分移轉,11420000
RPQNMLSLKIGGFDC97DB,日新段五小段,22.74,都市：商,100000,3281,持分移轉,00140000
RPPNMLLLKIGGFDC07CB,德安段,15.53,都市：商,100000,119,持分移轉,10900000
RPSNMLSLKIGGFDC08CB,德安段,38.96,都市：住,100000,489,持分移轉,11420000
RPRNMLSLKIGGFDC97CB,德安段,38.80,都市：住,100000,487,持分移轉,11420000
RPTNMLSLKIGGFDC18CB,德安段,29.88,都市：住,100000,375,持分移轉,11420000
RPPOMLSLKIGGFDC87CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPOOMLSLKIGGFDC77CB,德安段,38.64,都市：住,100000,485,持分移轉,11420000
RPUNMLSLKIGGFDC28CB,德安段,32.83,都市：住,100000,412,持分移轉,11420000
RPVNMLSLKIGGFDC38CB,德安段,29.08,都市：住,100000,365,持分移轉,11420000
RPXNMLSLKIGGFDC58CB,德安段,29.08,都市：住,100000,365,持分移轉,11420000
RPQOMLSLKIGGFDC97CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPROMLSLKIGGFDC08CB,德安段,12.79,都市：商,100000,98,持分移轉,10900000
RPWNMLSLKIGGFDC48CB,德安段,32.75,都市：住,100000,411,持分移轉,11420000
RPSOMLSLKIGGFDC18CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPVOMLSLKIGGFDC48CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPTOMLSLKIGGFDC28CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPUOMLSLKIGGFDC38CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPWOMLSLKIGGFDC58CB,德安段,13.31,都市：商,100000,102,持分移轉,10900000
RPXOMLSLKIGGFDC68CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPOPMLSLKIGGFDC87CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPRPMLSLKIGGFDC18CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPPPMLSLKIGGFDC97CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPSPMLSLKIGGFDC28CB,德安段,15.53,都市：商,100000,119,持分移轉,10900000
RPQPMLSLKIGGFDC08CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPUPMLSLKIGGFDC48CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPTPMLSLKIGGFDC38CB,德安段,15.53,都市：商,100000,119,持分移轉,10900000
RPOQMLSLKIGGFDC97CB,德安段,12.79,都市：商,100000,98,持分移轉,10900000
RPPQMLSLKIGGFDC08CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPWPMLSLKIGGFDC68CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPQQMLSLKIGGFDC18CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPVPMLSLKIGGFDC58CB,德安段,18.40,都市：商,100000,141,持分移轉,10900000
RPRQMLSLKIGGFDC28CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPSQMLSLKIGGFDC38CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPTQMLSLKIGGFDC48CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPUQMLSLKIGGFDC58CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPVQMLSLKIGGFDC68CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPWQMLSLKIGGFDC78CB,德安段,39.52,都市：住,100000,496,持分移轉,11420000
RPXQMLSLKIGGFDC88CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPORMLSLKIGGFDC08CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPPRMLSLKIGGFDC18CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPRRMLSLKIGGFDC38CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPSRMLSLKIGGFDC48CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPQRMLSLKIGGFDC28CB,德安段,13.31,都市：商,100000,102,持分移轉,10900000
RPTRMLSLKIGGFDC58CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPURMLSLKIGGFDC68CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPVRMLSLKIGGFDC78CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPPNMLKMKIGGFDC07CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPPNMLLMKIGGFDC17CB,代天府段,38.20,都市：住,100000,1432,持分移轉,08980000
RPPNMLPJJHHGFDC17CB,深美段,122.78,都市：住,10000,220,持分移轉,08400003
RPQNMLPJJHHGFDC27CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPRNMLNJJHHGFDC17CB,深美段,54.69,都市：住,10000,98,持分移轉,08400003
RPRNMLPJJHHGFDC37CB,德安段,24.22,都市：住,100000,304,持分移轉,11420000
RPTNMLPJJHHGFDC57CB,德安段,20.36,都市：商,100000,156,持分移轉,10900000
RPSNMLPJJHHGFDC47CB,德安段,38.72,都市：住,100000,486,持分移轉,11420000
RPVNMLPJJHHGFDC77CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPUNMLPJJHHGFDC67CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPXNMLPJJHHGFDC97CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPOOMLPJJHHGFDC17CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPWNMLPJJHHGFDC87CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPPOMLPJJHHGFDC27CB,德安段,29.88,都市：住,100000,375,持分移轉,11420000
RPQOMLPJJHHGFDC37CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPROMLPJJHHGFDC47CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPSOMLPJJHHGFDC57CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPTOMLPJJHHGFDC67CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPUOMLPJJHHGFDC77CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPVOMLPJJHHGFDC87CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPPNMLMKJHHGFDC07DB,長安段,37.70,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,209,持分移轉,02740000
RPPNMLLKJHHGFDC86CB,深美段,55.25,都市：住,10000,99,持分移轉,08400003
RPQNMLMKJHHGFDC17DB,長安段,28.32,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,157,持分移轉,02740000
RPWOMLPJJHHGFDC97CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPRNMLMKJHHGFDC27DB,長安段,29.04,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,161,持分移轉,02740000
RPSNMLMKJHHGFDC37DB,長安段,30.85,非都市：鄉村區 ; 非都市編定：乙種建築用地,10000,171,持分移轉,02740000
RPPNMLNKJHHGFDC07CB,長潭段,2.37,都市：住,100000,162,持分移轉,08920001
RPPNMLNKJHHGFDC07CB,長潭段,18.95,都市：住,100000,162,持分移轉,09020000
RPUNMLNKJHHGFDC57CB,長潭段,3.22,都市：住,100000,220,持分移轉,08920001
RPUNMLNKJHHGFDC57CB,長潭段,25.73,都市：住,100000,220,持分移轉,09020000
RPVNMLNKJHHGFDC67CB,德安段,29.16,都市：住,100000,366,持分移轉,11420000
RPTNMLNKJHHGFDC47CB,長潭段,2.11,都市：住,100000,144,持分移轉,08920001
RPTNMLNKJHHGFDC47CB,長潭段,16.84,都市：住,100000,144,持分移轉,09020000
RPSNMLNKJHHGFDC37CB,長潭段,3.22,都市：住,100000,220,持分移轉,08920001
RPSNMLNKJHHGFDC37CB,長潭段,25.73,都市：住,100000,220,持分移轉,09020000
RPRNMLNKJHHGFDC27CB,長潭段,2.72,都市：住,100000,186,持分移轉,08920001
RPRNMLNKJHHGFDC27CB,長潭段,21.75,都市：住,100000,186,持分移轉,09020000
RPWNMLNKJHHGFDC77CB,德安段,38.32,都市：住,100000,481,持分移轉,11420000
RPOOMLNKJHHGFDC07CB,德安段,29.72,都市：住,100000,373,持分移轉,11420000
RPXNMLNKJHHGFDC87CB,德安段,29.08,都市：住,100000,365,持分移轉,11420000
RPQOMLNKJHHGFDC27CB,德安段,38.96,都市：住,100000,489,持分移轉,11420000
RPPOMLNKJHHGFDC17CB,德安段,29.16,都市：住,100000,366,持分移轉,11420000
RPROMLNKJHHGFDC37CB,德安段,38.32,都市：住,100000,481,持分移轉,11420000
RPTOMLNKJHHGFDC57CB,德安段,38.96,都市：住,100000,489,持分移轉,11420000
RPSOMLNKJHHGFDC47CB,德安段,38.96,都市：住,100000,489,持分移轉,11420000
RPUOMLNKJHHGFDC67CB,德安段,38.72,都市：住,100000,486,持分移轉,11420000
RPXOMLNKJHHGFDC97CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPPPMLNKJHHGFDC27CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPOPMLNKJHHGFDC17CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPWOMLNKJHHGFDC87CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPQPMLNKJHHGFDC37CB,德安段,18.53,都市：商,100000,142,持分移轉,10900000
RPVOMLNKJHHGFDC77CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPRPMLNKJHHGFDC47CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPUPMLNKJHHGFDC77CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPSPMLNKJHHGFDC57CB,德安段,15.53,都市：商,100000,119,持分移轉,10900000
RPTPMLNKJHHGFDC67CB,德安段,13.31,都市：商,100000,102,持分移轉,10900000
RPVPMLNKJHHGFDC87CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPOQMLNKJHHGFDC27CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPPQMLNKJHHGFDC37CB,德安段,21.01,都市：商,100000,161,持分移轉,10900000
RPXPMLNKJHHGFDC08CB,德安段,13.31,都市：商,100000,102,持分移轉,10900000
RPWPMLNKJHHGFDC97CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPQQMLNKJHHGFDC47CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPRQMLNKJHHGFDC57CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPSQMLNKJHHGFDC67CB,德安段,12.40,都市：商,100000,95,持分移轉,10900000
RPPNMLPKJHHGFDC37DB,調和段,71.86,都市：住,100000,774,持分移轉,08480000
RPPNMLPKJHHGFDC37DB,調和段,.26,都市：住,100000,774,持分移轉,08480001
RPPNMLPKJHHGFDC37DB,調和段,.46,都市：住,100000,774,持分移轉,08490008
RPTQMLNKJHHGFDC77CB,德安段,18.01,都市：商,100000,138,持分移轉,10900000
RPQNMLPKJHHGFDC47DB,調和段,71.86,都市：住,100000,774,持分移轉,08480000
RPQNMLPKJHHGFDC47DB,調和段,.26,都市：住,100000,774,持分移轉,08480001
RPRNMLPKJHHGFDC57DB,調和段,76.31,都市：住,100000,822,持分移轉,08480000
RPQNMLPKJHHGFDC47DB,調和段,.44,都市：住,100000,744,持分移轉,08490008
RPRNMLPKJHHGFDC57DB,調和段,.28,都市：住,100000,822,持分移轉,08480001
RPRNMLPKJHHGFDC57DB,調和段,.49,都市：住,100000,822,持分移轉,08490008
RPUQMLNKJHHGFDC87CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPPNMLQKJHHGFDC37CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPQNMLQKJHHGFDC47CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPSNMLQKJHHGFDC67CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPUNMLQKJHHGFDC87CB,德安段,12.53,都市：商,100000,96,持分移轉,10900000
RPTNMLQKJHHGFDC77CB,德安段,18.40,都市：商,100000,141,持分移轉,10900000
RPPOMLQKJHHGFDC47CB,德安段,13.05,都市：商,100000,100,持分移轉,10900000
RPRNMLQKJHHGFDC57CB,德安段,12.66,都市：商,100000,97,持分移轉,10900000
RPOOMLQKJHHGFDC37CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPXNMLQKJHHGFDC18CB,德安段,15.40,都市：商,100000,118,持分移轉,10900000
RPVNMLQKJHHGFDC97CB,德安段,12.92,都市：商,100000,99,持分移轉,10900000
