編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUPMLQJQHGGFAO86DA,坡道平面,800000,31.41,地下二樓
RPROMLTKQHGGFAO86DA,坡道平面,0,,地下一樓
RPROMLTKQHGGFAO86DA,坡道平面,0,,地下五樓含以下
RPTOMLSKQHGGFAO96DA,坡道平面,0,23.14,地下二樓
RPTOMLSKQHGGFAO96DA,坡道平面,0,20.16,地下二樓
RPUOMLPLQHGGFAO86DA,一樓平面,0,41.58,一樓
RPPQMLOLQHGGFAO09DA,坡道平面,0,29.82,地下一樓
RPPQMLOLQHGGFAO09DA,坡道平面,0,29.82,地下一樓
RPPNMLQLQHGGFAO09EA,坡道平面,0,,地下一樓
RPRPMLRLQHGGFAO96EA,坡道平面,0,,地下三樓
RPXPMLLKQHGGFAO76DA,坡道平面,900000,27.58,地下三樓
RPSNMLRLQHGGFAO76DA,坡道平面,1100000,24.83,地下一樓
RPSPMLOLQHGGFAO66DA,坡道平面,0,,地下四樓
RPSPMLOLQHGGFAO66DA,坡道平面,0,,地下四樓
RPSNMLKMQHGGFAO88EA,坡道機械,0,,地下一樓
RPPNMLKMQHGGFAO58EA,坡道平面,0,,地下三樓
RPPNMLKMQHGGFAO58EA,坡道平面,0,,地下三樓
RPQPMLTKQHGGFAO86DA,坡道平面,0,,地下一樓
RPOPMLTKQHGGFAO66DA,坡道平面,0,,地下二樓
RPRPMLTKQHGGFAO96DA,坡道平面,0,,地下一樓
RPTNMLKMQHGGFAO98EA,坡道平面,0,23.14,地下二樓
RPTNMLKMQHGGFAO98EA,坡道平面,0,20.16,地下二樓
RPVQMLKMQHGGFAO86EA,坡道機械,0,8.22,地下一樓
RPSNMLLMQHGGFAO98EA,升降平面,0,,地下一樓
RPSOMLMJRHGGFAO88DA,坡道平面,0,29.67,地下三樓
RPWPMLMJRHGGFAO76DA,坡道平面,0,,地下三樓
RPQNMLTLQHGGFAO76DA,坡道平面,0,32.72,地下一樓
RPPNMLLMQHGGFAO68EA,坡道機械,0,,地下二樓
RPTQMLMJRHGGFAO56DA,坡道平面,0,,地下二樓
RPTSMLRKQHGGFAO27DA,坡道機械,0,8.22,地下一樓
RPPNMLNJRHGGFAO68EA,坡道平面,0,34.82,地下二樓
RPVOMLMJRHGGFAO66EA,坡道平面,1400000,25.46,地下一樓
RPQNMLMJRHGGFAO68EA,坡道機械,0,19.79,地下三樓
RPPPMLPLQHGGFAO09DA,坡道平面,0,23.14,地下二樓
