編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPSNMLTLPHGGFDT67CB,大東段一小段,111.77,都市：住,1,1,全筆移轉,00490011
RPUNMLTLPHGGFDT87CB,大東段一小段,111.68,都市：住,1,1,全筆移轉,00490001
RPPNMLPLPHGGFAT66CB,寶厝段,23.74,都市：住,10000,184,持分移轉,07150040
RPQNMLNJQHGGFDT76CB,龍帝段,33.60,都市：住,10000,263,持分移轉,08120008
RPVNMLTLPHGGFDT97CB,大東段一小段,110.48,都市：住,1,1,全筆移轉,00490003
RPRNMLNJQHGGFCT76CB,崙潮段,113.15,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03550057
RPRNMLNJQHGGFCT76CB,崙潮段,31.68,非都市：一般農業區 ; 非都市編定：甲種建築用地,9,1,持分移轉,03550058
RPPNMLOJQHGGFCT66CB,五福段,23.12,都市：住,10000,210,持分移轉,08640004
RPPNMLNJQHGGFCT56CB,五福段,23.12,都市：住,10000,210,持分移轉,08640004
RPSNMLPJQHGGFAT86CB,潭頭段,16.78,都市：商,100000,1562,持分移轉,02790000
RPSNMLPJQHGGFAT86CB,潭頭段,22.51,都市：商,100000,2095,持分移轉,02790000
RPPNMLOJQHGGFAT09CB,潭頭段,22.51,都市：商,100000,2095,持分移轉,02790000
RPVNMLPJQHGGFAT17CB,檳榔腳段一小段,26.40,都市：住,10000,174,持分移轉,06900000
RPPNMLQJQHGGFAT66CB,豐田段,52.31,都市：住,422000,52312,持分移轉,04040000
RPPNMLSJQHGGFAT86CB,潭頭段,23.90,都市：商,100000,2225,持分移轉,02790000
RPQNMLKKQHGGFAT88CB,水源段二小段,78.00,都市：住,1,1,全筆移轉,01240005
RPRNMLKKQHGGFAT98CB,水源段二小段,78.00,都市：住,1,1,全筆移轉,01240004
RPQNMLOJQHGGFCT76CB,五福段,23.12,都市：住,10000,210,持分移轉,08640004
RPPNMLKKQHGGFCT98CB,學人段,208.11,都市：住,1,1,全筆移轉,03680001
RPRNMLSJQHGGFCT27CB,學人段,126.70,都市：住,1,1,全筆移轉,04540011
RPQNMLSJQHGGFCT17CB,學人段,87.52,都市：住,1,1,全筆移轉,04600021
RPUNMLQJQHGGFCT37CB,崙潮段,78.40,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03550062
RPUNMLQJQHGGFCT37CB,崙潮段,31.68,非都市：一般農業區 ; 非都市編定：甲種建築用地,9,1,持分移轉,03550058
RPPNMLSJQHGGFCT07CB,學人段,87.52,都市：住,1,1,全筆移轉,04600019
RPTNMLQJQHGGFCT27CB,崙潮段,77.00,非都市：一般農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,03550055
RPTNMLQJQHGGFCT27CB,崙潮段,31.68,非都市：一般農業區 ; 非都市編定：甲種建築用地,9,1,持分移轉,03550058
RPQNMLNJQHGGFBT56CB,春林段,41.54,都市：住,10000,277,持分移轉,02330001
RPRNMLNJQHGGFBT66CB,春林段,41.09,都市：住,10000,274,持分移轉,02330001
