編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLMJRHGGFAW96DA,3,403.78,住家用,鋼筋混凝土造,107年4月27日,三層,一層 二層 三層 陽台 屋頂突出物 地下一層,全筆移轉
RPROMLRJRHGGFAW47DA,6,25.92,集合住宅,鋼筋混凝土造,105年1月26日,三層,三層 陽台,全筆移轉
RPROMLRJRHGGFAW47DA,6,9.04,共有部分：本共有部分之項目有車道、停車空間、消防蓄水池、蓄水箱、消防機械室、發電機室、樓梯間、電梯廳、管理室、電信室、玄關、大廳及陽台等１３項。,鋼筋混凝土造,105年1月26日,三層,,持分移轉
RPPNMLTKQHGGFAW37DA,,115.44,集合住宅,鋼筋混凝土造,110年7月8日,四層,一層 陽台,全筆移轉
RPPNMLTKQHGGFAW37DA,,19.49,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPQNMLTKQHGGFAW47DA,,114.81,集合住宅,鋼筋混凝土造,110年7月8日,四層,二層 陽台,全筆移轉
RPQNMLTKQHGGFAW47DA,,19.40,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPRNMLTKQHGGFAW57DA,,112.84,集合住宅,鋼筋混凝土造,110年7月8日,四層,二層 陽台,全筆移轉
RPRNMLTKQHGGFAW57DA,,18.90,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPSNMLTKQHGGFAW67DA,,112.84,集合住宅,鋼筋混凝土造,110年7月8日,四層,三層 陽台,全筆移轉
RPSNMLTKQHGGFAW67DA,,18.90,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPTNMLTKQHGGFAW77DA,,115.02,集合住宅,鋼筋混凝土造,110年7月8日,四層,四層 陽台,全筆移轉
RPTNMLTKQHGGFAW77DA,,19.40,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPUNMLTKQHGGFAW87DA,,112.84,集合住宅,鋼筋混凝土造,110年7月8日,四層,四層 陽台,全筆移轉
RPUNMLTKQHGGFAW87DA,,18.90,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPUNMLKMQHGGFAW17DA,,115.02,集合住宅,鋼筋混凝土造,110年7月8日,四層,三層 陽台,全筆移轉
RPUNMLKMQHGGFAW17DA,,19.40,集合住宅：本共有部分之項目計有儲藏、無障礙電梯、梯廳、樓梯間、水箱等５項。,鋼筋混凝土造,110年7月8日,四層,,持分移轉
RPPNMLPJRHGGFAW96DA,4,66.73,集合住宅,鋼筋混凝土造,106年3月3日,三層,一層 陽台,全筆移轉
RPPNMLPJRHGGFAW96DA,4,34.60,共有部分：本共有部分之項目計有車道、台電機房、發電機室、電信機房、消防水池、消防泵浦室、水箱、停車空間、梯間等９項。,鋼筋混凝土造,106年3月3日,三層,,持分移轉
RPTNMLQJRHGGFAW57EA,1,35.37,旅館,鋼筋混凝土造,109年4月8日,十層,五層 陽台 雨遮,全筆移轉
RPTNMLQJRHGGFAW57EA,1,18.67,店舖、集合住宅、本建物共有部分之項目有車道、排風機房、緊急昇降機、客梯兼無障礙電梯、廢水池、消防幫浦室、蓄水池、甲梯、進風機房、防空避難室兼停車空間、電信機房、乙梯、梯廳、汙物處理室、台電受電室、設備空間、機械室、停車空間、迴轉空間、發電機室、排煙室、消防設備空間、雨遮、陽台、管委會空間等共計２５項。,鋼筋混凝土造,109年4月8日,十層,,持分移轉
RPVNMLQJRHGGFAW67DA,1,75.93,集合住宅,鋼筋混凝土造,109年7月21日,三層,一層,全筆移轉
RPVNMLQJRHGGFAW67DA,1,9.15,集合住宅：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,109年7月21日,三層,,持分移轉
RPPNMLMJRHGGFAW66DA,6,38.29,集合住宅,鋼筋混凝土造,104年11月25日,八層,七層 陽台,全筆移轉
RPPNMLMJRHGGFAW66DA,6,22.98,共有部分：本共有部分項目有：管委會空間、電樓梯間、梯廳、車道、走廊、防空避難室兼停車空間、受電箱、台電配電場所、電信機房、蓄水池、汙水處理機房、消防泵浦室、水箱等十三項。,鋼筋混凝土造,104年11月25日,八層,,持分移轉
RPQNMLQKRHGGFAW37EA,6,61.11,集合住宅,鋼筋混凝土造,105年1月8日,三層,二層 陽台,全筆移轉
RPQNMLQKRHGGFAW37EA,6,4.83,共有部分：本共有部分之項目有樓梯間及門廊２項。,鋼筋混凝土造,105年1月8日,三層,,持分移轉
RPRNMLKLQHGGFAW76DA,1,56.97,集合住宅,鋼筋混凝土造,109年11月20日,九層,五層 陽台 雨遮,全筆移轉
RPRNMLKLQHGGFAW76DA,1,20.55,辦公室、集合住宅、本共有部分之項目有台電配電室、機電消防室、無障礙安全梯、消防水池、防空避難室兼停車空間、電信室、清水池、環保區、管委會使用空間、走廊兼梯廳、安全梯、梯廳、雨遮、電梯機房、水箱、水錶室等計１６項。,鋼筋混凝土造,109年11月20日,九層,,持分移轉
RPQNMLOKPHGGFAW96EA,1,63.44,集合住宅,鋼筋混凝土造,109年12月23日,五層,二層 陽台,全筆移轉
RPQNMLOKPHGGFAW96EA,1,13.46,集合住宅：本共有部分之項目計有安全梯、梯廳、梯坑、無障礙通路、電信機房、樓梯間、水箱等七項。,鋼筋混凝土造,109年12月23日,五層,,持分移轉
RPRNMLNKPHGGFAW96EA,4,79.28,集合住宅,鋼筋混凝土造,106年3月6日,三層,一層,全筆移轉
RPRNMLNKPHGGFAW96EA,4,6.96,共有部分：本共有部分之項目有樓梯間１項。,鋼筋混凝土造,106年3月6日,三層,,持分移轉
RPPNMLPKPHGGFAW86DA,,94.25,集合住宅,鋼筋混凝土造,110年2月9日,六層,一層 陽台,全筆移轉
RPPNMLPKPHGGFAW86DA,,47.62,集合住宅：本共有部分之項目計有滯洪池、電信室、梯廳、水箱、緊急發電室、消防幫浦室、消防水箱、廢水池、台電配電場所、受電箱、電梯空間、停車位等１２項。,鋼筋混凝土造,110年2月9日,六層,,持分移轉
RPRNMLNJQHGGFAW86DA,1,122.73,集合住宅,鋼筋混凝土造,109年11月19日,五層,一層 陽台,全筆移轉
RPRNMLNJQHGGFAW86DA,1,19.06,集合住宅：本共有部分之項目計有安全梯、梯廳、陽台、水箱等４項。,鋼筋混凝土造,109年11月19日,五層,,持分移轉
RPRNMLMLPHGGFAW96EA,1,64.03,集合住宅,鋼筋混凝土造,109年12月23日,五層,三層 陽台,全筆移轉
