編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLTKPHGGFAV67DA,升降機械,0,,地下一樓
RPRNMLQKPHGGFAV07DA,升降機械,0,,一樓
RPSNMLSLOHGGFAV37DA,坡道平面,0,,地下一樓
RPOOMLPJPHGGFAV66DA,坡道平面,0,,地下一樓
RPQNMLSLNHGGFAV07DA,坡道平面,250000,,地下二樓
RPUNMLSJOHGGFAV37DA,坡道平面,700000,33.32,地下一樓
RPRNMLRLNHGGFAV07DA,坡道平面,0,,地下一樓
RPQNMLNLNHGGFAV56DA,坡道平面,0,,地下一樓
RPWNMLKLPHGGFAV07DA,一樓平面,0,,一樓
RPTNMLTJLHGGFAV07DA,坡道平面,750000,38.00,地下一樓
RPSNMLKLPHGGFAV66DA,一樓平面,0,,一樓
RPQNMLLKQHGGFAV56DA,一樓平面,0,,一樓
RPQNMLKLPHGGFAV09DA,一樓平面,0,,一樓
