編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPROMLLKNHGGFBA17CC,32,103.96,住家用,鋼筋混凝土造,78年1月25日,十一層,,
RPROMLLKNHGGFBA17CC,32,16.70,共有部分,鋼筋混凝土造,78年1月25日,十一層,,
RPPOMLLKNHGGFDA17CC,11,97.08,一般零售業甲組,鋼骨鋼筋混凝土造,99年8月31日,十五層,,
RPPOMLLKNHGGFDA17CC,11,17.12,本共有部份之項目有：梯廳、緊急昇降機排煙室、騎樓、陽台、機坑、管理員室、特別安全梯、緊急昇降機、客梯、行動不便者兼客用電梯、設備管道、水表室、機電設備空間、水箱、發電機室、台電配電室、台電專用管道間、地下室進風管道、進風機、地下室排風管道、排風機、電信引進管道、消防幫浦室等２３項,鋼骨鋼筋混凝土造,99年8月31日,十五層,,
RPUOMLLKNHGGFBA47CC,12,63.81,住家用,鋼骨造,98年7月24日,十八層,,
RPUOMLLKNHGGFBA47CC,12,19.09,共有部分,鋼骨造,98年7月24日,十八層,,
RPUOMLLKNHGGFBA47CC,12,.14,共有部分,鋼骨造,98年7月24日,十八層,,
RPPPMLLKNHGGFBA07CC,,78.84,住家用,加強磚造,,四層,,
RPTOMLLKNHGGFBA37CC,12,63.81,住家用,鋼骨造,98年7月24日,十八層,,
RPTOMLLKNHGGFBA37CC,12,19.09,共有部分,鋼骨造,98年7月24日,十八層,,
RPTOMLLKNHGGFBA37CC,12,.14,共有部分,鋼骨造,98年7月24日,十八層,,
RPTOMLLKNHGGFBA37CC,12,9.39,共有部分,鋼骨造,98年7月24日,十八層,,
RPUNMLLKNHGGFDA57CC,12,56.30,住家用,鋼筋混凝土造,98年7月2日,十九層,,
RPUNMLLKNHGGFDA57CC,12,22.18,共有部分,鋼筋混凝土造,98年7月2日,十九層,,
RPUNMLLKNHGGFDA57CC,12,4.77,共有部分,鋼筋混凝土造,98年7月2日,十九層,,
RPUNMLLKNHGGFDA57CC,12,23.11,共有部分,鋼筋混凝土造,98年7月2日,十九層,,
RPQTMLLKNHGGFDA77CC,39,154.37,住家用,鋼筋混凝土造,71年8月18日,七層,,
RPVNMLLKNHGGFDA67CC,29,45.31,商業用,鋼筋混凝土造,81年8月28日,十二層,,
RPQTMLLKNHGGFDA77CC,39,28.79,住家用,鋼筋混凝土造,71年8月18日,七層,,
RPQTMLLKNHGGFDA77CC,39,28.37,共有部分,鋼筋混凝土造,71年8月18日,七層,,
RPVNMLLKNHGGFDA67CC,29,8.20,共有部分,鋼筋混凝土造,81年8月28日,十二層,,
