鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
安樂區,建物,基隆市安樂區安一路２２７號５樓,0.0,商,,,1100419,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760728,99.19,3,2,1,有,無,有,12000,121,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVOMLNKNHGGFCC08CC
中山區,建物,基隆市中山區中山二路２７之３號,0.0,商,,,1100428,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0630511,59.23,3,1,1,有,無,有,10000,169,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPOPMLNKNHGGFCC47CC
安樂區,建物,基隆市安樂區基金一路１２１巷４０之２１號２樓,0.0,住,,,1100429,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0850503,78.63,2,2,2,有,無,有,11000,140,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPPMLNKNHGGFCC57CC
中山區,建物,基隆市中山區中山一路２４１巷１８弄１０號３樓,0.0,住,,,1100420,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820531,75.94,3,2,1,有,無,有,10000,132,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPQPMLNKNHGGFCC67CC
安樂區,建物,基隆市安樂區武聖街２７２之３號,0.0,住,,,1100421,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650701,75.05,4,2,2,有,無,有,10000,133,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPRPMLNKNHGGFCC77CC
安樂區,建物,基隆市安樂區樂一路２８巷３４號３樓,0.0,住,,,1100421,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0590902,73.91,2,1,1,有,無,有,6500,88,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPSPMLNKNHGGFCC87CC
信義區,建物,基隆市信義區深溪路３６巷１０２弄１９號２樓,0.0,住,,,1100416,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860813,92.96,2,2,1,有,無,有,8000,86,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVNMLNKNHGGFBC87CC
仁愛區,建物,基隆市仁愛區南榮路２３１巷１９號３樓,0.0,住,,,1100419,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0821111,60.65,2,2,1,有,無,有,8000,132,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPXNMLNKNHGGFBC08CC
中正區,建物,基隆市中正區新豐街１７８號１０樓,0.0,住,,,1100415,土地0建物1車位0,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,74.48,1,1,1,有,無,有,6000,81,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPOOMLNKNHGGFBC27CC
仁愛區,建物,基隆市仁愛區南榮路１１７巷３７弄４號２樓,0.0,住,,,1100423,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831003,83.62,4,2,2,有,無,有,6000,72,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPQOMLNKNHGGFBC47CC
仁愛區,建物,基隆市仁愛區自來街１３巷１１號２樓,0.0,商,,,1100421,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),國民住宅,鋼筋混凝土加強磚造,0660823,86.6,3,2,1,有,無,有,8500,98,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPTNMLOKNHGGFBC77CC
中正區,建物,基隆市中正區中正路１１０之１號,0.0,商,,,1100422,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0650506,63.09,3,2,2,有,無,有,10000,159,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPWNMLOKNHGGFBC08CC
仁愛區,建物,基隆市仁愛區曲水街２７巷５６號３樓,0.0,住,,,1100426,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800418,63.39,3,1,1,有,無,有,10000,158,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLOKNHGGFBC47CC
中正區,建物,基隆市中正區新豐街２０４號１２樓,0.0,住,,,1100426,土地0建物1車位0,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851129,62.07,1,1,1,有,無,有,10000,161,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPROMLOKNHGGFBC67CC
安樂區,建物,基隆市安樂區安一路３７０巷５之１號,0.0,住,,,1100421,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0631213,69.95,3,2,1,有,無,有,9000,129,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPWNMLOKNHGGFCC18CC
安樂區,建物,基隆市安樂區基金一路１０８之１７號６樓,0.0,住,,,1100422,土地0建物1車位0,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830610,153.61,3,2,2,有,無,有,10500,68,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPOOMLOKNHGGFCC47CC
中山區,建物,基隆市中山區復興路２１２巷１０弄３６號,0.0,住,,,1100425,土地0建物1車位0,全,4,透天厝,見其他登記事項,鋼筋混凝土造,0880817,174.9,3,2,2,有,無,有,13500,77,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLOKNHGGFCC57CC
中山區,建物,基隆市中山區安一路３１號５樓,0.0,商,,,1100426,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831125,76.77,2,1,1,有,無,有,10000,130,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPQOMLOKNHGGFCC67CC
安樂區,建物,基隆市安樂區武嶺街２１５之５號４樓,0.0,住,,,1100425,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841220,97.16,3,2,2,有,無,有,13500,139,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPROMLOKNHGGFCC77CC
安樂區,建物,基隆市安樂區基金一路１１２巷１１０弄１４之３號５樓,0.0,住,,,1100426,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851126,81.65,2,1,1,有,無,有,8000,98,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPSOMLOKNHGGFCC87CC
安樂區,建物,基隆市安樂區中和路８５巷３４號２樓之３,0.0,住,,,1100418,土地0建物1車位0,二層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860508,69.24,3,1,2,有,無,有,11000,159,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPSOMLKLNHGGFCC57CC
七堵區,建物,基隆市七堵區明德二路１５之４４號１２樓,0.0,住,,,1100429,土地1建物0車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840801,98.61,3,1,2,有,無,無,12000,122,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPQOMLOLNHGGFCC77CC
安樂區,建物,基隆市安樂區麥金路４１３之２號,0.0,住,,,1100427,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670809,61.41,3,1,1,有,無,無,11000,179,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPROMLOLNHGGFCC87CC
暖暖區,建物,基隆市暖暖區碇內街１１２號４樓,0.0,住,,,1100428,土地1建物0車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840105,161.03,3,2,2,有,無,無,10000,62,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPSOMLOLNHGGFCC97CC
七堵區,建物,基隆市七堵區明德二路１巷１５號２樓,0.0,住,,,1100429,土地1建物0車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0790531,69.29,2,1,1,有,無,無,10000,144,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPTOMLOLNHGGFCC08CC
信義區,建物,基隆市信義區仁一路７巷６９號４樓,0.0,商,,,1100429,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0610509,72.02,2,2,2,有,無,無,8000,111,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPVMLOLNHGGFBC28CC
仁愛區,建物,基隆市仁愛區南新街２２之２號,0.0,住,,,1100430,土地1建物0車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0661206,93.44,3,2,1,有,無,無,8500,91,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPXNMLPLNHGGFBC38CC
仁愛區,建物,基隆市仁愛區仁二路１３７巷２弄８４號,0.0,住,,,1100428,土地1建物0車位0,一層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0640404,70.04,3,1,1,有,無,無,13000,186,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPOOMLPLNHGGFBC57CC
中正區,建物,基隆市中正區觀海街１９９號１１樓,0.0,住,,,1100428,土地1建物0車位0,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,32.14,1,1,1,有,無,無,7500,233,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLPLNHGGFBC67CC
安樂區,建物,基隆市安樂區中和路１６８巷１２弄９號５樓,0.0,住,,,1100504,土地1建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840124,99.83,3,2,2,有,無,無,8500,85,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLPLNHGGFCC77CC
安樂區,建物,基隆市安樂區麥金路６６號１０樓,0.0,住,,,1100505,土地1建物0車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811216,149.7,3,2,2,有,無,無,13500,90,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPTOMLPLNHGGFCC18CC
暖暖區,建物,基隆市暖暖區金山街４５號２樓,0.0,住,,,1100503,土地1建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840428,104.55,4,1,2,有,無,無,13500,129,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPUOMLPLNHGGFCC28CC
七堵區,建物,基隆市七堵區明德一路２２７之４號,0.0,商,,,1100501,土地1建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0651012,73.16,3,2,1,有,無,無,12000,164,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVOMLPLNHGGFCC38CC
仁愛區,建物,基隆市仁愛區龍安街６９號,0.0,商,,,1100502,土地1建物0車位0,全,2,透天厝,住商用,加強磚造,0750702,99.55,2,1,1,有,無,無,10000,100,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPTNMLQLNHGGFBC08CC
信義區,建物,基隆市信義區深澳坑路２之５號６樓之４,0.0,住,,,1100503,土地1建物0車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850426,40.84,1,1,1,有,無,無,6500,159,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPWNMLLJOHGGFBC77CC
中正區,建物,基隆市中正區中正路１０２號４樓之６,0.0,商,,,1100503,土地1建物0車位0,四層,12,住宅大樓(11層含以上有電梯),住家．辦公廳,鋼筋混凝土造,0670626,46.63,1,1,1,有,無,無,8000,172,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPXNMLLJOHGGFBC87CC
中正區,建物,基隆市中正區觀海街９０號２樓,0.0,住,,,1100427,土地1建物0車位0,二層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,112.52,3,2,2,有,無,無,10000,89,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPROMLLJOHGGFBC37CC
信義區,建物,基隆市信義區正信路２２７巷２３弄４２號２樓,0.0,住,,,1100505,土地1建物0車位0,二層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860607,153.17,2,2,2,有,無,無,10000,65,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVNMLMJOHGGFBC77CC
中正區,建物,基隆市中正區信六路７號２樓,0.0,商,,,1100510,土地1建物0車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860802,128.81,4,1,2,有,無,無,12000,93,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPWNMLMJOHGGFBC87CC
仁愛區,建物,基隆市仁愛區孝三路３０巷２６號５樓,0.0,商,,,1100514,土地1建物0車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791124,38.31,2,1,1,有,無,無,6000,157,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPXNMLMJOHGGFBC97CC
中正區,建物,基隆市中正區觀海街１７７號６樓,0.0,住,,,1100517,土地1建物0車位0,六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,145.66,3,2,2,有,無,無,12000,82,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPOOMLMJOHGGFBC17CC
仁愛區,建物,基隆市仁愛區華五街２４之１號,0.0,商,,,1100514,土地1建物0車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0620623,79.2,2,2,1,有,無,無,11500,145,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPPOMLMJOHGGFBC27CC
中正區,建物,基隆市中正區觀海街１２０號７樓,0.0,住,,,1100507,土地1建物0車位0,七層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,164.21,4,2,2,有,無,無,14000,85,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPROMLMJOHGGFBC47CC
中正區,建物,基隆市中正區新豐街１６２巷８３號４樓,0.0,住,,,1100507,土地1建物0車位0,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980629,90.89,2,1,1,有,無,無,12000,132,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPSOMLMJOHGGFBC57CC
中正區,建物,基隆市中正區觀海街１２５號６樓,0.0,住,,,1100507,土地1建物0車位0,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880114,133.78,2,1,2,有,無,無,12000,90,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPTOMLMJOHGGFBC67CC
中正區,建物,基隆市中正區中正路４７０號３樓,0.0,住,,,1100518,土地1建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0791125,116.44,3,2,2,有,無,無,12000,103,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPUOMLMJOHGGFBC77CC
中正區,建物,基隆市中正區調和街１７之２號４樓,0.0,住,,,1100519,土地1建物0車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760323,91.91,3,2,1,有,無,無,9000,98,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPVOMLMJOHGGFBC87CC
中正區,建物,基隆市中正區新豐街４９０號之１  ６樓,0.0,住,,,1100507,土地1建物0車位0,六層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861121,114.17,2,1,1,有,無,無,12000,105,,0.0,0,108年度基隆市社會住宅包租代管第2期計畫,RPXOMLMJOHGGFBC08CC
