編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTOMLOKNHGGFHH98DB,坡道平面,1900000,26.37,地下二樓
RPPPMLOKNHGGFHH68DB,坡道平面,1600000,28.73,地下四樓
RPROMLOKNHGGFHH78DB,坡道平面,1600000,28.73,地下四樓
RPVPMLOKNHGGFHH66DB,坡道平面,1800000,28.73,地下二樓
RPOPMLOKNHGGFHH58DB,坡道平面,1500000,26.37,地下四樓
RPTPMLOKNHGGFHH09DB,坡道平面,1600000,26.37,地下三樓
RPPQMLOKNHGGFHH78DB,坡道平面,1500000,28.73,地下五樓含以下
RPOQMLOKNHGGFHH68DB,坡道平面,1600000,28.73,地下四樓
RPQQMLOKNHGGFHH88DB,坡道平面,1700000,28.73,地下三樓
RPWPMLOKNHGGFHH76DB,坡道平面,1700000,28.73,地下三樓
RPXPMLOKNHGGFHH86DB,坡道平面,1600000,26.37,地下三樓
RPSQMLOKNHGGFHH09DB,坡道平面,1500000,30.19,地下五樓含以下
RPRQMLOKNHGGFHH98DB,坡道平面,1400000,26.91,地下五樓含以下
RPUQMLOKNHGGFHH66DB,坡道平面,1600000,28.73,地下五樓含以下
RPXQMLOKNHGGFHH96DB,坡道平面,1700000,28.73,地下三樓
RPVQMLOKNHGGFHH76DB,坡道平面,1700000,28.73,地下三樓
RPWQMLOKNHGGFHH86DB,坡道平面,1400000,26.37,地下五樓含以下
RPORMLOKNHGGFHH78DB,坡道平面,1400000,26.37,地下五樓含以下
RPPRMLOKNHGGFHH88DB,坡道平面,1600000,28.73,地下四樓
RPQRMLOKNHGGFHH98DB,坡道平面,1500000,28.73,地下五樓含以下
RPRRMLOKNHGGFHH09DB,坡道平面,1750000,28.73,地下四樓
RPTRMLOKNHGGFHH66DB,坡道平面,1700000,26.37,地下四樓
RPWRMLOKNHGGFHH96DB,坡道平面,1500000,28.73,地下五樓含以下
RPURMLOKNHGGFHH76DB,坡道平面,1500000,28.73,地下五樓含以下
RPXRMLOKNHGGFHH07DB,坡道平面,1600000,28.73,地下四樓
RPOSMLOKNHGGFHH88DB,坡道平面,1600000,28.73,地下五樓含以下
RPPSMLOKNHGGFHH98DB,坡道平面,1700000,28.73,地下三樓
RPQSMLOKNHGGFHH09DB,坡道平面,1600000,28.73,地下五樓含以下
RPRSMLOKNHGGFHH56DB,坡道平面,1700000,28.73,地下四樓
RPTSMLOKNHGGFHH76DB,坡道平面,1600000,28.73,地下四樓
RPSSMLOKNHGGFHH66DB,坡道平面,1500000,28.73,地下五樓含以下
RPUSMLOKNHGGFHH86DB,坡道平面,1500000,28.73,地下五樓含以下
RPWSMLOKNHGGFHH07DB,坡道平面,1500000,28.73,地下五樓含以下
RPVSMLOKNHGGFHH96DB,坡道平面,1800000,28.73,地下二樓
RPOTMLOKNHGGFHH98DB,坡道平面,1750000,28.73,地下四樓
RPQTMLOKNHGGFHH56DB,坡道平面,1600000,28.73,地下四樓
RPPTMLOKNHGGFHH09DB,坡道平面,1950000,30.19,地下二樓
RPSTMLOKNHGGFHH76DB,坡道平面,1600000,28.73,地下四樓
RPTTMLOKNHGGFHH86DB,坡道平面,1600000,28.73,地下五樓含以下
RPUTMLOKNHGGFHH96DB,坡道平面,1400000,26.37,地下五樓含以下
RPXTMLOKNHGGFHH27DB,坡道平面,1850000,26.37,地下二樓
RPWTMLOKNHGGFHH17DB,坡道平面,1600000,28.73,地下四樓
RPOUMLOKNHGGFHH09DB,坡道平面,1700000,28.73,地下三樓
RPVTMLOKNHGGFHH07DB,坡道平面,1600000,28.73,地下五樓含以下
RPPUMLOKNHGGFHH56DB,坡道平面,1700000,28.73,地下三樓
RPQUMLOKNHGGFHH66DB,坡道平面,1650000,28.73,地下五樓含以下
RPQUMLOKNHGGFHH66DB,坡道平面,1650000,28.73,地下五樓含以下
RPSUMLOKNHGGFHH86DB,坡道平面,1500000,28.73,地下五樓含以下
RPTUMLOKNHGGFHH96DB,坡道平面,1700000,28.73,地下四樓
RPVUMLOKNHGGFHH17DB,坡道平面,1800000,28.73,地下三樓
RPWUMLOKNHGGFHH27DB,坡道平面,1600000,30.19,地下五樓含以下
RPOVMLOKNHGGFHH56DB,坡道平面,1500000,28.73,地下五樓含以下
RPXUMLOKNHGGFHH37DB,坡道平面,1900000,28.73,地下二樓
