鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號七樓之1,39.75,住,,,1090811,土地1建物1車位1,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.05,3,2,2,有,無,14140000,86002,坡道平面,34.17,1250000,,RPVPMLRKNHGGFBG78CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號五樓之1,39.75,住,,,1061117,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.05,3,2,2,有,無,13770000,82866,坡道平面,34.17,1350000,,RPWPMLRKNHGGFBG88CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號八樓之1,39.75,住,,,1061018,土地1建物1車位1,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.05,3,2,2,有,無,16150000,99413,坡道平面,34.17,1250000,,RPXPMLRKNHGGFBG98CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號九樓之1,39.75,住,,,1090316,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.05,3,2,2,有,無,14150000,85402,坡道平面,34.17,1350000,,RPOQMLRKNHGGFBG18CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號五樓之2,39.83,住,,,1090105,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.17,3,2,2,有,無,13780000,82867,坡道平面,34.17,1350000,,RPQQMLRKNHGGFBG38CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號八樓之2,41.34,住,,,1070528,土地1建物1車位2,八層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.3,3,2,2,有,無,15950000,88357,坡道平面,68.34,2700000,,RPRQMLRKNHGGFBG48CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號七樓之3,41.34,住,,,1080320,土地1建物1車位2,七層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,218.3,3,2,2,有,無,16310000,90758,坡道平面,68.34,2700000,,RPSQMLRKNHGGFBG58CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號十樓之3,39.75,住,,,1071016,土地1建物1車位1,十層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,184.13,3,2,2,有,無,15410000,93758,坡道平面,34.17,1350000,,RPTQMLRKNHGGFBG68CB,法吉歐里,
宜蘭市,房地(土地+建物)+車位,宜蘭縣宜蘭市農權路三段163巷1號三樓之5,39.67,住,,,1090517,土地1建物1車位1,三層,18,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,183.67,3,2,2,有,無,12550000,75585,坡道平面,34.17,1250000,,RPUQMLRKNHGGFBG78CB,法吉歐里,
