編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLNJQHGGFAW07DA,坡道平面,600000,13.74,地下一樓
RPQNMLKLPHGGFAW56DA,坡道機械,0,7.28,地下一樓
RPQNMLKLPHGGFAW56DA,坡道機械,0,7.28,地下一樓
RPRNMLLKQHGGFAW76DA,坡道平面,0,27.98,地下一樓
RPOOMLQJQHGGFAW96DA,坡道機械,0,7.28,地下一樓
RPOOMLQJQHGGFAW96DA,坡道機械,0,7.28,地下一樓
RPUNMLOLOHGGFAW27DA,坡道平面,750000,32.40,地下二樓
RPPNMLNLOHGGFAW66DA,坡道平面,700000,,地下一樓
RPSNMLMLOHGGFAW86DA,坡道平面,600000,13.74,地下一樓
RPPOMLRLNHGGFAW07DA,坡道平面,600000,13.74,地下一樓
RPPNMLTJOHGGFAW07DA,坡道平面,900000,32.40,地下二樓
RPTNMLQLNHGGFAW27DA,一樓平面,300000,23.76,一樓
RPTNMLQLNHGGFAW27DA,一樓平面,300000,23.76,一樓
RPTNMLQLNHGGFAW27DA,一樓平面,300000,37.41,一樓
RPQNMLPLOHGGFAW96DA,坡道平面,500000,29.79,地下一樓
RPSNMLMJOHGGFAW66DA,坡道機械,0,7.28,地下一樓
RPSNMLMJOHGGFAW66DA,坡道機械,0,7.28,地下一樓
RPQNMLKKOHGGFAW98DA,坡道平面,1000000,36.10,地下一樓
RPRNMLKKOHGGFAW09DA,坡道平面,1000000,36.10,地下二樓
RPRNMLKKOHGGFAW09DA,坡道平面,1000000,36.10,地下二樓
RPRNMLKLNHGGFAW09DA,坡道平面,600000,12.63,地下一樓
RPWNMLTLMHGGFAW77DA,坡道機械,0,7.28,地下一樓
RPWNMLTLMHGGFAW77DA,坡道機械,0,7.28,地下一樓
RPQOMLTLMHGGFAW27DA,坡道機械,0,7.28,地下一樓
RPQOMLTLMHGGFAW27DA,坡道機械,0,7.28,地下一樓
RPOOMLTLMHGGFAW07DA,坡道機械,0,7.28,地下一樓
RPOOMLTLMHGGFAW07DA,坡道機械,0,7.28,地下一樓
RPRNMLSKOHGGFAW37EA,坡道平面,600000,13.74,地下一樓
RPQNMLQKOHGGFAW96DA,坡道平面,450000,18.02,一樓
RPRNMLQKOHGGFAW07DA,一樓平面,480000,18.02,一樓
RPSNMLQKOHGGFAW17DA,一樓平面,450000,18.02,一樓
