編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLTJQHGGFEK86DA,一樓平面,0,,地下一樓
RPUOMLRKQHGGFFK07DA,坡道機械,0,4.95,地下一樓
RPPNMLKLQHGGFBK18EA,坡道平面,0,,地下二樓
RPPNMLKLQHGGFBK18EA,坡道平面,0,,地下二樓
RPTNMLQKQHGGFBK09EA,坡道平面,0,,地下一樓
RPXNMLTKQHGGFDK27DA,一樓平面,0,,一樓
RPQOMLTKQHGGFDK66DA,一樓平面,0,,一樓
RPOOMLTKQHGGFDK09DA,一樓平面,0,,一樓
RPPOMLTKQHGGFDK56DA,一樓平面,0,,一樓
RPRNMLPLQHGGFBK78DA,坡道平面,0,19.33,地下一樓
RPQOMLOLQHGGFFK09DA,其他,0,5.89,一樓
RPTNMLRLQHGGFBK56DA,坡道平面,750000,20.09,一樓
RPVNMLRLQHGGFBK76DA,坡道平面,700000,20.09,一樓
RPUNMLKMQHGGFBK68DA,一樓平面,0,,一樓
RPRNMLNLQHGGFFK98DA,坡道平面,0,,地下三樓
RPSNMLQLQHGGFFK76DA,坡道平面,0,29.00,地下一樓
RPSNMLQLQHGGFFK76DA,坡道平面,0,29.00,地下一樓
RPXNMLLJRHGGFBK88DA,坡道平面,0,25.18,地下一樓
RPXNMLLJRHGGFBK88DA,坡道平面,0,25.18,地下二樓
RPQNMLLLQHGGFDK48DA,坡道平面,1200000,34.72,地下二樓
RPPOMLMKQHGGFFK68DA,坡道機械,450000,18.20,地下二樓
RPWNMLLJRHGGFBK78DA,一樓平面,0,,一樓
RPSNMLLJRHGGFBK38DA,坡道機械,0,,地下一樓
SPWNMLLJRHGGFBK88DA,一樓平面,0,,一樓
SPWNMLLJRHGGFBK88DA,一樓平面,0,,一樓
RPUNMLLJRHGGFFK98DA,坡道平面,0,35.43,地下二樓
RPOOMLSKQHGGFFK56DA,坡道機械,0,9.96,地下二樓
RPTNMLMJRHGGFFK98DA,坡道平面,0,28.48,地下一樓
RPWOMLMJRHGGFDK56DA,坡道平面,0,,地下二樓
RPPNMLPJRHGGFBK48DA,坡道平面,950000,31.47,地下一樓
RPWNMLRLQHGGFBK86DA,坡道平面,750000,20.09,地下一樓
RPUNMLQJRHGGFBK09DA,一樓平面,0,,一樓
RPOOMLMJRHGGFFK58DA,其他,0,,一樓
RPWPMLNKQHGGFDK76DA,坡道平面,1300000,42.73,地下一樓
RPQOMLMKQHGGFFK78DA,坡道機械,300000,17.83,地下二樓
RPQNMLRLQHGGFFK66DA,坡道平面,0,27.46,地下一樓
RPPNMLQJRHGGFBK58DA,坡道平面,0,,地下一樓
RPRNMLQLQHGGFDK09DA,坡道平面,0,,地下一樓
RPPOMLQKQHGGFDK88DA,坡道平面,0,,地下一樓
RPTOMLNLQHGGFFK66DA,坡道平面,1100000,39.06,地下一樓
RPSNMLSJRHGGFDK76EA,坡道平面,0,28.21,地下一樓
RPRNMLQKPHGGFEK98DA,一樓平面,0,,一樓
RPQNMLMKPHGGFFK58DA,坡道平面,0,37.18,地下三樓
RPQNMLLLPHGGFEK48DA,一樓平面,0,,一樓
RPTNMLKLPHGGFBK38DA,坡道平面,700000,20.09,一樓
RPRNMLLLPHGGFBK28DA,坡道平面,0,27.04,地下二樓
RPTNMLRLPHGGFBK09DA,其他,0,,地下一樓
RPSNMLNLPHGGFDK78DA,一樓平面,0,,一樓
RPTNMLRLPHGGFFK86DA,坡道平面,0,28.48,地下二樓
RPPNMLSLPHGGFFK66EA,坡道平面,0,13.55,地下一樓
RPRNMLQLPHGGFDK98DA,坡道平面,1000000,33.21,地下二樓
RPVNMLSLPHGGFBK76DA,一樓平面,0,,一樓
RPWNMLSLPHGGFBK86DA,坡道平面,0,27.04,地下二樓
RPQNMLNLPHGGFBK38DA,坡道平面,0,,地下一樓
RPSNMLSKPHGGFFK76DA,坡道平面,0,26.44,地下二樓
RPTNMLLLPHGGFFK88DA,坡道平面,1150000,,地下二樓
RPWNMLMJQHGGFDK98DA,坡道平面,0,28.74,地下一樓
